fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori
0.0;0.0;0.0;0.048910727500915525;0.06348616123199463;-1.9302257299423218
0.02951988935470581;-0.0065611135959625245;-0.3909640312194824;0.08384868621826172;0.05446040153503418;-0.18884433805942535
0.05295744895935059;-0.024292380809783937;-0.7537348866462708;0.10679267883300782;0.04428772926330567;-0.515470564365387
0.07333003044128418;-0.07566185951232911;-1.68598473072052;0.12395718574523926;-0.007428759336471557;-1.6738014221191406
0.04976762771606445;-0.1392435359954834;-1.9170817136764526;0.11512017250061035;-0.03266247510910034;-2.075411081314087
0.016542257070541383;-0.20122480392456055;-2.313967227935791;0.08808846473693847;-0.08267372131347656;-2.0737249851226807
-0.04508422374725342;-0.21395509719848632;-3.5170912742614746;0.03537431478500366;-0.14688676834106446;-2.4214088916778564
-0.09614062309265137;-0.18139156341552734;-3.737173557281494;0.010965698957443237;-0.1621709632873535;-2.757124900817871
-0.14659399032592774;-0.14538333892822267;-3.648869514465332;-0.022810850143432617;-0.16106422424316405;-3.2974703311920166
-0.20410213470458985;-0.10266249656677245;-4.241544246673584;-0.09326194763183594;-0.1424732780456543;-3.6930391788482666
-0.24479925155639648;-0.04333302021026611;-3.6421661376953125;-0.152733211517334;-0.10698947906494141;-3.8107175827026367
-0.2815735054016113;0.008461697101593018;-4.792980670928955;-0.2188770866394043;-0.05922221183776855;-3.9595656394958496
-0.2853730583190918;0.07981027126312255;-4.204030990600586;-0.23908554077148436;-0.005062257647514343;-4.120441436767578
-0.28887975692749024;0.14323927879333495;-5.356140613555908;-0.2548737907409668;0.0685846471786499;-5.230382919311523
-0.23865560531616212;0.1894818115234375;-5.5757269859313965;-0.23657312393188476;0.0903874683380127;-4.755049705505371
-0.1864796257019043;0.22175874710083007;-5.849954128265381;-0.23082361221313477;0.12428134918212891;-4.894676208496094
-0.1261732006072998;0.2601289939880371;-5.248769283294678;-0.1932726287841797;0.17822439193725587;-5.275417804718018
-0.07311802864074707;0.2950452995300293;-6.394191265106201;-0.13803912162780763;0.2356254005432129;-5.911248683929443
-0.0017382708191871644;0.2966286087036133;-5.807132244110107;-0.0856639289855957;0.25272111892700194;-5.81856107711792
0.06593433380126953;0.32082393646240237;-6.408425807952881;-0.029967446327209473;0.2821343421936035;-5.742311000823975
0.1365852451324463;0.33304370880126954;-5.460753917694092;0.04324514865875244;0.3031694793701172;-6.133760452270508
0.16630084991455077;0.341805419921875;-6.252582550048828;0.08880289077758789;0.3230735397338867;-6.215785980224609
0.2342045783996582;0.36484264373779296;-5.284952640533447;0.15515440940856934;0.34707275390625;-5.396856307983398
0.2592432403564453;0.3831118392944336;-5.978036403656006;0.18856468200683593;0.37929344177246094;-6.153897285461426
0.3264181137084961;0.3900586700439453;-6.220355987548828;0.21859350204467773;0.38294425964355466;-6.228373050689697
0.39598545074462893;0.38400051116943357;-6.5691046714782715;0.2665364074707031;0.3840605163574219;-6.131971836090088
0.4632643890380859;0.36266632080078126;-6.097597122192383;0.3355519104003906;0.37827606201171876;-6.286383152008057
0.48281814575195314;0.352220344543457;-6.977616786956787;0.3868338394165039;0.36924243927001954;-6.54508113861084
0.49083553314208983;0.33124675750732424;-7.752669334411621;0.41171703338623045;0.34169540405273435;-7.674901008605957
0.4653316116333008;0.2650096321105957;-8.799649238586426;0.3888204956054688;0.2794833183288574;-8.547704696655273
0.381553955078125;0.22822248458862304;-9.037184715270996;0.35951107025146484;0.2582640266418457;-8.877998352050781
0.3686775588989258;0.21069013595581054;-8.320834159851074;0.32219879150390623;0.23987470626831053;-8.676353454589844
0.36968082427978516;0.1882465362548828;-7.523838520050049;0.31720260620117186;0.201451358795166;-7.687663555145264
0.3983033752441406;0.12715498924255372;-7.424140930175781;0.3289023971557617;0.17812292098999025;-7.340845108032227
0.4271737670898437;0.06499749660491944;-7.325662612915039;0.3488908386230469;0.152816801071167;-7.246406555175781
0.4543277740478516;-0.000807606652379036;-7.923604965209961;0.39090675354003906;0.09788581848144531;-7.2120184898376465
0.4476020812988281;-0.07135257244110108;-7.462606906890869;0.4169750595092773;0.03749721765518189;-7.353757381439209
0.46588573455810545;-0.14066526412963867;-8.065308570861816;0.4348175048828125;-0.029215419292449953;-7.680691242218018
0.4601043701171875;-0.21220993041992187;-7.470704078674316;0.44349517822265627;-0.09614158630371093;-7.971741676330566
0.47798961639404297;-0.28174341201782227;-8.067207336425781;0.45840499877929686;-0.16454263687133788;-7.863319396972656
0.4614137268066406;-0.350274658203125;-7.605661392211914;0.46418323516845705;-0.22952068328857422;-7.89771842956543
0.46948684692382814;-0.42130695343017577;-8.207643508911133;0.468670654296875;-0.2982451057434082;-7.799960613250732
0.44324153900146485;-0.4870691680908203;-7.748770713806152;0.4609177780151367;-0.3673974609375;-7.873836517333984
0.4655755996704102;-0.48942543029785157;-7.08990478515625;0.4675933837890625;-0.41188644409179687;5.022091388702393
0.48951148986816406;-0.4895047378540039;-7.06948709487915;0.4540289306640625;-0.46682151794433596;0.44008585810661316
0.4904220199584961;-0.48843524932861326;-7.298660755157471;0.47568424224853517;-0.4686042022705078;1.2497055530548096
0.49196685791015626;-0.4876024627685547;-7.592494010925293;0.44082550048828123;-0.46006675720214846;2.7117087841033936
0.46784210205078125;-0.4897666168212891;-8.700546264648438;0.3866072082519531;-0.46714664459228517;3.181770086288452
0.4241606521606445;-0.4913623046875;-9.484065055847168;0.3620160675048828;-0.46812904357910157;3.106750249862671
0.3575612640380859;-0.4663093185424805;-10.219178199768066;0.33379570007324216;-0.46359336853027344;2.6298656463623047
0.2952572441101074;-0.45549232482910157;-8.934823036193848;0.2709653091430664;-0.44241661071777344;3.47145414352417
0.22493288040161133;-0.44522289276123045;-10.219878196716309;0.2047818374633789;-0.44337608337402346;2.4189229011535645
0.16271129608154297;-0.43431324005126953;-8.932855606079102;0.1495690441131592;-0.4195085144042969;3.492142915725708
0.12335607528686524;-0.4380519485473633;-9.666571617126465;0.10581357002258301;-0.4359465789794922;3.169435739517212
0.13260547637939454;-0.36771358489990236;-11.660226821899414;0.09886335372924805;-0.3832747268676758;1.0433571338653564
0.13606280326843262;-0.34554496765136716;-10.893148422241211;0.11574525833129883;-0.3391718292236328;1.5791250467300415
0.12039952278137207;-0.3295764541625977;-9.985624313354492;0.10254581451416016;-0.3079522132873535;2.6237001419067383
0.04448957920074463;-0.3107985305786133;-9.17431354522705;0.04447393894195557;-0.3024097442626953;3.3391225337982178
-0.018805445432662965;-0.3189969062805176;-9.773881912231445;-0.010422264337539672;-0.30924789428710936;2.8103747367858887
-0.08196956634521485;-0.3255253601074219;-8.634342193603516;-0.08413796424865723;-0.3161887550354004;3.556029796600342
-0.14183897972106935;-0.3465216064453125;-9.771315574645996;-0.16879192352294922;-0.316994743347168;2.842172861099243
-0.2019745445251465;-0.3146244621276855;-9.852885246276855;-0.19374448776245118;-0.3045267677307129;2.708474636077881
-0.21835332870483398;-0.289516773223877;-10.577818870544434;-0.2205865478515625;-0.2850712966918945;2.281363010406494
