fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori
0.0;0.0;0.0;0.048910727500915525;0.06348616123199463;-1.9302257299423218
0.0;0.0;0.0;0.05059164047241211;0.06181845188140869;-0.7814546227455139
0.0;0.0;0.0;0.05207983493804932;0.06034194946289063;-0.7814546227455139
-0.0013788965344429015;-1.0425024665892124e-05;-0.008935855701565742;0.05483258247375488;0.059593491554260254;-0.265476256608963
-0.003340703547000885;-2.3245560005307197e-05;-0.03526684641838074;0.056504921913146974;0.0591387939453125;-0.265476256608963
-0.004728973507881164;-2.00987933203578e-05;-0.08081807941198349;0.059485549926757815;0.0584823226928711;-0.21678602695465088
-0.00543522596359253;-3.792037256062031e-05;-0.14055156707763672;0.061296334266662596;0.05808350086212158;-0.21678602695465088
-0.0050898176431655884;-0.0001800013706088066;-0.20884306728839874;0.06417669773101807;0.05765460968017578;-0.1478157937526703
-0.0037715211510658264;-0.0005560610815882683;-0.28027066588401794;0.0659265661239624;0.05739405155181885;-0.1478157937526703
-0.0014113545417785644;-0.0013535267114639282;-0.3485645651817322;0.0695939302444458;0.05625887870788574;-0.3001796305179596
0.0016510987281799316;-0.002577568590641022;-0.4099210202693939;0.07182191848754883;0.055569243431091306;-0.3001796305179596
0.005264977812767029;-0.0042405459284782406;-0.46224093437194824;0.07446592807769775;0.054871349334716796;-0.25806698203086853
0.009292333126068116;-0.0063156110048294065;-0.5048385858535767;0.07607221126556396;0.05444736957550049;-0.25806698203086853
0.01364421248435974;-0.00879507601261139;-0.5369441509246826;0.07869597911834716;0.05362138748168945;-0.3049878478050232
0.018153212070465087;-0.011533764600753784;-0.5618146657943726;0.08028996467590332;0.0531195878982544;-0.3049878478050232
0.02271437406539917;-0.0144434916973114;-0.581470251083374;0.08340408325195313;0.05192177295684815;-0.3671979010105133
0.027219057083129883;-0.017432003021240233;-0.5980185270309448;0.08529595375061035;0.051194076538085935;-0.3671979010105133
0.0315064263343811;-0.020389533042907713;-0.613520085811615;0.08811513900756836;0.0493700647354126;-0.5742650032043457
0.03547881126403809;-0.023220303058624266;-0.6299490928649902;0.08982784271240235;0.04826194286346436;-0.5742650032043457
0.03903418779373169;-0.025844907760620116;-0.6485077738761902;0.09269539833068847;0.04706482887268067;-0.39547300338745117
0.04209050178527832;-0.02819492816925049;-0.6700712442398071;0.09443748474121094;0.04633756637573242;-0.39547300338745117
0.0445005464553833;-0.030156741142272948;-0.6959266066551208;0.09687456130981445;0.04503082275390625;-0.49217987060546875
0.04634979248046875;-0.031754095554351804;-0.725914716720581;0.09835512161254883;0.044236950874328614;-0.49217987060546875
0.047676649093627926;-0.03298747539520264;-0.7603059411048889;0.10100611686706543;0.04182938098907471;-0.7373146414756775
0.0485540246963501;-0.03388427495956421;-0.7992595434188843;0.10261664390563965;0.04036674022674561;-0.7373146414756775
0.04903855323791504;-0.03446176767349243;-0.8434689044952393;0.10568630218505859;0.038282041549682615;-0.596582293510437
0.04930829048156738;-0.034851155281066894;-0.8917330503463745;0.1075511646270752;0.03701555013656616;-0.596582293510437
0.04946176052093506;-0.035137691497802735;-0.943204402923584;0.11007940292358398;0.03495981216430664;-0.6826831102371216
0.049578924179077145;-0.03540630102157593;-0.9966250658035278;0.11161534309387207;0.03371091365814209;-0.6826831102371216
0.049724974632263184;-0.03575448274612427;-1.0502204895019531;0.1139962100982666;0.03161068916320801;-0.7228517532348633
0.04992574691772461;-0.03623575210571289;-1.1020890474319458;0.11544262886047363;0.030334765911102294;-0.7228517532348633
0.05018516540527344;-0.03688340187072754;-1.1508022546768188;0.11722545623779297;0.027763450145721437;-0.9645465612411499
0.05049294471740723;-0.03770631551742554;-1.1953312158584595;0.1183085536956787;0.026201331615448;-0.9645465612411499
0.05083127975463867;-0.0387086296081543;-1.2343826293945312;0.11988703727722168;0.023226933479309084;-1.0828989744186401
0.0515775728225708;-0.04105580329895019;-1.265950083732605;0.1208459758758545;0.02141993522644043;-1.0828989744186401
0.05305717945098877;-0.045875110626220704;-1.2833830118179321;0.12208667755126953;0.0185234534740448;-1.1660903692245483
0.05478085994720459;-0.0517329740524292;-1.2861353158950806;0.1228404426574707;0.016763793230056764;-1.1660903692245483
0.05676682949066162;-0.05842243671417236;-1.2731289863586426;0.12101202964782715;0.015356073379516602;-2.4854671955108643
0.058782095909118655;-0.06484645366668701;-1.2495629787445068;0.11939325332641601;0.014109747409820557;-2.4854671955108643
0.060740275382995604;-0.0705849552154541;-1.2183787822723389;0.11752673149108887;0.011722614765167236;-2.234405755996704
0.06250625133514404;-0.07525688648223877;-1.1820542812347412;0.11639279365539551;0.010272390842437744;-2.234405755996704
0.0638881540298462;-0.07846297264099121;-1.141741156578064;0.11482555389404298;0.007662191390991211;-2.111531972885132
0.06484623908996583;-0.08042902946472168;-1.0982465744018555;0.11387343406677246;0.0060764503479003905;-2.111531972885132
0.06535923957824707;-0.08131924629211426;-1.0505741834640503;0.11245230674743652;0.0033653721213340758;-2.0536105632781982
0.06546983718872071;-0.08139522552490235;-0.997154951095581;0.11158894538879395;0.001718345880508423;-2.0536105632781982
0.06523862838745118;-0.08091767311096192;-0.9354925155639648;0.10998671531677245;-0.0008420433849096298;-2.129953384399414
0.06485980987548828;-0.08028037071228028;-0.867107629776001;0.10901333808898926;-0.0023975233733654023;-2.129953384399414
0.06447172641754151;-0.07969533920288085;-0.794163167476654;0.10889148712158203;-0.0050685924291610715;-1.6163848638534546
0.06420994281768799;-0.07930455684661865;-0.7201361656188965;0.10881746292114258;-0.0066913127899169925;-1.6163848638534546
0.06425538539886474;-0.07923152923583984;-0.6501935720443726;0.10991301536560058;-0.009659350514411927;-1.2171921730041504
0.06466503620147705;-0.07944079875946045;-0.5878030061721802;0.11057858467102051;-0.01146248459815979;-1.2171921730041504
0.06548221111297607;-0.07990127563476562;-0.5353176593780518;0.11251131057739258;-0.013860020637512207;-0.8923280835151672
0.06669938564300537;-0.08056098937988282;-0.49373647570610046;0.11368548393249511;-0.015316563844680785;-0.8923280835151672
0.06829346179962158;-0.08136892318725586;-0.4642534852027893;0.11577630043029785;-0.016893991231918336;-0.6463459134101868
0.07007434844970703;-0.0822266960144043;-0.4432643949985504;0.11704651832580566;-0.017852303981781007;-0.6463459134101868
0.07281123638153077;-0.08349564552307129;-0.4280208349227905;0.11973922729492187;-0.0191093373298645;-0.4367596507072449
0.07678709506988525;-0.08528965950012207;-0.41587239503860474;0.121375093460083;-0.01987300634384155;-0.4367596507072449
0.08182117462158203;-0.08748706817626953;-0.40484240651130676;0.12402120590209961;-0.02180744171142578;-0.6312604546546936
0.08758601188659668;-0.08993247032165527;-0.39319276809692383;0.12562875747680663;-0.02298264503479004;-0.6312604546546936
0.09367555618286133;-0.09243449211120605;-0.3801219165325165;0.12821297645568847;-0.024588088989257812;-0.5558996796607971
0.09979528427124024;-0.09485715866088867;-0.36516839265823364;0.12978292465209962;-0.02556342363357544;-0.5558996796607971
0.10554754257202148;-0.09701777458190917;-0.3477461040019989;0.13269135475158692;-0.026752631664276123;-0.3881412148475647
0.1107192325592041;-0.09885722160339355;-0.3280792832374573;0.13445826530456542;-0.027475097179412843;-0.3881412148475647
0.1151360034942627;-0.10032835006713867;-0.306002676486969;0.13748127937316895;-0.028586270809173583;-0.35224324464797974
0.11868639945983887;-0.10141857147216797;-0.2811964154243469;0.13931780815124511;-0.029261326789855956;-0.35224324464797974
0.12118134498596192;-0.10209515571594238;-0.25245028734207153;0.1418529987335205;-0.029995324611663817;-0.2818182110786438
0.12282439231872559;-0.10247693061828614;-0.21939976513385773;0.1433931827545166;-0.030441241264343263;-0.2818182110786438
0.12373641014099121;-0.10263588905334473;-0.1811232715845108;0.14657654762268066;-0.031081478595733642;-0.19847214221954346
0.12408660888671875;-0.10264924049377441;-0.13687898218631744;0.14851049423217774;-0.03147043466567993;-0.19847214221954346
0.12404135704040527;-0.10258394241333008;-0.08555001765489578;0.15150859832763672;-0.03141798257827759;0.017493605613708496
0.12387422561645507;-0.10250492095947265;-0.029189303517341614;0.15332998275756837;-0.03138611793518067;0.017493605613708496
0.12374825477600097;-0.10243147850036621;0.03025055304169655;0.15685324668884276;-0.031518783569335934;-0.03763601928949356
0.12379054069519042;-0.10235888481140137;0.09018208086490631;0.1589936923980713;-0.03159938097000122;-0.03763601928949356
0.1241379737854004;-0.10225570678710938;0.1470421999692917;0.16288677215576172;-0.03146884918212891;0.03351753577589989
0.12478568077087403;-0.10209189414978027;0.19862551987171173;0.16525188446044922;-0.03138954639434814;0.03351753577589989
0.12572338104248046;-0.10184367179870606;0.243448868393898;0.16801025390625;-0.031119818687438964;0.09747546911239624
0.12690528869628906;-0.10150175094604492;0.2809349298477173;0.1696860122680664;-0.03095595359802246;0.09747546911239624
0.12801528930664063;-0.10114200592041016;0.31274938583374023;0.17273365020751952;-0.030092599391937255;0.27605465054512024
0.1281870746612549;-0.10103580474853516;0.35285407304763794;0.17458511352539063;-0.029568097591400146;0.27605465054512024
0.12841994285583497;-0.10088763236999512;0.40191707015037537;0.1777667808532715;-0.02859437942504883;0.29698774218559265
0.12867676734924316;-0.10070308685302734;0.460709810256958;0.17969970703125;-0.028002831935882568;0.29698774218559265
0.1292569160461426;-0.10031620979309082;0.5279708504676819;0.1824703598022461;-0.02677733898162842;0.41644084453582764
0.13015817642211913;-0.0996786880493164;0.5987256765365601;0.1841535758972168;-0.02603283166885376;0.41644084453582764
0.13139718055725097;-0.0987157917022705;0.6694338321685791;0.1866710090637207;-0.02461155891418457;0.5139631628990173
0.1329627227783203;-0.09736457824707032;0.7368195056915283;0.1882003974914551;-0.023748111724853516;0.5139631628990173
0.1348665714263916;-0.09550219535827636;0.79716956615448;0.19096654891967774;-0.022409777641296386;0.45062434673309326
0.1370253849029541;-0.09316708564758301;0.8499264717102051;0.1926470184326172;-0.021596715450286866;0.45062434673309326
0.13940725326538086;-0.09034911155700684;0.8947522640228271;0.194649600982666;-0.019765509366989134;0.740726888179779
0.14198134422302247;-0.08705577850341797;0.932058572769165;0.19586618423461913;-0.018653019666671752;0.740726888179779
0.14473297119140624;-0.08325092315673828;0.9619463682174683;0.19673612594604492;-0.018204795122146608;0.47575893998146057
0.14758949279785155;-0.0790722894668579;0.9870191812515259;0.1972646141052246;-0.01793249011039734;0.47575893998146057
0.15050275802612303;-0.07459670066833496;1.0087202787399292;0.1996436309814453;-0.01624826669692993;0.6160433292388916
0.15341988563537598;-0.06991290092468262;1.0284051895141602;0.20108892440795897;-0.015225071907043457;0.6160433292388916
0.1562684154510498;-0.06511143684387206;1.0472509860992432;0.2019302749633789;-0.01452428698539734;0.694495677947998
0.1589979362487793;-0.06031430721282959;1.0663588047027588;0.20244142532348633;-0.014098547697067261;0.694495677947998
0.16156181335449218;-0.055606136322021486;1.086307406425476;0.20311323165893555;-0.013358488082885742;0.8337181806564331
0.1639213752746582;-0.0510623836517334;1.1074600219726562;0.20352136611938476;-0.012908889055252075;0.8337181806564331
0.16600507736206055;-0.046795897483825684;1.1302635669708252;0.20422998428344727;-0.012187297344207764;0.7944779396057129
0.16783241271972657;-0.042827577590942384;1.1545679569244385;0.20466047286987304;-0.011748918294906617;0.7944779396057129
0.16939664840698243;-0.03919908046722412;1.1804033517837524;0.2052512550354004;-0.011032257080078125;0.8813640475273132
0.17070003509521484;-0.03594146251678467;1.2078070640563965;0.20561017990112304;-0.01059687376022339;0.8813640475273132
0.1717142105102539;-0.033139841556549074;1.2371408939361572;0.20626459121704102;-0.00991253137588501;0.8077310919761658
0.17250291824340822;-0.03073169946670532;1.2682702541351318;0.2066621971130371;-0.009496781826019287;0.8077310919761658
0.17309234619140626;-0.028702397346496582;1.3013519048690796;0.20726776123046875;-0.008593331575393676;0.980294406414032
0.17351274490356444;-0.027022287845611573;1.3365426063537598;0.20763566970825195;-0.008044470548629761;0.980294406414032
0.17377809524536134;-0.0256900954246521;1.3743300437927246;0.2086917304992676;-0.005146335363388061;1.2213573455810547
0.1739448356628418;-0.02459352970123291;1.414330005645752;0.20933330535888672;-0.0033856689929962157;1.2213573455810547
0.17403841018676758;-0.02367279291152954;1.4563645124435425;0.21000293731689454;-0.0006374145299196243;1.3317939043045044
0.17407854080200194;-0.02286924362182617;1.5000834465026855;0.2104097366333008;0.0010321968048810958;1.3317939043045044
0.1740728759765625;-0.022133033275604248;1.5450624227523804;0.2108192253112793;0.0039330339431762696;1.4305624961853027
0.17403463363647462;-0.021408557891845703;1.590376615524292;0.21106800079345703;0.0056953424215316776;1.4305624961853027
0.17396482467651367;-0.020669145584106444;1.6353403329849243;0.21102243423461914;0.009040232300758361;1.5844191312789917
0.17386219024658203;-0.01990120768547058;1.6793274879455566;0.21099475860595704;0.011072310209274292;1.5844191312789917
0.17363910675048827;-0.018531450033187867;1.7206400632858276;0.21071025848388672;0.01385282278060913;1.6727569103240967
0.17295106887817382;-0.014416862726211548;1.754572868347168;0.21053743362426758;0.015542032718658448;1.6727569103240967
0.17187484741210937;-0.008906346559524537;1.780696153640747;0.2101948356628418;0.01806651473045349;1.7056816816329956
0.17035913467407227;-0.0019430778920650482;1.7987380027770996;0.2099867057800293;0.01960018038749695;1.7056816816329956
0.1684947967529297;0.005977184176445007;1.8086987733840942;0.20940158843994142;0.022456066608428957;1.7728815078735352
0.16647706985473631;0.014246006011962891;1.8135933876037598;0.20904613494873048;0.024191067218780518;1.7728815078735352
0.16444644927978516;0.022428908348083497;1.815285086631775;0.2086001968383789;0.026711061000823974;1.7459408044815063
0.16252845764160156;0.030114138126373292;1.815636157989502;0.20832929611206055;0.02824199676513672;1.7459408044815063
0.16086965560913086;0.03674601078033447;1.8165860176086426;0.20741323471069337;0.030674407482147215;1.9309720993041992
0.15951751708984374;0.042117581367492676;1.8196501731872559;0.20685672760009766;0.032152137756347655;1.9309720993041992
0.15852025032043457;0.046009669303894045;1.8261969089508057;0.2059943962097168;0.03505205154418945;1.8598301410675049
0.15790040969848632;0.04833071231842041;1.8381624221801758;0.2054705238342285;0.03681379795074463;1.8598301410675049
0.15790356636047365;0.048352565765380856;1.830244541168213;0.20521896362304687;0.04015685081481934;1.6459013223648071
0.15816370010375977;0.047493000030517575;1.799445390701294;0.20506614685058594;0.042187819480896;1.6459013223648071
0.15854475975036622;0.046108250617980955;1.7439463138580322;0.20465126037597656;0.04524428367614746;1.7057199478149414
0.15888484001159667;0.044671554565429684;1.6664142608642578;0.2043992042541504;0.04710113525390625;1.7057199478149414
0.15908525466918946;0.04362123489379883;1.5722869634628296;0.20412034988403321;0.0500093412399292;1.6663873195648193
0.1592065715789795;0.04313684463500977;1.47296142578125;0.2039509391784668;0.05177613258361816;1.6663873195648193
0.159351863861084;0.043331117630004884;1.3763635158538818;0.20436208724975585;0.05550327301025391;1.460927128791809
0.1596441650390625;0.04423039436340332;1.2888026237487793;0.20461185455322264;0.05776756763458252;1.460927128791809
0.16024911880493165;0.04592169284820557;1.2171581983566284;0.20542861938476562;0.060758662223815915;1.3042278289794922
0.16119237899780273;0.048216333389282225;1.1608967781066895;0.20592483520507812;0.06257580280303955;1.3042278289794922
0.16248001098632814;0.05101719379425049;1.1193478107452393;0.20685871124267577;0.06498841762542724;1.2014813423156738
0.16406606674194335;0.05419520378112793;1.090381145477295;0.20742605209350587;0.06645411968231202;1.2014813423156738
0.16587476730346679;0.057593069076538085;1.0719441175460815;0.20839948654174806;0.069053955078125;1.2125353813171387
0.1677326011657715;0.060957202911376955;1.0585534572601318;0.20899084091186523;0.07063340187072754;1.2125353813171387
0.16950807571411133;0.06408112525939941;1.046821117401123;0.21038265228271485;0.07291126728057862;1.0223186016082764
0.17108154296875;0.06677183628082276;1.0336780548095703;0.21122817993164061;0.07429510593414307;1.0223186016082764
0.17229917526245117;0.06876471042633056;1.0153005123138428;0.2130276870727539;0.07711487293243408;1.0027767419815063
0.17315567016601563;0.07008483409881591;0.9895846843719482;0.21412092208862304;0.07882792949676513;1.0027767419815063
0.17459653854370116;0.07219102382659912;0.9650581479072571;0.21663801193237306;0.08254630088806153;0.9757185578346252
0.17679553985595703;0.07533217430114746;0.9523355960845947;0.21816719055175782;0.08480527877807617;0.9757185578346252
0.17943374633789064;0.07904693603515625;0.9555364847183228;0.22064130783081054;0.08725069999694825;0.7795677185058594
0.18229831695556642;0.08315037727355958;0.973546028137207;0.22214435577392577;0.08873634338378907;0.7795677185058594
0.185025634765625;0.08723940849304199;1.0038472414016724;0.22404407501220702;0.09123614311218262;0.9209594130516052
0.18745798110961914;0.09115533828735352;1.0435962677001953;0.22519819259643556;0.09275481224060059;0.9209594130516052
0.18939483642578125;0.09464253425598144;1.09002685546875;0.22653249740600587;0.09551427841186523;1.1204135417938232
0.19090370178222657;0.09769176483154297;1.1389203071594238;0.2273430633544922;0.09719070434570312;1.1204135417938232
0.19203702926635743;0.1003046989440918;1.188105583190918;0.22902738571166992;0.09968755722045898;0.9773393273353577
0.19287376403808593;0.1025396728515625;1.236093521118164;0.23005064010620116;0.10120444297790528;0.9773393273353577
0.1934721565246582;0.10446402549743652;1.281631350517273;0.23209712982177735;0.10372174263000489;0.8882006406784058
0.19394060134887695;0.10624661445617675;1.3247594833374023;0.23334041595458985;0.10525102615356445;0.8882006406784058
0.19432271957397462;0.10798774719238281;1.365548014640808;0.23432624816894532;0.10799676895141602;1.2260953187942505
0.19464317321777344;0.10976364135742188;1.4042301177978516;0.23492517471313476;0.10966486930847168;1.2260953187942505
0.19490285873413085;0.11163516044616699;1.440876841545105;0.2358540916442871;0.11246593475341797;1.2505840063095093
0.19510826110839843;0.11359294891357422;1.476172685623169;0.23641839981079102;0.11416764259338379;1.2505840063095093
0.1952534484863281;0.11560789108276368;1.5104750394821167;0.23760242462158204;0.11683536529541015;1.1530817747116089
0.19533340454101564;0.1176290225982666;1.5441555976867676;0.2383217430114746;0.1184560489654541;1.1530817747116089
0.19533611297607423;0.11957138061523437;1.5776501893997192;0.23957544326782226;0.1217590618133545;1.2080349922180176
0.19527801513671875;0.12137022018432617;1.6115007400512695;0.24033706665039062;0.12376569747924805;1.2080349922180176
0.19516923904418945;0.12296848297119141;1.6462124586105347;0.24067079544067382;0.12709044456481933;1.4707589149475098
0.19502347946166992;0.12432541847229003;1.6823315620422363;0.24087352752685548;0.12911027908325196;1.4707589149475098
0.19485483169555665;0.12537825584411622;1.7208399772644043;0.2406003761291504;0.13170008659362792;1.6758832931518555
0.19468273162841798;0.12617923736572265;1.76198148727417;0.24043441772460938;0.13327342987060548;1.6758832931518555
0.19454126358032225;0.12673791885375976;1.7898528575897217;0.23965570449829102;0.13667715072631836;1.7957086563110352
0.19443910598754882;0.1272047710418701;1.7881355285644531;0.23918262481689453;0.1387449645996094;1.7957086563110352
0.19438072204589843;0.12767906188964845;1.7514294385910034;0.23827043533325196;0.14170632362365723;1.86960768699646
0.1943675994873047;0.12819488525390624;1.686586618423462;0.2377162742614746;0.14350540161132813;1.86960768699646
0.19440315246582032;0.12878865242004395;1.6014434099197388;0.23727243423461913;0.14648500442504883;1.718666911125183
0.19449899673461915;0.1294754123687744;1.504143238067627;0.23700279235839844;0.1482951545715332;1.718666911125183
0.19468769073486328;0.13031137466430665;1.403743863105774;0.23665395736694336;0.15099395751953126;1.6993401050567627
0.1949857711791992;0.13131657600402832;1.3084969520568848;0.23644201278686525;0.15263352394104004;1.6993401050567627
0.19543182373046875;0.13254175186157227;1.2231742143630981;0.23649366378784178;0.15559064865112304;1.5533360242843628
0.19607410430908204;0.13404129028320313;1.1505508422851562;0.23652502059936523;0.15738715171813966;1.5533360242843628
0.19701108932495118;0.13592008590698243;1.0936692953109741;0.23748146057128905;0.1603190231323242;1.255457878112793
0.19823909759521485;0.13814315795898438;1.0492010116577148;0.23806251525878908;0.16210020065307618;1.255457878112793
0.19976097106933594;0.140687894821167;1.0150721073150635;0.23881526947021484;0.16405855178833006;1.2038381099700928
0.20154380798339844;0.143490571975708;0.9886822700500488;0.23927257537841798;0.1652482795715332;1.2038381099700928
0.2035372543334961;0.14645205497741698;0.9676613807678223;0.24031490325927735;0.16781770706176757;1.185420036315918
0.20559974670410155;0.1493925666809082;0.9483236074447632;0.2409481430053711;0.169378662109375;1.185420036315918
0.20762182235717774;0.15216280937194823;0.9285028576850891;0.24379051208496094;0.17211761474609374;0.7668718099594116
0.20949684143066405;0.15462331771850585;0.9064366817474365;0.2455173110961914;0.17378156661987304;0.7668718099594116
0.21108091354370118;0.15658175468444824;0.8799428939819336;0.24635351181030274;0.17449481964111327;0.7062026262283325
0.21234617233276368;0.15804816246032716;0.84844970703125;0.246861515045166;0.17492815017700195;0.7062026262283325
0.21326887130737304;0.15902862548828126;0.8111110925674438;0.24764928817749024;0.17563776016235352;0.7332655191421509
0.21386085510253905;0.15957892417907715;0.7672622203826904;0.24812788009643555;0.17606885910034178;0.7332655191421509
0.21413110733032226;0.15975430488586426;0.7154282331466675;0.2487592124938965;0.17663825988769533;0.7338714003562927
0.21519773483276367;0.16054828643798827;0.6652460098266602;0.24914276123046875;0.17698417663574217;0.7338714003562927
0.21805709838867188;0.16272361755371093;0.6344566941261292;0.24984575271606446;0.17759628295898439;0.716383159160614
0.22164247512817384;0.16534095764160156;0.6251764297485352;0.2502728462219238;0.17796812057495118;0.716383159160614
0.22582836151123048;0.16840141296386718;0.6426093578338623;0.2509842681884766;0.1785793685913086;0.7098026871681213
0.22978414535522462;0.17143646240234375;0.6789058446884155;0.2514164352416992;0.17895071029663087;0.7098026871681213
0.23325305938720703;0.17432632446289062;0.7293318510055542;0.2543475341796875;0.18101148605346679;0.6127841472625732
0.2360493278503418;0.17692346572875978;0.7887048721313477;0.2561282539367676;0.18226343154907226;0.6127841472625732
0.23806602478027344;0.1790950584411621;0.8522394895553589;0.25845870971679685;0.18415035247802736;0.680613100528717
0.23954647064208984;0.18091850280761718;0.9151623249053955;0.25987451553344726;0.185296688079834;0.680613100528717
0.24065319061279297;0.18248172760009765;0.9749625325202942;0.26218088150024416;0.1880008316040039;0.864615797996521
0.2415485954284668;0.18392221450805665;1.0301116704940796;0.2635820388793945;0.18964365005493164;0.864615797996521
0.24236595153808593;0.18542236328125;1.0789692401885986;0.26522207260131836;0.1928955078125;1.103678584098816
0.2432079315185547;0.18712711334228516;1.1224445104599;0.26621843338012696;0.19487104415893555;1.103678584098816
0.2441089630126953;0.18912538528442382;1.160997748374939;0.26740074157714844;0.19760257720947266;1.1623024940490723
0.2450706672668457;0.1914524269104004;1.1953428983688354;0.26811901092529294;0.19926204681396484;1.1623024940490723
0.24607034683227538;0.1941266632080078;1.2259411811828613;0.2690170478820801;0.2022967529296875;1.283084750175476
0.24705705642700196;0.19700477600097657;1.2544025182724;0.2695626258850098;0.20414037704467775;1.283084750175476
0.24798578262329102;0.19996604919433594;1.2816725969314575;0.2699697875976563;0.2065969467163086;1.4065430164337158
0.24881441116333008;0.20287248611450195;1.3086732625961304;0.2702171516418457;0.20808933258056642;1.4065430164337158
0.24948301315307617;0.2055327796936035;1.3365453481674194;0.27052305221557615;0.2119448661804199;1.4916218519210815
