fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori;time in ms
0.016484000000000054;0.4126557;3.02168;0.16447500000000004;0.4273336;2.2496960859324613;85361.0
0.010978000000000043;0.4120063;3.05538;0.15851499999999996;0.4268313;-3.0575128237928113;85410.0
0.001798999999999995;0.4113344;3.02179;0.15018199999999993;0.4269627;3.1258253296048033;85452.0
-0.0024689999999999435;0.4094601;2.98012;0.15018199999999993;0.4269627;0.0;85502.0
-0.007980000000000043;0.4094267;3.01767;0.14362600000000003;0.4264698;-3.066550793759792;85542.0
-0.018378000000000005;0.4081314;2.9802400000000002;0.12996000000000008;0.4284745;2.9959389626493764;85592.0
-0.022653000000000034;0.4068731;2.9432;0.120425;0.42802850000000003;-3.094851682652445;85640.0
-0.033663;0.405574;2.94329;0.11388500000000001;0.4287281;3.03502543036213;85688.0
-0.03854999999999997;0.404312;2.94333;0.10733499999999996;0.4288315;3.1258077051952515;85730.0
-0.046497999999999984;0.4030314;2.83566;0.10022500000000001;0.4313296;2.8037154804223285;85782.0
-0.050760999999999945;0.4005406;2.8012;0.094839;0.4296251;-2.835096339276936;85830.0
-0.054423000000000055;0.399286;2.8012200000000003;0.08828800000000003;0.4297285;3.1258101143430204;85870.0
-0.062354999999999994;0.396157;2.6878;0.07638500000000004;0.4305129;3.075788446941736;85918.0
-0.06539900000000004;0.39429000000000003;2.70546;0.07162900000000005;0.43118449999999997;3.001309089677;85968.0
-0.072712;0.390548;2.6393;0.07162900000000005;0.43118449999999997;0.0;86016.0
-0.076982;0.388673;2.58927;0.059724;0.431969;3.075791106430672;86062.0
-0.08063299999999995;0.386185;2.5286299999999997;0.054949000000000026;0.4314478;-3.0328712312862645;86108.0
-0.08794099999999999;0.381827;2.45114;0.050788000000000055;0.4321101;2.983748271457248;86158.0
-0.09097499999999997;0.378726;2.45635;0.043656999999999946;0.43341589999999997;2.960483179942428;86206.0
-0.098273;0.373135;2.37748;0.035893000000000064;0.4323453;-3.0045639621072238;86253.0
-0.10131200000000001;0.37065000000000003;2.40436;0.030557999999999974;0.4342195;2.803757755470869;86292.0
-0.10556500000000002;0.366926;2.4326;0.030557999999999974;0.4342195;0.0;86344.0
-0.11163400000000001;0.360724;2.3251;0.019831000000000043;0.43438889999999997;3.1258020392363353;86392.0
-0.11466799999999999;0.357623;2.32651;0.012055999999999956;0.4327216;-2.9303482469122457;86436.0
-0.11770800000000003;0.355138;2.30227;0.012055999999999956;0.4327216;0.0;86480.0
-0.12376600000000004;0.347702;2.2475099999999997;0.0007420000000000204;0.433497;3.0731650951990988;86530.0
-0.126178;0.34337;2.17488;-0.004622999999999988;0.4335817;3.125806453399633;86576.0
-0.13224800000000003;0.337167;2.17493;-0.01061200000000001;0.4318859;-2.86566308720161;86626.0
-0.134052;0.333455;2.0952;-0.017802999999999958;0.4296121;-2.835339793203775;86668.0
-0.13765700000000003;0.325415;2.03072;-0.02917700000000001;0.4268072;-2.899810607380932;86718.0
-0.13946199999999997;0.321703;2.04664;-0.035745999999999944;0.4263138;-3.066623057249246;86768.0
-0.14187899999999998;0.317987;2.0466599999999997;-0.035745999999999944;0.4263138;0.0;86810.0
-0.148542;0.309309;2.03081;-0.04534300000000002;0.4228834;-2.798300744064557;86856.0
-0.15034199999999998;0.304979;2.11409;-0.05132599999999998;0.42178360000000004;-2.9598012800060673;86908.0
-0.15578000000000003;0.296307;2.0954;-0.05731799999999998;0.4200869;-2.8656552782793763;86954.0
-0.15819899999999998;0.29259;2.09543;-0.062108;0.4189681;-2.9121363446747885;87000.0
-0.16061199999999998;0.28825500000000004;2.16584;-0.06511899999999998;0.4172243;-2.6166502674269405;87044.0
-0.16667499999999996;0.280813;2.12605;-0.07471099999999997;0.4143896;-2.854244083042173;87094.0
-0.169707;0.277091;2.204;-0.07471099999999997;0.4143896;0.0;87136.0
-0.175765;0.26903;2.17535;-0.078897;0.4138582;-3.015321107893691;87184.0
-0.178803;0.265925;2.2254400000000003;-0.08848999999999996;0.411023;-2.8542244804310557;87230.0
-0.18245299999999998;0.26281600000000005;2.2532799999999997;-0.09150199999999997;0.4092787;-2.6166699440103924;87280.0
-0.188508;0.25413600000000003;2.25334;-0.09753600000000001;0.4051927;-2.5463586924975825;87328.0
-0.191546;0.251031;2.30301;-0.10652600000000001;0.4029444;-2.896530239026915;87378.0
-0.199455;0.244191;2.35292;-0.11079099999999997;0.397635;-2.247541531704929;87420.0
-0.20310099999999998;0.240464;2.30048;-0.11679800000000001;0.39534;-2.7766518062573495;87472.0
-0.209179;0.23425200000000002;2.40543;-0.12107300000000004;0.38943300000000003;-2.1972634483608804;87516.0
-0.213443;0.23113899999999998;2.40285;-0.13073099999999999;0.383011;-2.554785706844875;87564.0
-0.217713;0.22864299999999999;2.4296;-0.13073099999999999;0.383011;0.0;87606.0
-0.22561900000000001;0.221184;2.4576700000000002;-0.13679900000000006;0.37712999999999997;-2.3718430579142726;87658.0
-0.22988399999999998;0.21806999999999999;2.4525200000000003;-0.14340600000000003;0.374842;-2.8082183972874066;87706.0
-0.23963099999999998;0.21059899999999998;2.4526;-0.145256;0.371285;-2.050395282429711;87752.0
-0.242666;0.206874;2.4803599999999997;-0.147694;0.36833499999999997;-2.2614529930046023;87794.0
-0.24815700000000002;0.20375300000000002;2.42985;-0.153127;0.36483299999999996;-2.569037475901068;87846.0
-0.25607199999999997;0.196909;2.48047;-0.15679900000000002;0.35951;-2.1746685712523965;87886.0
-0.260951;0.193791;2.5018;-0.15679900000000002;0.35951;0.0;87940.0
-0.268861;0.18632899999999997;2.43003;-0.16160600000000003;0.35779099999999997;-2.7981602433724517;87982.0
-0.273736;0.18259199999999998;2.43007;-0.16707099999999997;0.352495;-2.371898059363811;88034.0
-0.276772;0.17886600000000002;2.4581;-0.16771799999999998;0.349516;-1.7846618938487646;88076.0
-0.285292;0.17078100000000002;2.37918;-0.17369999999999997;0.34901;-3.0572064368694187;88126.0
-0.28894600000000004;0.167669;2.45821;-0.17677700000000002;0.343677;-2.094112525050296;88170.0
-0.297477;0.160819;2.37928;-0.181616;0.340164;-2.5136447311034713;88220.0
-0.29990100000000003;0.15709499999999998;2.4344200000000003;-0.181616;0.340164;0.0;88262.0
-0.307202;0.14963299999999996;2.37937;-0.184643;0.337818;-2.482267105860011;88315.0
-0.309631;0.14652700000000002;2.3538099999999997;-0.1901;0.333118;-2.430586832044395;88358.0
-0.31328199999999995;0.14279600000000003;2.35384;-0.19256999999999996;0.32837099999999997;-2.0505742651987995;88410.0
-0.319966;0.134718;2.30139;-0.19256999999999996;0.32837099999999997;0.0;88452.0
-0.32423;0.130982;2.27725;-0.20346599999999998;0.320164;-2.496038912242018;88502.0
-0.327881;0.12725000000000003;2.3296200000000002;-0.208905;0.316658;-2.5690202625919016;88542.0
-0.33517600000000003;0.11854799999999999;2.27734;-0.21256199999999997;0.31252599999999997;-2.295286482490571;88592.0
-0.33821500000000004;0.114819;2.35407;-0.21739399999999998;0.309608;-2.5983172335149813;88642.0
-0.34673600000000004;0.10610799999999998;2.35414;-0.22647099999999998;0.303165;-2.5243090924481737;88690.0
-0.349767;0.10114099999999998;2.27747;-0.22647099999999998;0.303165;0.0;88732.0
-0.357064;0.09243600000000002;2.27754;-0.228923;0.299612;-2.1748612897642325;88784.0
-0.360112;0.08994300000000005;2.35427;-0.23738499999999996;0.294354;-2.585610743372881;88828.0
-0.364974;0.083727;2.30179;-0.240415;0.292006;-2.482334134837278;88878.0
-0.37227299999999997;0.07501999999999998;2.30185;-0.244074;0.287872;-2.295317668220274;88920.0
-0.375922;0.070666;2.32881;-0.24829999999999997;0.285542;-2.6377144906937278;88970.0
-0.383226;0.062577;2.30195;-0.256187;0.279077;-2.4549524338240563;89016.0
-0.38688100000000003;0.058842000000000005;2.35452;-0.260476;0.27315500000000004;-2.197611800549713;89064.0
-0.389922;0.05510900000000002;2.3801400000000004;-0.265972;0.266652;-2.272467031259776;89109.0
-0.396609;0.04640300000000003;2.30207;-0.27641;0.25124;-2.166100028407148;89158.0
-0.398428;0.04329700000000003;2.24979;-0.280712;0.244716;-2.1537592228681914;89206.0
-0.4026759;0.036460999999999966;2.19805;-0.280712;0.244716;0.0;89250.0
-0.4044951;0.033353999999999995;2.1470599999999997;-0.289863;0.23466900000000002;-2.3095568048203625;89292.0
-0.405701;0.03025;2.11587;-0.294177;0.227545;-2.1152930665289036;89344.0
-0.4087221;0.023419999999999996;2.06535;-0.297242;0.22339599999999998;-2.2070469713497576;89392.0
-0.4093147;0.02031999999999995;1.94885;-0.302103;0.21927399999999997;-2.4382761564386977;89438.0
-0.4111049;0.012875999999999999;1.86632;-0.30522099999999996;0.21212999999999999;-1.9823252582995916;89480.0
-0.4116976;0.009774999999999978;1.84065;-0.309484;0.20799800000000002;-2.3717977503073477;89532.0
-0.4116682;0.005437999999999998;1.8029;-0.31379;0.201469;-2.1538342560717996;89578.0
-0.4122315;-0.0020010000000000305;1.7193200000000002;-0.322969;0.19021500000000002;-2.2549900234003606;89626.0
-0.4128115;-0.006962000000000024;1.7137;-0.326079;0.18366700000000002;-2.014207281201631;89669.0
-0.41275280000000003;-0.01563800000000004;1.6399;-0.33159400000000006;0.17655299999999996;-2.2302512828936027;89718.0
-0.4127319;-0.018737000000000004;1.60263;-0.33529299999999995;0.170611;-2.127608604619878;89768.0
-0.4126982;-0.02369599999999994;1.60263;-0.340222;0.162887;-2.1387894910115497;89810.0
-0.4126354;-0.03299399999999997;1.4905700000000002;-0.34831599999999996;0.14561100000000005;-2.00893711125127;89856.0
-0.411988;-0.03795000000000004;1.48771;-0.353856;0.137293;-2.158354905284229;89906.0
-0.410092;-0.04600000000000004;1.3803;-0.361259;0.1254;-2.127572083146169;89952.0
-0.40944020000000003;-0.05157800000000001;1.41107;-0.36437200000000003;0.118844;-2.0141077566200187;90004.0
-0.4081872;-0.05529200000000001;1.33618;-0.36437200000000003;0.118844;0.0;90042.0
-0.4062865;-0.06396400000000002;1.2524899999999999;-0.37115600000000004;0.10813899999999999;-2.135643469841473;90093.0
-0.4037967;-0.06891199999999997;1.32734;-0.373061;0.10216399999999998;-1.879436185141829;90138.0
-0.4018911;-0.07820700000000003;1.29962;-0.377343;0.09742299999999998;-2.3053683030245646;90188.0
-0.401243;-0.08316699999999999;1.28951;-0.379237;0.09204700000000005;-1.909524497383474;90230.0
-0.398105;-0.09307699999999997;1.29961;-0.38232;0.08728799999999998;-2.1456411513429696;90282.0
-0.39684200000000003;-0.09803400000000007;1.2996;-0.386689;0.07774299999999995;-2.0000570525615067;90328.0
-0.39558;-0.10299199999999997;1.2996;-0.386689;0.07774299999999995;0.0;90378.0
-0.39244;-0.11290599999999995;1.28948;-0.391679;0.06700499999999998;-2.0058112431073982;90420.0
-0.39118200000000003;-0.11724400000000001;1.32731;-0.393596;0.06042599999999998;-1.8543277619877268;90470.0
-0.38927;-0.127166;1.3361399999999999;-0.393596;0.06042599999999998;0.0;90516.0
-0.389236;-0.13213299999999994;1.3361399999999999;-0.396897;0.043654000000000026;-1.7651285995685888;90558.0
-0.387973;-0.13709300000000002;1.41107;-0.399436;0.03588000000000002;-1.8864760381752919;90608.0
-0.386679;-0.146401;1.44926;-0.4001871;0.02747900000000003;-1.6599652654545678;90658.0
-0.38603;-0.151366;1.4535200000000001;-0.402781;0.016698999999999964;-1.80692889603369;90706.0
-0.385351;-0.1606780000000001;1.48779;-0.4029868;0.005283000000000038;-1.588821704370275;90750.0
-0.384706;-0.16502300000000003;1.60283;-0.4030517;0.0016780000000000128;-1.5887971561992371;90794.0
-0.384667;-0.17061400000000004;1.56542;-0.4030517;0.0016780000000000128;0.0;90846.0
-0.38522;-0.179315;1.64304;-0.4044465;-0.009121999999999963;-1.6992335449943046;90890.0
-0.38580000000000003;-0.184288;1.64018;-0.4045224;-0.013329000000000035;-1.5888357293844468;90934.0
-0.386389;-0.18801999999999996;1.71973;-0.4058198;-0.018722000000000016;-1.8068812438209234;90980.0
-0.386938;-0.197345;1.7505099999999998;-0.4052523;-0.020533000000000023;-1.2671256286667112;91030.0
-0.388752;-0.20170500000000002;1.79463;-0.40773899999999996;-0.025309000000000026;-2.050839585782996;91076.0
-0.38992;-0.21041300000000007;1.867;-0.40543660000000004;-0.030752;-1.1706192020100563;91120.0
-0.391734;-0.21477400000000002;1.91445;-0.40543660000000004;-0.030752;0.0;91170.0
-0.392903;-0.22348400000000002;1.82182;-0.4061559;-0.037356999999999974;-1.6792711941218434;91220.0
-0.394708;-0.229089;1.86707;-0.4056209;-0.04097200000000001;-1.4238683548832283;91264.0
-0.394068;-0.23281600000000002;1.87838;-0.4062535;-0.042767;-1.9096284421937402;91308.0
-0.395848;-0.24215299999999995;1.83129;-0.4081296;-0.046951999999999994;-1.9922285693186974;91358.0
-0.397043;-0.247135;1.8313;-0.4063945;-0.05058399999999996;-1.1251263565150844;91408.0
-0.39821300000000004;-0.255849;1.83133;-0.4071573;-0.059594999999999954;-1.6552470786832636;91454.0
-0.398798;-0.26020600000000005;1.7865900000000001;-0.4071573;-0.059594999999999954;0.0;91504.0
-0.398768;-0.26456;1.75069;-0.4096989;-0.06738100000000002;-1.8863229272117776;91544.0
-0.4005441;-0.274524;1.7576599999999998;-0.4104511;-0.075793;-1.6599790088551483;91594.0
-0.399899;-0.278876;1.7143;-0.4104511;-0.075793;0.0;91640.0
-0.399835;-0.28820899999999994;1.6775;-0.410003;-0.08422200000000002;-1.5176846196803921;91686.0
-0.399801;-0.293188;1.6775099999999998;-0.4106575;-0.08722200000000002;-1.7855972641236744;91730.0
-0.4003438;-0.303771;1.64325;-0.4107553;-0.09263599999999994;-1.5888586400773494;91782.0
-0.399695;-0.3087479999999999;1.6403900000000002;-0.4114316;-0.09683900000000001;-1.7303376513100712;91828.0
-0.399665;-0.3131050000000001;1.60305;-0.413898;-0.10041699999999998;-2.17432095577388;91876.0
-0.4002157;-0.32244699999999993;1.6432900000000001;-0.4128931;-0.11126399999999992;-1.4784168873258199;91918.0
-0.398951;-0.32742099999999996;1.6432900000000001;-0.4128931;-0.11126399999999992;0.0;91970.0
-0.39892099999999997;-0.33177999999999996;1.60451;-0.4135805;-0.11607;-1.712862332791883;92014.0
-0.398238;-0.34173999999999993;1.60608;-0.4156101;-0.12868499999999994;-1.7303171396542827;92060.0
-0.397588;-0.34672000000000014;1.60453;-0.4162976;-0.13349200000000006;-1.7128535607986177;92106.0
-0.397516;-0.35730800000000007;1.5656299999999999;-0.4152056;-0.13952699999999996;-1.391788690091676;92158.0
-0.396251;-0.36228499999999997;1.56564;-0.4158822;-0.143733;-1.7302953032013741;92204.0
-0.395562;-0.37287400000000004;1.60313;-0.41790150000000004;-0.15575000000000006;-1.7372779535976999;92252.0
-0.395524;-0.37848100000000007;1.56566;-0.41790150000000004;-0.15575000000000006;0.0;92292.0
-0.394874;-0.383463;1.56566;-0.4179778;-0.15996500000000002;-1.5888963665498315;92342.0
-0.392972;-0.391555;1.60615;-0.4200847;-0.17680200000000001;-1.6952843594562914;92390.0
-0.392327;-0.395915;1.4879200000000001;-0.4196259;-0.18464000000000003;-1.5123277039324667;92438.0
-0.391079;-0.3984019999999999;1.39842;-0.4196259;-0.18464000000000003;0.0;92480.0
-0.389818;-0.402759;1.2783200000000001;-0.4192869;-0.19910399999999995;-1.5473631169154305;92530.0
-0.387347;-0.40399299999999994;1.1726299999999998;-0.4188389;-0.207546;-1.5177780663255391;92576.0
-0.384864;-0.40709799999999996;0.948355;-0.41959230000000003;-0.21597300000000008;-1.6599623745240275;92626.0
-0.383017;-0.407088;0.923908;-0.41911149999999997;-0.22260800000000003;-1.4984585616805794;92668.0
-0.378682;-0.4108069999999999;0.714141;-0.4164128;-0.23951999999999996;-1.412557351864649;92718.0
-0.376216;-0.41141800000000006;0.687381;-0.4164128;-0.23951999999999996;0.0;92764.0
-0.37436;-0.412656;0.587687;-0.4147519;-0.24737799999999988;-1.362497897712325;92810.0
-0.369418;-0.4151250000000001;0.47062600000000004;-0.4119546;-0.258869;-1.332006919211214;92856.0
-0.366947;-0.41635900000000003;0.361838;-0.4120851;-0.266103;-1.5888341822481717;92906.0
-0.36201300000000003;-0.417581;0.26272199999999996;-0.4120851;-0.266103;0.0;92952.0
-0.359551;-0.41756899999999997;0.20436400000000002;-0.4092765;-0.27699299999999993;-1.3183903601252613;93002.0
-0.356468;-0.418177;0.14361400000000002;-0.4081616;-0.28183199999999997;-1.3443491678152508;93044.0
-0.349692;-0.41876599999999997;0.0322513;-0.4064784;-0.28848699999999994;-1.3230688648025202;93094.0
-0.346614;-0.41874999999999996;-0.007245307179585936;-0.4059861;-0.29452500000000004;-1.4894426603618134;93142.0
-0.341698;-0.417478;-0.08609530717958602;-0.4037776;-0.305411;-1.3706376358290275;93188.0
-0.336768;-0.4180769999999999;-0.08310530717958553;-0.40097879999999997;-0.31690799999999997;-1.332003684279033;93234.0
-0.32938500000000004;-0.417416;-0.15256530717958672;-0.40097879999999997;-0.31690799999999997;0.0;93284.0
-0.32569099999999995;-0.417396;-0.2399553071795859;-0.398813;-0.330209;-1.409383062971656;93326.0
-0.322002;-0.41675399999999996;-0.23133530717958628;-0.397086;-0.33445400000000003;-1.1844145766314005;93378.0
-0.31338699999999997;-0.416087;-0.24004530717958605;-0.395391;-0.34051;-1.297891748903042;93420.0
-0.309702;-0.414821;-0.31333530717958613;-0.39487700000000003;-0.3453440000000001;-1.4648641953990418;93472.0
-0.30048600000000003;-0.41228;-0.3488453071795865;-0.392645;-0.3550279999999999;-1.3442689965187478;93518.0
-0.296797;-0.41163700000000003;-0.3619453071795862;-0.391519;-0.359267;-1.311163254311011;93560.0
-0.29188099999999995;-0.4103660000000001;-0.33673530717958666;-0.391519;-0.359267;0.0;93606.0
-0.284512;-0.40783400000000003;-0.4322653071795868;-0.389309;-0.37016000000000004;-1.3706305931752605;93656.0
-0.280833;-0.40594399999999997;-0.44847530717958595;-0.388161;-0.37319199999999997;-1.20884877190516;93702.0
-0.271011;-0.402154;-0.4172753071795867;-0.386411;-0.376232;-1.0484677621891187;93752.0
-0.267327;-0.400888;-0.4173053071795856;-0.385285;-0.38047200000000003;-1.311221774460061;93794.0
-0.26303200000000004;-0.398995;-0.4659853071795865;-0.383524;-0.382908;-0.9448617877771084;93844.0
-0.25628399999999996;-0.395844;-0.5792953071795859;-0.379381;-0.3865799999999999;-0.7252022624728522;93894.0
-0.25261500000000003;-0.39270799999999995;-0.5601753071795867;-0.374025;-0.3896630000000001;-0.5222971956604324;93938.0
-0.243411;-0.38892099999999996;-0.5299753071795861;-0.370504;-0.394536;-0.9450940369392635;93980.0
-0.23972700000000002;-0.3876550000000001;-0.5299953071795862;-0.35979099999999997;-0.400702;-0.5222568362382428;94030.0
-0.236053;-0.385143;-0.530025307179586;-0.35979099999999997;-0.400702;0.0;94078.0
-0.22807500000000003;-0.38198599999999994;-0.48197530717958603;-0.346074;-0.4069029999999999;-0.4245713308276288;94128.0
-0.22377600000000003;-0.3807170000000001;-0.4503253071795861;-0.34248900000000004;-0.408154;-0.3357426447061694;94170.0
-0.215798;-0.37756;-0.4035953071795859;-0.338293;-0.40880700000000003;-0.15438599725483054;94220.0
-0.210878;-0.3769110000000001;-0.4177453071795858;-0.334129;-0.41127199999999997;-0.5345007318888314;94266.0
-0.203507;-0.375004;-0.3374353071795859;-0.330544;-0.41252200000000006;-0.3354939622600448;94314.0
-0.19981300000000002;-0.3749850000000001;-0.33746530717958656;-0.322774;-0.4150299999999999;-0.31222260661413687;94360.0
-0.196129;-0.3737189999999999;-0.2680753071795863;-0.322774;-0.4150299999999999;0.0;94402.0
-0.18874199999999997;-0.37368099999999993;-0.19602530717958633;-0.31618500000000005;-0.416315;-0.19260447760760002;94454.0
-0.184433;-0.37365899999999996;-0.07887530717958668;-0.313792;-0.416948;-0.2585985950173503;94502.0
-0.18073299999999998;-0.374263;-0.08149530717958609;-0.30960699999999997;-0.41820499999999994;-0.291785590415239;94542.0
-0.17272500000000002;-0.374845;0.0294486;-0.306023;-0.4194549999999999;-0.3355807007135262;94594.0
-0.168404;-0.3760700000000001;0.0618951;-0.30423100000000003;-0.42008;-0.3355807007135862;94642.0
-0.16100499999999995;-0.377278;0.142278;-0.296473;-0.42319000000000007;-0.3812617646603161;94690.0
-0.156069;-0.37849900000000003;0.215646;-0.296473;-0.42319000000000007;0.0;94730.0
-0.14803199999999994;-0.38219800000000004;0.25145100000000004;-0.292868;-0.4232330000000001;-0.011927312318865147;94782.0
-0.14370600000000006;-0.384046;0.297737;-0.28689200000000004;-0.425115;-0.30509384160680114;94830.0
-0.139384;-0.38527;0.333289;-0.28388800000000003;-0.42515000000000003;-0.011650604657836149;94876.0
-0.12949899999999998;-0.38896;0.360464;-0.275478;-0.42525;-0.011890046077968609;94920.0
-0.125788;-0.390811;0.41687700000000005;-0.270051;-0.424106;0.20775623441530844;94972.0
-0.11652200000000001;-0.3938809999999999;0.367844;-0.262813;-0.42238;0.2340918124756665;95016.0
-0.11280999999999997;-0.395733;0.382015;-0.256776;-0.42064099999999993;0.28046420511409687;95064.0
-0.10786700000000005;-0.397578;0.297482;-0.251371;-0.420705;-0.01184033472282743;95108.0
-0.10045299999999996;-0.400034;0.297429;-0.23991999999999997;-0.41842500000000005;0.19653892110754112;95160.0
-0.09552100000000002;-0.400633;0.309352;-0.23991999999999997;-0.41842500000000005;0.0;95204.0
-0.08687499999999998;-0.4030830000000001;0.215141;-0.23449599999999998;-0.41728200000000004;0.2076913429451598;95250.0
-0.08255800000000002;-0.40368499999999996;0.18598900000000002;-0.22061599999999998;-0.413222;0.2845685738430034;95294.0
-0.07884999999999998;-0.40491299999999997;0.17182;-0.214592;-0.41208600000000006;0.1863901173272124;95344.0
-0.06897799999999998;-0.406733;0.178558;-0.20857900000000001;-0.411554;0.08824519373119465;95394.0
-0.064666;-0.40671099999999993;0.141571;-0.202577;-0.4116249999999999;-0.011828838469751106;95438.0
-0.056035999999999975;-0.40729100000000007;0.06366669999999999;-0.19172299999999998;-0.408737;0.2600518131218298;95484.0
-0.05109600000000003;-0.4085129999999999;0.0636303;-0.19172299999999998;-0.408737;0.0;95534.0
-0.04678400000000005;-0.40849100000000005;0.027113799999999997;-0.18632100000000001;-0.40880099999999997;-0.011846909636101905;95578.0
-0.037543999999999966;-0.4084439999999999;0.0635323;-0.17851;-0.40829099999999996;0.06519998957109745;95630.0
-0.032616000000000034;-0.408419;-0.08257530717958605;-0.17426999999999998;-0.40592799999999996;0.5084391739242651;95670.0
-0.023387000000000047;-0.40712500000000007;-0.046195307179585754;-0.17066899999999996;-0.40597000000000005;-0.011662897988940633;95720.0
-0.01969700000000002;-0.406482;-0.12308530717958632;-0.161059;-0.4054810000000001;0.05084064616639928;95766.0
-0.015384000000000009;-0.40646000000000004;-0.16039530717958606;-0.15921999999999997;-0.40308999999999995;0.9151613396898045;95812.0
-0.006155999999999995;-0.4051659999999999;-0.19731530717958634;-0.15683999999999998;-0.40432500000000005;-0.47865899176148474;95858.0
-0.0018489999999999895;-0.4045200000000001;-0.22565530717958637;-0.15321999999999997;-0.4031619999999999;0.31085520245905474;95908.0
0.006757000000000013;-0.4026049999999999;-0.23374530717958653;-0.146021;-0.403247;-0.011806646809879643;95954.0
0.011678999999999995;-0.401956;-0.22575530717958614;-0.146021;-0.403247;0.0;96004.0
0.017212000000000005;-0.4006799999999999;-0.20480530717958612;-0.141812;-0.402694;0.1306368695470851;96044.0
0.02705000000000002;-0.398759;-0.19756530717958665;-0.131635;-0.4040219999999999;-0.12975714638480648;96096.0
0.03258800000000006;-0.398107;-0.16668530717958596;-0.12324800000000002;-0.404725;-0.08362471927517576;96138.0
0.043049000000000004;-0.396807;-0.11938530717958606;-0.11605100000000002;-0.4048100000000001;-0.011809927496047796;96188.0
0.047362000000000015;-0.39678499999999994;-0.1553653071795864;-0.10948300000000005;-0.406698;-0.2799076331780183;96230.0
0.05289999999999995;-0.39613200000000004;-0.12362530717958631;-0.10409599999999997;-0.4073650000000001;-0.1231896270693941;96280.0
0.06335500000000005;-0.394208;-0.08910530717958576;-0.09750999999999999;-0.40804699999999994;-0.10318521399267604;96328.0
0.06890600000000002;-0.394803;-0.1237453071795862;-0.092113;-0.408111;-0.011857884066043208;96378.0
0.07999599999999996;-0.39474599999999993;-0.0483653071795862;-0.08075000000000004;-0.41005499999999995;-0.16944116980369914;96418.0
0.08430899999999997;-0.39472399999999996;-0.01042530717958634;-0.07836199999999999;-0.410687;-0.25872485144810065;96470.0
0.08923199999999998;-0.394076;-0.010465307179586603;-0.07836199999999999;-0.410687;0.0;96512.0
0.10032200000000002;-0.394019;0.0625383;-0.06876000000000004;-0.41019800000000006;0.05088293150243894;96562.0
0.10648400000000002;-0.3939870000000001;-0.0105853071795865;-0.06097700000000006;-0.41089299999999995;-0.089060963782295;96610.0
0.11634999999999995;-0.39456100000000005;-0.010665307179586136;-0.05502099999999999;-0.41337599999999997;-0.39498185246891254;96660.0
0.12190199999999995;-0.39515600000000006;0.025881099999999997;-0.051405000000000034;-0.41221299999999994;0.31117730759195694;96702.0
0.13238399999999995;-0.3957259999999999;0.0651064;-0.040046000000000026;-0.414157;-0.16949970134262238;96752.0
0.136081;-0.39570700000000003;0.0650791;-0.034662000000000026;-0.41482399999999997;-0.12325757620772806;96792.0
0.142243;-0.395675;0.06503300000000001;-0.034662000000000026;-0.41482399999999997;0.0;96842.0
0.15333600000000003;-0.395618;0.140045;-0.023875000000000035;-0.414952;-0.011865578272043159;96894.0
0.15888900000000006;-0.39621399999999996;0.09843589999999999;-0.019119000000000053;-0.41742;-0.478671520246359;96936.0
0.169365;-0.39615999999999996;0.134413;-0.019119000000000053;-0.41742;0.0;96982.0
0.1742950000000001;-0.396135;0.0620018;-0.006554000000000004;-0.418775;-0.10742409717193253;97034.0
0.17984899999999993;-0.3967299999999999;0.026861700000000002;-0.0005629999999999802;-0.41884600000000005;-0.011850555220329654;97076.0
0.191558;-0.39666999999999997;0.07097510000000001;0.00603700000000007;-0.41832099999999994;0.07937831455958926;97130.0
0.19587199999999994;-0.396648;0.10234700000000001;0.013187999999999978;-0.420817;-0.3358211944912676;97168.0
0.20696599999999998;-0.39659199999999994;0.102267;0.028781000000000057;-0.41979600000000006;0.06538476260167204;97218.0
0.21252700000000002;-0.3978109999999999;0.0645245;0.03654000000000002;-0.42169600000000007;-0.24015115630021805;97268.0
0.21869100000000008;-0.397779;0.06447939999999999;0.03654000000000002;-0.42169600000000007;0.0;97310.0
0.22855199999999998;-0.3977290000000001;0.06440850000000001;0.05029600000000001;-0.423065;-0.09919358972503406;97356.0
0.23471599999999992;-0.39769699999999997;0.06436359999999999;0.05928800000000001;-0.42256799999999994;0.0552151720226312;97408.0
0.24333799999999994;-0.39702899999999997;0.0614996;0.07185299999999994;-0.42332000000000003;-0.05977748248799486;97456.0
0.25011799999999995;-0.396995;0.09778289999999999;0.08025300000000002;-0.422214;0.13091362155347736;97500.0
0.25567300000000004;-0.39759;0.0642122;0.08743699999999999;-0.422299;-0.01183129647480453;97542.0
0.264919;-0.397543;0.101851;0.10483199999999993;-0.42009399999999997;0.1260880950645916;97592.0
0.27108299999999996;-0.39751099999999995;0.10180800000000001;0.10483199999999993;-0.42009399999999997;0.0;97640.0
0.28032999999999997;-0.39746399999999993;0.0640325;0.11319299999999999;-0.42139799999999994;-0.154715793859289;97684.0
0.28587799999999997;-0.397436;0.101702;0.12637700000000007;-0.420349;0.07939887068850589;97730.0
0.29759;-0.39737599999999995;0.0639072;0.13299499999999997;-0.41801699999999997;0.3387866776444614;97782.0
0.301905;-0.397354;0.101586;0.14018399999999998;-0.4175;0.07179183156136332;97828.0
0.30684500000000003;-0.397952;0.106058;0.14676599999999995;-0.417578;-0.011849946674825756;97878.0
