fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori
0.296821;0.179384;-2.4435353071795864;-0.4278449;-0.4850973;2.38419e-07
0.29621200000000003;0.18000899999999997;-2.4401253071795863;-0.4278449;-0.4850973;2.38419e-07
0.296821;0.179384;-2.4435353071795864;-0.4278449;-0.4850973;2.38419e-07
0.296821;0.179384;-2.4435353071795864;-0.4278449;-0.4850973;2.38419e-07
0.2949590000000001;0.17815000000000003;-2.4179253071795865;-0.4278449;-0.4850973;2.38419e-07
0.29435900000000004;0.17939700000000003;-2.4982353071795864;-0.4278449;-0.4850973;2.38419e-07
0.2918600000000001;0.17630200000000007;-2.5196653071795865;-0.4278449;-0.4850973;2.38419e-07
0.2900060000000001;0.17569;-2.470245307179586;-0.4278449;-0.4850973;2.38419e-07
0.28750699999999996;0.17259400000000003;-2.491995307179586;-0.4278449;-0.4850973;2.38419e-07
0.2844150000000001;0.17136799999999996;-2.5196153071795866;-0.4278449;-0.4850973;2.38419e-07
0.2831619999999999;0.16950900000000002;-2.498155307179586;-0.4278449;-0.4850973;2.38419e-07
0.27881;0.165802;-2.4701753071795864;-0.4278449;-0.4850973;2.38419e-07
0.27756400000000003;0.16456500000000007;-2.4701653071795864;-0.4278449;-0.4850973;2.38419e-07
0.272605;0.16148399999999996;-2.491905307179586;-0.4278449;-0.4850973;2.38419e-07
0.270729;0.159007;-2.5195253071795864;-0.4278449;-0.4850973;2.38419e-07
0.26639999999999997;0.15716600000000003;-2.5272353071795863;-0.4278449;-0.4850973;2.38419e-07
0.264532;0.15531099999999998;-2.519485307179586;-0.4278449;-0.4850973;2.38419e-07
0.26204099999999997;0.15283800000000003;-2.5194653071795865;-0.4278449;-0.4850973;2.38419e-07
0.257683;0.14851100000000006;-2.5124153071795865;-0.4278449;-0.4850973;2.38419e-07
0.25458500000000006;0.1466630000000001;-2.5194153071795866;-0.4278449;-0.4850973;2.38419e-07
0.24962699999999993;0.143582;-2.539645307179586;-0.4278449;-0.4850973;2.38419e-07
0.24776700000000007;0.14234899999999995;-2.567995307179586;-0.4278449;-0.4850973;2.38419e-07
0.24528400000000006;0.140498;-2.548135307179586;-0.4278449;-0.4850973;2.38419e-07
0.24033400000000005;0.13803999999999994;-2.548105307179586;-0.4278449;-0.4850973;2.38419e-07
0.23782999999999999;0.13432500000000003;-2.4916753071795865;-0.4278449;-0.4850973;2.38419e-07
0.23536199999999996;0.13371699999999997;-2.567905307179586;-0.4278449;-0.4850973;2.38419e-07
0.23038999999999998;0.129394;-2.5480353071795863;-0.4278449;-0.4850973;2.38419e-07
0.2279009999999999;0.12692199999999998;-2.5480153071795866;-0.4278449;-0.4850973;2.38419e-07
0.22232200000000002;0.12322500000000003;-2.519205307179586;-0.4278449;-0.4850973;2.38419e-07
0.221078;0.12198900000000001;-2.519195307179586;-0.4278449;-0.4850973;2.38419e-07
0.21736599999999995;0.12014599999999998;-2.5394353071795863;-0.4278449;-0.4850973;2.38419e-07
