fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori;time in ms
-0.15597499999999997;-0.31851799999999997;-3.079475307179586;-0.07434199999999996;-0.214113;4.7048e-06;50956.0
-0.15964500000000004;-0.317879;3.13292;-0.07434199999999996;-0.214113;4.7048e-06;51001.0
-0.16148800000000002;-0.318485;-3.1148053071795863;-0.07434199999999996;-0.214113;4.7048e-06;51050.0
-0.166995;-0.317836;3.1329700000000003;-0.07434199999999996;-0.214113;4.7048e-06;51099.0
-0.16945099999999996;-0.318438;3.13299;-0.07434199999999996;-0.214113;4.7048e-06;51146.0
-0.17557099999999998;-0.317785;3.1330400000000003;-0.07434199999999996;-0.214113;4.7048e-06;51192.0
-0.17802599999999996;-0.318387;3.13306;-0.07434199999999996;-0.214113;4.7048e-06;51236.0
-0.182921;-0.317741;3.13309;-0.07434199999999996;-0.214113;4.7048e-06;51288.0
-0.185973;-0.316489;3.09636;-0.07434199999999996;-0.214113;4.7048e-06;51332.0
-0.188423;-0.316475;3.09638;-0.07434199999999996;-0.214113;4.7048e-06;51380.0
-0.194554;-0.317055;3.09774;-0.07434199999999996;-0.214113;4.7048e-06;51422.0
-0.197606;-0.315803;3.0569900000000003;-0.07434199999999996;-0.214113;4.7048e-06;51471.0
-0.20311800000000002;-0.31577;3.0978;-0.07434199999999996;-0.214113;4.7048e-06;51520.0
-0.20617599999999997;-0.315135;3.05987;-0.07434199999999996;-0.214113;4.7048e-06;51566.0
-0.208631;-0.315737;3.0625;-0.07434199999999996;-0.214113;4.7048e-06;51610.0
-0.214746;-0.314467;3.0625400000000003;-0.07434199999999996;-0.214113;4.7048e-06;51660.0
-0.21719;-0.313836;3.05995;-0.07434199999999996;-0.214113;4.7048e-06;51710.0
-0.220258;-0.314434;3.09793;-0.07434199999999996;-0.214113;4.7048e-06;51752.0
-0.22576000000000002;-0.313168;3.06263;-0.07434199999999996;-0.214113;4.7048e-06;51798.0
-0.228823;-0.31315000000000004;3.0979900000000002;-0.07434199999999996;-0.214113;4.7048e-06;51848.0
-0.234937;-0.31188;3.09532;-0.07434199999999996;-0.214113;4.7048e-06;51896.0
-0.23799900000000002;-0.311861;3.06272;-0.07434199999999996;-0.214113;4.7048e-06;51942.0
-0.240444;-0.31123;3.06012;-0.07434199999999996;-0.214113;4.7048e-06;51984.0
-0.245334;-0.309967;3.0601599999999998;-0.07434199999999996;-0.214113;4.7048e-06;52036.0
-0.248402;-0.310566;3.0954200000000003;-0.07434199999999996;-0.214113;4.7048e-06;52080.0
-0.254521;-0.309913;3.02379;-0.07434199999999996;-0.214113;4.7048e-06;52130.0
-0.257578;-0.30927800000000005;3.05744;-0.07434199999999996;-0.214113;4.7048e-06;52172.0
-0.262478;-0.309248;3.0629;-0.07434199999999996;-0.214113;4.7048e-06;52224.0
-0.264918;-0.308;3.0575;-0.07434199999999996;-0.214113;4.7048e-06;52270.0
-0.267363;-0.307369;3.06033;-0.07434199999999996;-0.214113;4.7048e-06;52315.0
-0.272875;-0.307336;3.02393;-0.07434199999999996;-0.214113;4.7048e-06;52359.0
-0.27471199999999996;-0.307325;3.06038;-0.07434199999999996;-0.214113;4.7048e-06;52411.0
-0.28021399999999996;-0.306058;3.02398;-0.23424299999999998;-0.30328299999999997;3.30522e-10;52460.0
-0.282664;-0.306044;3.0239999999999996;-0.238417;-0.303945;3.30522e-11;52502.0
-0.284492;-0.30479900000000004;2.98787;-0.238417;-0.303945;3.30522e-11;52546.0
-0.288774;-0.304157;2.9584900000000003;-0.238417;-0.303945;3.30522e-11;52597.0
-0.289989;-0.30291599999999996;2.94532;-0.25163199999999997;-0.300555;-0.8065453071795865;52643.0
-0.292439;-0.302901;2.8728700000000003;-0.256416;-0.300627;0.0392699;52696.0
-0.29365399999999997;-0.30166000000000004;2.87288;-0.256416;-0.300627;0.0392699;52734.0
-0.29487399999999997;-0.30103599999999997;2.79091;-0.256416;-0.300627;0.0392699;52786.0
-0.29731399999999997;-0.299787;2.72243;-0.256416;-0.300627;0.0392699;52832.0
-0.29852999999999996;-0.298546;2.65782;-0.256416;-0.300627;0.0392699;52880.0
-0.300358;-0.297302;2.59092;-0.256416;-0.300627;0.0392699;52922.0
-0.30096100000000003;-0.296064;2.6231;-0.256416;-0.300627;0.0392699;52973.0
-0.304009;-0.294195;2.5093099999999997;-0.256416;-0.300627;0.0392699;53020.0
-0.304612;-0.292957;2.48033;-0.256416;-0.300627;0.0392699;53070.0
-0.30582699999999996;-0.291716;2.4338900000000003;-0.256416;-0.300627;-1.531525307179586;53112.0
-0.308263;-0.28985099999999997;2.40857;-0.256416;-0.300627;-3.102325307179586;53162.0
-0.30947399999999997;-0.287992;2.32622;-0.256416;-0.300627;-3.102325307179586;53206.0
-0.31008199999999997;-0.287372;2.32761;-0.256416;-0.300627;-1.531525307179586;53252.0
-0.310666;-0.283666;2.18814;-0.256416;-0.300627;0.0392699;53298.0
-0.312504;-0.283655;2.1663;-0.256416;-0.300627;0.0392699;53350.0
-0.313705;-0.280562;2.09584;-0.256416;-0.300627;0.0392699;53396.0
-0.31430400000000003;-0.278707;2.0822;-0.256416;-0.300627;0.0392699;53442.0
-0.31491199999999997;-0.27808700000000003;2.0670599999999997;-0.256416;-0.300627;0.0392699;53486.0
-0.315497;-0.27438;1.97755;-0.256416;-0.300627;0.0392699;53536.0
-0.316109;-0.274376;1.93442;-0.256416;-0.300627;0.0392699;53582.0
-0.317302;-0.270049;1.9003400000000001;-0.256416;-0.300627;0.0392699;53628.0
-0.317906;-0.268811;1.83979;-0.256416;-0.300627;0.0392699;53674.0
-0.31849;-0.265104;1.8297299999999999;-0.256416;-0.300627;0.0392699;53726.0
-0.31786899999999996;-0.263873;1.74935;-0.256416;-0.300627;0.0392699;53768.0
-0.318463;-0.26139999999999997;1.74291;-0.256416;-0.300627;0.0392699;53818.0
-0.319048;-0.25769200000000003;1.67641;-0.256416;-0.300627;0.0392699;53860.0
-0.319642;-0.255219;1.6724599999999998;-0.256416;-0.300627;0.0392699;53912.0
-0.320218;-0.25027699999999997;1.6022399999999999;-0.256416;-0.300627;0.0392699;53958.0
-0.320812;-0.24780400000000002;1.6036700000000002;-0.256416;-0.300627;0.0392699;54006.0
-0.321401;-0.244713;1.56494;-0.256416;-0.300627;0.0392699;54046.0
-0.32136;-0.239155;1.60225;-0.256416;-0.300627;0.0392699;54096.0
-0.320121;-0.23730999999999997;1.63946;-0.256416;-0.300627;0.0392699;54148.0
-0.321922;-0.23235899999999998;1.56495;-0.256416;-0.300627;0.0392699;54192.0
-0.32190799999999997;-0.230506;1.60093;-0.256416;-0.300627;0.0392699;54236.0
-0.32188;-0.2268;1.5289700000000002;-0.256416;-0.300627;0.0392699;54286.0
-0.32244700000000004;-0.22061999999999998;1.5276399999999999;-0.256416;-0.300627;0.0392699;54336.0
-0.323051;-0.219381;1.52898;-0.256416;-0.300627;0.0392699;54380.0
-0.321774;-0.212594;1.49308;-0.256416;-0.300627;0.0392699;54422.0
-0.321761;-0.21074000000000004;1.52898;-0.256416;-0.300627;0.0392699;54473.0
-0.322346;-0.20703000000000005;1.52766;-0.256416;-0.300627;0.0392699;54520.0
-0.32230899999999996;-0.20208700000000002;1.52766;-0.256416;-0.300627;0.0392699;54568.0
-0.321673;-0.199002;1.49309;-0.256416;-0.300627;0.0392699;54610.0
-0.321636;-0.19405899999999998;1.49309;-0.256416;-0.300627;0.0392699;54660.0
-0.32223;-0.191583;1.49557;-0.256416;-0.300627;0.0392699;54710.0
-0.322203;-0.18787500000000001;1.49044;-0.256416;-0.300627;0.0392699;54752.0
-0.32216100000000003;-0.182313;1.4534200000000002;-0.256416;-0.300627;0.0392699;54798.0
-0.320917;-0.179848;1.4534200000000002;-0.256416;-0.300627;0.0392699;54850.0
-0.320871;-0.173668;1.4534200000000002;-0.256416;-0.300627;0.0392699;54896.0
-0.321465;-0.17119100000000004;1.45738;-0.256416;-0.300627;0.0392699;54942.0
-0.320216;-0.16810799999999998;1.41107;-0.256416;-0.300627;0.0392699;54986.0
-0.320184;-0.163781;1.45738;-0.256416;-0.300627;0.0392699;55036.0
-0.319548;-0.16069299999999997;1.41669;-0.256416;-0.300627;0.0392699;55080.0
-0.31950199999999995;-0.15450999999999998;1.41669;-0.256416;-0.300627;0.0392699;55131.0
-0.31948299999999996;-0.15203699999999998;1.41669;-0.256416;-0.300627;0.0392699;55172.0
-0.318833;-0.147094;1.41107;-0.256416;-0.300627;0.0392699;55224.0
-0.318192;-0.14338700000000004;1.42679;-0.4709084;-0.5515096;0.00392699;55272.0
-0.317565;-0.141536;1.3868;-0.4709084;-0.5515096;0.00392699;55318.0
-0.316915;-0.136592;1.38034;-0.4709084;-0.5515096;0.00392699;55362.0
-0.316279;-0.13350299999999998;1.3521100000000001;-0.5436691;-0.28100800000000004;-0.022675307179586213;55414.0
-0.315629;-0.12855899999999998;1.34447;-0.5334977;-0.247882;-0.0022653071795861734;55458.0
-0.315605;-0.12546599999999997;1.38034;-0.5224418;-0.229728;0.877165;55506.0
-0.314974;-0.12299500000000002;1.29976;-0.5116702;-0.228369;1.32197;55548.0
-0.31371;-0.11805300000000002;1.3179299999999998;-0.49296283;-0.20230199999999998;1.76843;55598.0
-0.313687;-0.11496;1.2843200000000001;-0.49296283;-0.20230199999999998;1.76843;55646.0
-0.31243200000000004;-0.11125500000000005;1.2843200000000001;-0.4386641;-0.286018;0.292297;55691.0
-0.31179999999999997;-0.10878399999999999;1.2744799999999998;-0.4351246;-0.282969;1.11853;55734.0
-0.311183;-0.10816799999999999;1.16139;-0.44883090000000003;-0.254413;1.52235;55784.0
-0.30870600000000004;-0.10508899999999999;1.1289799999999999;-0.4340031;-0.278759;1.87199;55832.0
-0.309315;-0.10446599999999995;1.08155;-0.4364976;-0.273404;1.88888;55878.0
-0.307456;-0.10200200000000004;1.0019799999999999;-0.440965;-0.25849;-2.845945307179586;55926.0
-0.30622;-0.100771;1.00197;-0.440965;-0.25849;-2.845945307179586;55968.0
-0.306211;-0.09953299999999998;0.943973;-0.4416408;-0.254305;-2.078495307179586;56020.0
-0.303744;-0.09769100000000003;0.8742409999999999;-0.4464167;-0.22260600000000003;-1.3647753071795865;56066.0
-0.30250299999999997;-0.09584100000000001;0.847515;-0.4464167;-0.22260600000000003;-1.3647753071795865;56110.0
-0.30064900000000006;-0.09399500000000005;0.851248;-0.4416662;-0.220138;0.23277899999999999;56160.0
-0.298809;-0.094005;0.774273;-0.4363032;-0.25122900000000004;1.0131;56210.0
-0.297563;-0.09153699999999998;0.7742600000000001;-0.435715;-0.250621;1.39631;56252.0
-0.295709;-0.08968999999999994;0.679196;-0.4370774;-0.241651;1.72973;56298.0
-0.295095;-0.089694;0.69738;-0.4357697;-0.24762499999999998;1.74973;56348.0
-0.291401;-0.08785799999999999;0.576802;-0.4358462;-0.243431;1.74145;56394.0
-0.290778;-0.08662399999999998;0.547447;-0.4358462;-0.243431;1.74145;56444.0
-0.28955600000000004;-0.08724899999999997;0.529306;-0.437154;-0.237456;1.73005;56486.0
-0.287092;-0.08602500000000002;0.437892;-0.4393786;-0.21410799999999997;1.7181400000000002;56538.0
-0.285243;-0.08479799999999998;0.43668;-0.4381582;-0.215289;1.71545;56584.0
-0.282779;-0.08357399999999998;0.34429;-0.4361963;-0.224254;-2.9992253071795862;56630.0
-0.281552;-0.08358100000000002;0.344283;-0.4337666;-0.226016;2.4967200000000003;56676.0
-0.27971199999999996;-0.08359099999999997;0.31150500000000003;-0.4303229;-0.250541;2.09797;56718.0
-0.277258;-0.08360500000000004;0.22713699999999998;-0.4314243;-0.22298400000000002;1.75056;56770.0
-0.275413;-0.08299599999999996;0.18795599999999998;-0.4327194;-0.250576;-2.9837753071795863;56820.0
-0.271722;-0.08177899999999999;0.201526;-0.4327084;-0.25117500000000004;-2.6136653071795863;56860.0
-0.269264;-0.08117400000000002;0.194485;-0.4327084;-0.25117500000000004;-2.6136653071795863;56910.0
-0.264351;-0.08058300000000002;0.132806;-0.4331783;-0.225408;-1.506845307179586;56960.0
-0.261897;-0.08059699999999997;0.13278900000000002;-0.4327084;-0.25117500000000004;-1.4538753071795867;57002.0
-0.258829;-0.08061399999999996;0.0908828;-0.4322076;-0.245774;-1.446575307179586;57048.0
-0.25454;-0.08125700000000002;0.0602994;-0.43265549999999997;-0.221204;-3.0163053071795862;57100.0
-0.252081;-0.08065199999999995;0.0627111;-0.4357283;-0.21705200000000002;2.48224;57148.0
-0.24717300000000003;-0.08068000000000003;0.057976599999999996;-0.4338431;-0.221821;1.73302;57192.0
-0.24409999999999998;-0.08007800000000004;0.0261327;-0.4338431;-0.221821;1.73302;57236.0
-0.23796;-0.07949399999999995;0.0249488;-0.4387137;-0.217696;1.68902;57287.0
-0.23551100000000003;-0.080127;0.026069299999999997;-0.4362291;-0.222456;1.68793;57332.0
-0.233047;-0.07890300000000006;0.0260512;-0.435597;-0.22424499999999997;1.68608;57376.0
-0.230593;-0.07891700000000001;0.026033099999999997;-0.435597;-0.22424499999999997;1.68608;57422.0
-0.22507100000000002;-0.07894799999999996;-0.008175307179586255;-0.4350634;-0.22064;1.68838;57473.0
-0.21894600000000003;-0.08022100000000004;-0.008215307179586517;-0.4350087;-0.22363700000000003;1.69022;57522.0
-0.21648599999999996;-0.07961599999999996;-0.008235307179586648;-0.4376136;-0.212283;1.6884299999999999;57566.0
-0.21342899999999998;-0.08087099999999997;-0.041285307179586006;-0.4338977;-0.21882400000000002;-3.028215307179586;57609.0
-0.208515;-0.08027999999999996;-0.04245530717958612;-0.4326774;-0.220005;2.07207;57659.0
-0.20606600000000003;-0.08091299999999996;-0.04369530717958625;-0.4394772;-0.20871300000000004;1.71545;57710.0
-0.20238499999999998;-0.080934;-0.04136530717958653;-0.4394772;-0.20871300000000004;1.71545;57752.0
-0.19747599999999998;-0.08096200000000003;-0.04139530717958628;-0.4339196;-0.217625;2.46232;57796.0
-0.194413;-0.08159799999999995;-0.07663530717958622;-0.4400437;-0.21051999999999998;2.06853;57848.0
-0.188288;-0.08287100000000003;-0.0766853071795861;-0.4405882;-0.213526;1.7043;57893.0
-0.185834;-0.08288499999999999;-0.07669530717958573;-0.434486;-0.21943200000000002;1.6672900000000002;57943.0
-0.18337399999999998;-0.08228000000000002;-0.07445530717958615;-0.4338739;-0.25299099999999997;-3.046495307179586;57984.0
-0.17725400000000002;-0.08417200000000002;-0.07676530717958663;-0.4351837;-0.21404599999999996;2.05947;58036.0
-0.17478900000000003;-0.08294800000000002;-0.07678530717958587;-0.4351837;-0.21404599999999996;2.05947;58080.0
-0.169277;-0.08421699999999999;-0.1107353071795858;-0.4394663;-0.209312;1.67904;58127.0
-0.16681800000000002;-0.08361199999999996;-0.10737530717958599;-0.4387794;-0.21409899999999998;-3.0372553071795863;58172.0
-0.160698;-0.08550400000000002;-0.11079530717958619;-0.433852;-0.254189;-2.258205307179586;58223.0
-0.158238;-0.084899;-0.10743530717958638;-0.433242;-0.254779;-1.8690553071795861;58270.0
-0.155175;-0.08553499999999997;-0.07692530717958679;-0.4380487;-0.221283;-1.5082653071795864;58318.0
-0.149663;-0.08680500000000002;-0.11088530717958633;-0.4375042;-0.21827799999999997;-1.4897153071795861;58362.0
-0.14660099999999998;-0.08744100000000005;-0.14936530717958618;-0.4428538;-0.22075500000000003;-1.4804853071795865;58414.0
-0.14107799999999998;-0.087472;-0.10756530717958679;-0.4429744;-0.214161;-3.043825307179586;58456.0
-0.138015;-0.08810899999999999;-0.14464530717958635;-0.4344621;-0.253599;-1.854795307179586;58501.0
-0.13555500000000004;-0.08750399999999997;-0.14018530717958644;-0.4344621;-0.253599;-1.854795307179586;58548.0
-0.12944099999999997;-0.09001500000000001;-0.1494953071795857;-0.4442279;-0.211181;-1.4534853071795863;58598.0
-0.126986;-0.09002899999999997;-0.14951530717958672;-0.44605890000000004;-0.20940999999999999;-3.0220853071795863;58643.0
-0.12085500000000005;-0.09068300000000001;-0.21110530717958564;-0.4479118;-0.206438;2.4790099999999997;58693.0
-0.11963400000000002;-0.09130899999999997;-0.1495653071795866;-0.44783490000000004;-0.21063500000000002;2.09139;58734.0
-0.11657099999999998;-0.091945;-0.17816530717958656;-0.4458613;-0.2202;-2.810745307179586;58786.0
-0.11228099999999996;-0.09258899999999998;-0.21817530717958622;-0.4740866;-0.18522899999999998;2.0588;58832.0
-0.11044600000000004;-0.09321800000000002;-0.24370530717958605;-0.4740866;-0.18522899999999998;2.0588;58878.0
-0.10738900000000001;-0.094474;-0.2944653071795864;-0.4771511;-0.18167500000000003;1.6484299999999998;58924.0
-0.106161;-0.09448000000000001;-0.3380853071795862;-0.4882884;-0.195635;1.6654400000000003;58975.0
-0.10433100000000001;-0.09572899999999995;-0.3924353071795865;-0.4969035;-0.21615600000000001;1.6649200000000002;59020.0
-0.10189399999999998;-0.09759999999999996;-0.4685953071795863;-0.5137723;-0.212206;-3.0544853071795863;59068.0
-0.10067199999999998;-0.09822600000000004;-0.48435530717958564;-0.5233907;-0.211148;-2.307905307179586;59110.0
-0.09884199999999999;-0.099474;-0.5151053071795859;-0.5398549;-0.38757600000000003;-1.4927253071795867;59162.0
-0.097632;-0.10133799999999998;-0.5920953071795862;-0.5398549;-0.38757600000000003;-1.4927253071795867;59208.0
-0.09641;-0.10196399999999994;-0.6117753071795864;-0.4000451;-0.4009563;-1.1469953071795862;59252.0
-0.09459200000000001;-0.10445099999999996;-0.6403253071795865;-0.4000128;-0.4027502;-0.8199453071795864;59298.0
-0.093364;-0.104458;-0.6939853071795863;-0.4000128;-0.4027502;-0.8199453071795864;59350.0
-0.09092699999999998;-0.10632800000000003;-0.765385307179586;-0.40187269999999997;-0.39919;-0.8051553071795858;59396.0
-0.09033000000000002;-0.10818899999999998;-0.8117253071795867;-0.403048;-0.400405;-0.8154853071795864;59446.0
-0.08911999999999998;-0.11005200000000004;-0.8360053071795859;-0.4025144;-0.396808;-0.8165253071795862;59484.0
-0.08791600000000005;-0.11253500000000005;-0.8879853071795862;-0.40192669999999997;-0.3962;-0.8166253071795868;59534.0
-0.08731900000000004;-0.11439500000000002;-0.9371553071795855;-0.4025252;-0.39621;-0.8166353071795864;59582.0
-0.08489400000000002;-0.117504;-1.0632353071795864;-0.4024928;-0.398004;1.54641;59628.0
-0.08551299999999995;-0.11811900000000003;-1.0150753071795862;-0.4024928;-0.398004;1.54641;59672.0
-0.08370100000000003;-0.12122300000000003;-1.095435307179586;-0.4019051;-0.39739599999999997;1.9356799999999998;59724.0
-0.08371800000000001;-0.12308000000000002;-1.1871753071795865;-0.4019051;-0.39739599999999997;2.33339;59772.0
-0.08188299999999998;-0.12370900000000001;-1.1691053071795858;-0.4018943;-0.397994;2.3258;59818.0
-0.08191699999999996;-0.127421;-1.2312153071795864;-0.4025035;-0.39740600000000004;2.32504;59860.0
-0.08193499999999998;-0.129278;-1.2633953071795858;-0.4019159;-0.396798;2.32496;59909.0
-0.08073099999999994;-0.13176000000000004;-1.3297753071795864;-0.4018619;-0.399788;-1.5962153071795866;59959.0
-0.08136100000000002;-0.13361199999999995;-1.3562453071795861;-0.4018619;-0.399788;-1.5962153071795866;60004.0
-0.08076500000000003;-0.13547199999999998;-1.3984753071795861;-0.4007083;-0.397378;-2.7772253071795863;60050.0
-0.08080500000000002;-0.13980200000000004;-1.4429453071795857;-0.4019051;-0.39739599999999997;2.384;60102.0
-0.07960099999999998;-0.142283;-1.4429553071795862;-0.4012743;-0.399181;-2.357905307179586;60146.0
-0.318386;-0.08150599999999997;-1.8168953071795864;-0.40069750000000004;-0.397976;-1.5810853071795865;60196.0
-0.319025;-0.08521700000000004;-1.8118153071795868;-0.403102;-0.397415;-1.1832353071795865;60234.0
-0.07847199999999999;-0.15280500000000002;-1.5429553071795858;-0.4018619;-0.399788;-0.840435307179586;60284.0
-0.32030000000000003;-0.09201799999999999;-1.8063753071795867;-0.4001099;-0.397368;-2.3993353071795864;60334.0
-0.07791000000000003;-0.158375;-1.5071553071795858;-0.4025252;-0.39621;3.1044;60379.0
-0.324275;-0.143974;-1.6303153071795862;-0.4025035;-0.39740600000000004;2.71468;60422.0
-0.325493;-0.14149299999999998;-1.6493053071795858;-0.40192669999999997;-0.3962;2.36393;60472.0
-0.324252;-0.13840800000000003;-1.6652453071795863;-0.4012635;-0.399779;-2.361095307179586;60520.0
-0.32239;-0.13347000000000003;-1.6933053071795863;-0.4012635;-0.399779;-1.1969353071795865;60566.0
-0.322986;-0.12975499999999995;-1.7120953071795864;-0.4024928;-0.398004;-2.5775853071795862;60610.0
-0.322333;-0.12233300000000003;-1.7431353071795863;-0.4025035;-0.39740600000000004;-1.6971053071795863;60662.0
-0.32230899999999996;-0.11800199999999994;-1.7581753071795863;-0.4031128;-0.396817;-2.8276753071795864;60706.0
-0.322301;-0.11552500000000004;-1.7761153071795865;-0.40192669999999997;-0.3962;2.89023;60752.0
-0.32226;-0.108097;-1.8027853071795858;-0.4019051;-0.39739599999999997;-2.097945307179586;60798.0
-0.321018;-0.10500700000000002;-1.8171253071795865;-0.4025035;-0.39740600000000004;-1.4572853071795864;60850.0
-0.068326;-0.183164;-1.0046753071795864;-0.40192669999999997;-0.3962;2.95019;60898.0
-0.06711599999999995;-0.185025;-1.0335853071795862;-0.4018943;-0.397994;2.38748;60942.0
-0.31981;-0.107489;-1.815025307179586;-0.4018943;-0.397994;2.38748;60984.0
-0.320401;-0.10253100000000004;-1.8402853071795864;-0.4019051;-0.39739599999999997;2.32558;61035.0
-0.063471;-0.18875599999999998;-0.9375553071795864;-0.40192669999999997;-0.3962;2.32502;61082.0
-0.06166100000000002;-0.191857;-0.8884253071795865;-0.4018835;-0.398592;0.760007;61128.0
-0.31912799999999997;-0.09262500000000001;-1.8827253071795864;-0.40192669999999997;-0.3962;1.5424799999999999;61174.0
-0.315929;-0.06723000000000001;-1.9770153071795864;-0.4024928;-0.398004;-0.22685530717958624;61224.0
-0.31652800000000003;-0.06412499999999999;-1.9912253071795867;-0.4024928;-0.398004;-0.22685530717958624;61270.0
-0.315284;-0.061031;-1.9990253071795863;-0.4019051;-0.39739599999999997;1.04905;61316.0
-0.31463399999999997;-0.05421300000000001;-2.0186753071795867;-0.4042556;-0.399826;-0.34240530717958606;61362.0
-0.315856;-0.052342;-2.031505307179586;-0.4006867;-0.398574;0.991274;61414.0
-0.315218;-0.047381000000000006;-2.048655307179586;-0.4018619;-0.399788;0.08731799999999999;61460.0
-0.314585;-0.044284000000000046;-2.0530953071795857;-0.4024928;-0.398004;-0.3646553071795857;61502.0
-0.314569;-0.04180500000000004;-2.054825307179587;-0.4024928;-0.398004;-0.7723453071795863;61550.0
-0.05012;-0.20366800000000002;-0.7393853071795862;-0.4031128;-0.396817;0.776304;61599.0
-0.048892999999999964;-0.203675;-0.7393853071795862;-0.4024819;-0.398602;-0.0201653071795862;61646.0
-0.04643999999999998;-0.203689;-0.694625307179586;-0.4012311;-0.401573;-0.7670653071795863;61692.0
-0.04643999999999998;-0.203689;-0.694625307179586;-0.4031236;-0.396219;0.778946;61736.0
-0.04705300000000001;-0.203685;-0.6683553071795858;-0.4031236;-0.396219;0.778946;61786.0
-0.04584499999999997;-0.20554699999999998;-0.7417753071795863;-0.4024603;-0.399798;1.94858;61834.0
-0.04523699999999997;-0.20616800000000002;-0.7891653071795863;-0.4024928;-0.398004;0.565973;61880.0
-0.044647999999999965;-0.208644;-0.8147253071795868;-0.4042556;-0.399826;-0.1253353071795864;61924.0
-0.04404600000000003;-0.20988399999999996;-0.8389853071795859;-0.4024928;-0.398004;1.09981;61975.0
-0.042223999999999984;-0.21174900000000002;-0.8885853071795866;-0.4037112;-0.396826;1.71238;62019.0
-0.041016;-0.21361000000000002;-0.9163853071795867;-0.4030912;-0.398013;-0.17669530717958626;62066.0
-0.039800999999999975;-0.21485299999999996;-0.9579253071795861;-0.4030912;-0.398013;-0.17669530717958626;62110.0
-0.039831000000000005;-0.217943;-1.0461453071795859;-0.4024928;-0.398004;1.69954;62160.0
-0.037997;-0.21857100000000002;-1.0337953071795862;-0.4031128;-0.396817;0.44145200000000007;62210.0
-0.03800899999999996;-0.21980699999999997;-1.094755307179586;-0.4018511;-0.4003864;-0.18759530717958572;62252.0
-0.036811999999999956;-0.222904;-1.2198753071795867;-0.4030588;-0.399807;-0.7256153071795861;62298.0
-0.03682400000000002;-0.22414;-1.126825307179586;-0.403048;-0.400405;-0.8075353071795863;62350.0
-0.035621000000000014;-0.22661799999999999;-1.2867953071795863;-0.4018619;-0.399788;-1.5912253071795863;62397.0
-0.03564500000000004;-0.22909000000000002;-1.3057753071795863;-0.4018619;-0.399788;-1.5912253071795863;62444.0
-0.03565099999999999;-0.229707;-1.338255307179586;-0.4024603;-0.399798;-1.2039353071795862;62484.0
-0.03506799999999999;-0.2328;-1.4431553071795857;-0.4030912;-0.398013;3.01353;62536.0
-0.03508499999999998;-0.234653;-1.4103653071795863;-0.4030912;-0.398013;3.01353;62584.0
-0.03449599999999997;-0.237128;-1.472825307179586;-0.4024711;-0.3992;-2.1959553071795863;62631.0
-0.03512099999999996;-0.23835999999999996;-1.5406853071795865;-0.4024928;-0.398004;-1.5062953071795864;62674.0
-0.03576999999999997;-0.24206299999999997;-1.5393553071795862;-0.4013175;-0.396789;-2.7322653071795866;62723.0
-0.035782000000000036;-0.24329800000000001;-1.6805453071795862;-0.4024928;-0.398004;2.93794;62769.0
-0.03702;-0.24452600000000002;-1.6805453071795862;-0.4031128;-0.396817;2.38625;62818.0
-0.03643700000000005;-0.247618;-1.719685307179586;-0.4024928;-0.398004;3.12568;62862.0
-0.03706200000000004;-0.24885000000000002;-1.7823253071795868;-0.4024928;-0.398004;3.12568;62911.0
-0.03894199999999998;-0.253162;-1.8236253071795865;-0.4024928;-0.398004;2.72532;62958.0
-0.03894199999999998;-0.253162;-1.890195307179586;-0.403102;-0.397415;-3.0571253071795863;63004.0
-0.04080499999999998;-0.255622;-1.9010253071795864;-0.4006435;-0.4009657;-1.9368753071795863;63048.0
-0.04204300000000005;-0.25685;-1.9666753071795862;-0.4043096;-0.396836;-2.9319353071795864;63100.0
-0.04084699999999997;-0.25994399999999995;-1.9982653071795866;-0.4030912;-0.398013;-1.8742853071795862;63145.0
-0.042696999999999985;-0.261169;-2.0745453071795863;-0.4024928;-0.398004;-2.648935307179586;63195.0
-0.044560000000000044;-0.263628;-2.0911953071795857;-0.4024928;-0.398004;-2.648935307179586;63234.0
-0.04639899999999997;-0.263617;-2.169215307179586;-0.40303710000000004;-0.401003;-1.7327853071795865;63284.0
-0.047040999999999944;-0.26670000000000005;-2.2180053071795856;-0.4024819;-0.398602;-1.8305953071795864;63328.0
-0.049499000000000015;-0.26730299999999996;-2.2456853071795866;-0.4036896;-0.398022;-1.3236153071795869;63378.0
-0.051366999999999996;-0.27038;-2.2942153071795865;-0.4036896;-0.398022;-1.3236153071795869;63424.0
-0.05443700000000001;-0.27097899999999997;-2.2904653071795864;-0.40187269999999997;-0.39919;-0.8226153071795865;63475.0
-0.05446100000000004;-0.273449;-2.290455307179586;-0.40187269999999997;-0.39919;-2.3904253071795862;63520.0
-0.058791999999999955;-0.277745;-2.3417853071795864;-0.4001423;-0.395574;3.11468;63566.0
-0.05941000000000002;-0.278359;-2.2904253071795866;-0.4018295;-0.4015823;-1.9925653071795866;63610.0
-0.06311700000000003;-0.281423;-2.367485307179586;-0.4018187;-0.4021803;-0.8649653071795864;63660.0
-0.06497799999999998;-0.283882;-2.3919353071795864;-0.4018187;-0.4021803;-0.8649653071795864;63708.0
-0.06807200000000002;-0.28695000000000004;-2.440705307179586;-0.4025035;-0.39740600000000004;-2.411595307179586;63756.0
-0.07052900000000001;-0.28755299999999995;-2.417555307179586;-0.40306960000000003;-0.399209;-2.0007753071795866;63798.0
