fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori;time in ms
0.34599900000000006;0.42019850000000003;-3.0302853071795863;0.41822000000000004;0.234304;1.9149279639392387;101680.0
0.34414599999999995;0.4214198;-3.077645307179586;0.420042;0.237261;1.018575488091952;101724.0
0.33986400000000005;0.4207776;-3.114215307179586;0.41889200000000004;0.240263;1.9366301578418081;101770.0
0.332495;0.4219653;3.09247;0.41893100000000005;0.243247;1.557727365801569;101816.0
0.328206;0.4219393;3.05582;0.41900000000000004;0.248618;1.557950263777298;101868.0
0.32086000000000003;0.4212786;2.97772;0.42030500000000004;0.257552;1.4257509343010117;101912.0
0.3165779999999999;0.4206364;2.9333400000000003;0.42030500000000004;0.257552;0.0;101958.0
0.31167599999999995;0.4206064;2.94755;0.42035200000000006;0.26113200000000003;1.557668589360543;102002.0
0.303732;0.4187093;2.90427;0.41983500000000007;0.267107;1.6571085465733806;102052.0
0.299443;0.4186833;2.86839;0.42047600000000007;0.270678;1.3931862470486243;102100.0
0.29026700000000005;0.4173949;2.83324;0.42167999999999994;0.271853;0.7732087713419986;102146.0
0.286613;0.4155235;2.77753;0.42171899999999996;0.27483599999999997;1.5577229851538328;102188.0
0.281733;0.4136449;2.7652;0.42235200000000006;0.27781;1.3610811941466274;102238.0
0.273176;0.411744;2.75204;0.42239099999999996;0.28079200000000004;1.5577186015685764;102288.0
0.26830299999999996;0.40924879999999997;2.75208;0.421828;0.28318699999999997;1.801677530917542;102338.0
0.259761;0.4061151;2.73798;0.4207170000000001;0.28917;1.754397879882378;102378.0
0.255487;0.4048563;2.63722;0.4195749999999999;0.292767;1.8782178527377549;102428.0
0.2506059999999999;0.4029773;2.65402;0.4195749999999999;0.292767;0.0;102472.0
0.242676;0.399847;2.66982;0.4166970000000001;0.29996900000000004;1.9509675030386935;102520.0
0.237803;0.39735200000000004;2.60595;0.41381100000000004;0.306574;1.982738075523735;102564.0
0.22803399999999996;0.39421;2.68593;0.412114;0.313161;1.8229419201603372;102616.0
0.2237659999999999;0.392335;2.70358;0.40860399999999997;0.31739;2.2635543614275635;102662.0
0.213997;0.389193;2.7187799999999998;0.4045770000000001;0.32759;1.9468153157327013;102712.0
0.21094800000000002;0.387941;2.68606;0.4022629999999999;0.332396;2.01951967080564;102754.0
0.20606000000000013;0.386679;2.6861;0.4022629999999999;0.332396;0.0;102806.0
0.19689599999999996;0.38415699999999997;2.7873;0.39699399999999996;0.33844;2.2877960944013487;102850.0
0.19384600000000007;0.38290599999999997;2.82289;0.395853;0.342035;1.8781256103508175;102894.0
0.18527400000000005;0.382237;2.90519;0.395853;0.342035;0.0;102942.0
0.18161100000000008;0.380982;2.90522;0.3905679999999999;0.346887;2.398883347235601;102992.0
0.17794200000000004;0.380343;2.89657;0.39002099999999995;0.35047300000000003;1.7221671515272627;103038.0
0.16997600000000002;0.380295;3.02057;0.38707400000000003;0.35230700000000004;2.5849172349747054;103088.0
0.1656789999999999;0.380886;3.1305;0.38592499999999996;0.355306;1.9366735504124577;103126.0
0.1583199999999999;0.38145799999999996;3.13056;0.37946;0.360771;2.4398212936297448;103176.0
0.15341099999999996;0.382046;-3.076265307179586;0.377139;0.364981;2.0746419888364245;103224.0
0.15034099999999995;0.382644;-3.042535307179586;0.377139;0.364981;0.0;103270.0
0.142362;0.383829;-2.9947153071795864;0.3707290000000001;0.374618;2.1577445586836173;103316.0
0.1386590000000001;0.386273;-2.918095307179586;0.3678060000000001;0.37824;2.2497987021851378;103368.0
0.13006799999999996;0.387454;-2.844095307179586;0.360715;0.381331;2.7305220289458845;103412.0
0.12513999999999992;0.389891;-2.8440553071795858;0.360201;0.3873;1.6566960003022224;103458.0
0.121444;0.391718;-2.7590853071795864;0.356097;0.391536;2.340368473471413;103504.0
0.11344100000000001;0.39536899999999997;-2.795005307179586;0.3508929999999999;0.40234539999999996;2.0194801721383095;103554.0
0.10791400000000007;0.39656800000000003;-2.8551053071795858;0.3508929999999999;0.40234539999999996;0.0;103598.0
0.09869899999999998;0.398978;-2.820385307179586;0.34269499999999997;0.4114131;2.3058654820061886;103646.0
0.095005;0.4008049;-2.880435307179586;0.34096800000000005;0.4156116;1.9610379413092396;103688.0
0.090704;0.40201169999999997;-2.8438153071795864;0.33804599999999996;0.4192329;2.249725937065576;103738.0
0.08147100000000007;0.4062701;-2.8903253071795865;0.33452899999999997;0.4228636;2.3402886167982144;103788.0
0.07657099999999994;0.4062405;-2.890285307179586;0.329213;0.4253308;2.7070683579980384;103838.0
0.06734499999999999;0.40988250000000004;-2.9262953071795863;0.313184;0.4267755;3.0517051398978;103878.0
0.062446;0.40985289999999996;-2.926255307179586;0.313184;0.4267755;0.0;103930.0
0.05262099999999992;0.41225849999999997;-2.9261853071795865;0.3054739999999999;0.428089;2.972849553575051;103974.0
0.04772199999999993;0.4122288;-2.999995307179586;0.286494;0.4313684;2.9705000075432606;104020.0
0.042810000000000015;0.4134315;-2.999955307179586;0.286494;0.4313684;0.0;104066.0
0.03422400000000003;0.41461190000000003;-3.075385307179586;0.276991;0.4321146;3.063230872023296;104118.0
0.029330999999999996;0.413966;-3.078165307179586;0.27339899999999995;0.43038339999999997;-2.6924809912846897;104162.0
0.018913999999999986;0.41451889999999997;-3.116115307179586;0.26627200000000006;0.43109200000000003;3.0424936147833237;104208.0
0.014627999999999974;0.4144933;3.1316200000000003;0.260954;0.43356;2.707088195284796;104254.0
0.006060999999999983;0.4138251;3.1316900000000003;0.25026000000000015;0.4343251;3.0701695596662066;104306.0
0.002387000000000028;0.4138028;3.05825;0.234815;0.4357615;3.048858426891143;104350.0
-0.003117999999999954;0.4131534;3.01763;0.234815;0.4357615;0.0;104396.0
-0.00679200000000002;0.4131312;3.01766;0.228893;0.4376433;2.833919081312025;104440.0
-0.015347;0.4112306;2.94997;0.21341999999999994;0.4372921;-3.1188989479027383;104490.0
-0.021458000000000033;0.4099615;2.9358400000000002;0.20629799999999998;0.4385971;2.9603679717334392;104536.0
-0.030625000000000013;0.4080573;2.90672;0.20036699999999996;0.43988320000000003;2.9280549199200183;104586.0
-0.03489900000000001;0.406799;2.8708099999999996;0.19501199999999996;0.439968;3.125758309485134;104628.0
-0.044679000000000024;0.4048913;2.86095;0.18194900000000003;0.4419634;2.9900123093900524;104680.0
-0.04895299999999997;0.403633;2.82455;0.18194900000000003;0.4419634;0.0;104726.0
-0.053228;0.4023747;2.78898;0.17539500000000008;0.441471;-3.0666038407716294;104772.0
-0.060540999999999956;0.398633;2.72057;0.15934499999999996;0.44291769999999997;3.0516985107728485;104818.0
-0.06481599999999998;0.39737500000000003;2.75437;0.14507900000000007;0.4443363;3.042479253521808;104868.0
-0.07151099999999999;0.39302;2.63928;0.14035300000000006;0.4467962;2.6616770349995273;104912.0
-0.07639200000000002;0.391142;2.6214;0.133787;0.4457078;-2.977323327007194;104958.0
-0.07881900000000003;0.388662;2.5583400000000003;0.12964699999999996;0.4475623;2.7204474316502334;105002.0
-0.08735199999999999;0.384296;2.5380000000000003;0.123081;0.4464739;-2.9773233270071833;105052.0
-0.08977800000000002;0.381816;2.47886;0.118923;0.4471362;2.983636270830915;105098.0
-0.097688;0.37622;2.42841;0.10938800000000004;0.4466911;-3.094945866096441;105146.0
-0.10071599999999997;0.37250300000000003;2.40173;0.10938800000000004;0.4466911;0.0;105188.0
-0.10497500000000004;0.36939500000000003;2.4043799999999997;0.10166600000000003;0.44800629999999997;2.9728928905125596;105238.0
-0.11043700000000001;0.36381399999999997;2.35202;0.08615699999999993;0.4464631;-3.0424155954336616;105288.0
-0.11469000000000001;0.360089;2.32649;0.08200600000000002;0.4477218;2.8471769024138567;105334.0
-0.120141;0.353273;2.27553;0.07543699999999998;0.4466331;-2.9773525573283655;105378.0
-0.12439500000000003;0.34954799999999997;2.2527;0.07005899999999998;0.4455255;-2.9384823803988085;105428.0
-0.12619999999999998;0.345837;2.17487;0.06410199999999999;0.4456199;3.1257470771008085;105472.0
-0.13164599999999999;0.338404;2.1551299999999998;0.06050100000000003;0.4438875;-2.69318831227559;105522.0
-0.13467599999999996;0.334685;2.1139200000000002;0.05573600000000001;0.443963;3.12574927840712;105568.0
-0.138893;0.326641;2.06355;0.04800099999999996;0.44468209999999997;3.048892074196764;105610.0
-0.14131;0.322925;2.06357;0.04503100000000004;0.4453257;2.928191851375207;105662.0
-0.14674700000000002;0.314256;2.0466900000000003;0.03667200000000004;0.44426509999999997;-3.015385825664084;105712.0
-0.14915999999999996;0.309923;2.01465;0.03306999999999993;0.4425324;-2.693229138615539;105752.0
-0.151573;0.305589;2.0467299999999997;0.030063000000000062;0.4407902;-2.6164718372574765;105804.0
-0.155775;0.29569;2.06371;0.027669999999999972;0.4402315;-2.9122286214877917;105852.0
-0.15879600000000005;0.29073499999999997;2.0468;0.025919000000000025;0.4426456;2.1983155911917422;105894.0
-0.16607799999999995;0.28266800000000003;2.07787;0.022912000000000043;0.4409034;-2.6164718372574924;105940.0
-0.16726100000000005;0.27772300000000005;2.0779;0.01873199999999997;0.4403729;-3.015353673694589;105990.0
-0.17029299999999997;0.274001;2.13422;0.01873199999999997;0.4403729;0.0;106038.0
-0.17695900000000003;0.265318;2.17537;0.014523999999999981;0.4380529;-2.6377282905733974;106084.0
-0.17876600000000004;0.26160300000000003;2.15558;0.012753999999999932;0.4392742;2.5376096753368156;106126.0
-0.185438;0.253537;2.20415;0.010975999999999986;0.439899;2.803665756407133;106178.0
-0.188471;0.24981399999999998;2.22554;0.010388999999999982;0.4405049;2.3403520735724306;106226.0
-0.19089099999999998;0.24609400000000003;2.2255700000000003;0.008564000000000016;0.4381471;-2.229497992888505;106272.0
-0.19696799999999998;0.23988199999999998;2.32735;0.006776000000000004;0.4381754;3.1257662346069717;106316.0
-0.201222;0.23553400000000002;2.2763400000000003;0.0049879999999999924;0.4382036;3.125822149060472;106368.0
-0.20668600000000004;0.229325;2.35301;0.004429000000000016;0.44059919999999997;1.8000388168077448;106412.0
-0.20851400000000003;0.22807899999999998;2.37859;-0.0009349999999999636;0.4406841;3.125766234606951;106460.0
-0.20973000000000003;0.22683599999999998;2.3786;-0.0009349999999999636;0.4406841;0.0;106502.0
-0.210955;0.226829;2.32871;-0.016450999999999993;0.4397362;-3.0805767099641392;106552.0
-0.21033200000000002;0.225597;2.35304;-0.02418199999999998;0.441052;2.9730101569858585;106602.0
-0.21094000000000002;0.224976;2.3032;-0.029566999999999954;0.4399436;-2.9385966899862956;106644.0
-0.21033200000000002;0.225597;2.35304;-0.037327;0.4394696;-3.080585977385674;106690.0
-0.211553;0.22497299999999998;2.28015;-0.043904;0.43838;-2.9774155774831756;106740.0
-0.211538;0.22311999999999999;2.30059;-0.055954000000000004;0.4308108;-2.580731822205403;106786.0
-0.21337099999999998;0.222491;2.30322;-0.055954000000000004;0.4308108;0.0;106836.0
-0.21641500000000002;0.22000199999999998;2.37742;-0.06617899999999999;0.4255993;-2.670229358799571;106878.0
-0.218852;0.218134;2.35311;-0.07098900000000002;0.423287;-2.6934814526978537;106930.0
-0.22310199999999997;0.213167;2.37872;-0.074596;0.4215526;-2.693387918593053;106974.0
-0.22736699999999999;0.210053;2.37751;-0.07880999999999999;0.4192307;-2.637984561080935;107018.0
-0.23101999999999995;0.20694199999999996;2.35321;-0.08241799999999999;0.41749610000000004;-2.693451142002348;107064.0
-0.23709399999999997;0.20010899999999998;2.37759;-0.09141500000000002;0.4146518;-2.8353962438676192;107114.0
-0.240747;0.19699899999999998;2.3533;-0.09141500000000002;0.4146518;0.0;107160.0
-0.24743000000000004;0.189544;2.37893;-0.096246;0.4111446;-2.5136436722206974;107210.0
-0.251692;0.18580999999999998;2.35339;-0.09925899999999999;0.4094002;-2.6167890321737297;107254.0
-0.25534;0.182081;2.3534200000000003;-0.09925899999999999;0.4094002;0.0;107306.0
-0.263251;0.17461700000000002;2.37906;-0.10524500000000003;0.4082996;-2.959761117604005;107350.0
-0.26749900000000004;0.16902900000000004;2.32795;-0.11066400000000004;0.4053982;-2.650018045055424;107396.0
-0.27054;0.16592;2.37913;-0.11247399999999996;0.404232;-2.5692282680622753;107438.0
-0.275401;0.16032800000000003;2.3536;-0.11428400000000005;0.40306569999999997;-2.5691892277976605;107488.0
-0.277839;0.15845900000000002;2.27696;-0.11728700000000003;0.4019181;-2.776567240880395;107538.0
-0.277834;0.157841;2.30375;-0.122091;0.40020120000000003;-2.7983498327590905;107586.0
-0.278447;0.157837;2.2806900000000003;-0.122091;0.40020120000000003;0.0;107626.0
-0.27905100000000005;0.156597;2.2488799999999998;-0.13051600000000002;0.39615100000000003;-2.6934747478838927;107678.0
-0.279046;0.15597900000000003;2.21944;-0.134137;0.393818;-2.5692369151913463;107722.0
-0.279659;0.15597499999999997;2.25409;-0.13716;0.391475;-2.482246419452239;107774.0
-0.27964500000000003;0.154121;2.27285;-0.14196599999999998;0.389758;-2.7984632682578505;107814.0
-0.28147900000000003;0.15349200000000002;2.27699;-0.14498000000000005;0.388012;-2.6165353483124414;107864.0
-0.28511999999999993;0.14852400000000004;2.27703;-0.150403;0.385109;-2.6500956753093394;107910.0
-0.28755299999999995;0.146036;2.27705;-0.150403;0.385109;0.0;107958.0
-0.289987;0.14354799999999995;2.27707;-0.153408;0.383961;-2.7766730286528225;108004.0
-0.294845;0.137336;2.27711;-0.16067199999999998;0.378098;-2.4625186059151867;108056.0
-0.297269;0.13361099999999998;2.27714;-0.16067199999999998;0.378098;0.0;108100.0
-0.302745;0.128013;2.3282700000000003;-0.167918;0.373429;-2.569195682290478;108144.0
-0.305783;0.12428400000000006;2.3040000000000003;-0.18181399999999998;0.364081;-2.5494167833318153;108188.0
-0.30700500000000003;0.12365799999999999;2.37948;-0.193861;0.35828899999999997;-2.693436009055311;108238.0
-0.31126;0.11868499999999998;2.30143;-0.19928799999999997;0.355383;-2.649972691389967;108288.0
-0.31369400000000003;0.11619599999999997;2.25438;-0.20411800000000002;0.352468;-2.5985891797420586;108336.0
-0.317342;0.11184499999999997;2.3284;-0.21194600000000002;0.349001;-2.7246610177876627;108378.0
-0.319167;0.10997799999999996;2.32966;-0.21194600000000002;0.349001;0.0;108428.0
-0.32098400000000005;0.10687399999999997;2.32843;-0.21618900000000002;0.345478;-2.4486420382937983;108472.0
-0.327071;0.10065199999999996;2.32849;-0.22808000000000006;0.34924900000000003;2.8344947367024242;108520.0
-0.329501;0.09754399999999996;2.35411;-0.23345900000000003;0.349332;3.1261635006611725;108568.0
-0.335584;0.090702;2.32856;-0.23759200000000003;0.352386;2.5052137097280216;108618.0
-0.33801;0.08697499999999997;2.38115;-0.241765;0.35304800000000003;2.984264828388361;108662.0
-0.344721;0.08198500000000003;2.40409;-0.24533100000000002;0.35429900000000003;2.804193531471228;108708.0
-0.347756;0.07763500000000001;2.40674;-0.249494;0.35555899999999996;2.847691468472803;108752.0
-0.350196;0.075764;2.4308799999999997;-0.252473;0.356203;2.9286889735661683;108804.0
-0.352627;0.07265500000000003;2.35431;-0.25964600000000004;0.356314;3.12611919185524;108850.0
-0.352014;0.07265900000000003;2.3799;-0.265057;0.354603;-2.8353335036271;108898.0
-0.35385;0.07202900000000001;2.32872;-0.265057;0.354603;0.0;108940.0
-0.353854;0.07264799999999999;2.35432;-0.28007499999999996;0.35064700000000004;-2.8840264126830184;108992.0
-0.35385;0.07202900000000001;2.32872;-0.286065;0.350141;-3.0573186064480624;109038.0
-0.35384499999999997;0.07141000000000003;2.3018;-0.297468;0.347924;-2.9495657617706907;109084.0
-0.35384499999999997;0.07141000000000003;2.3018;-0.30289200000000005;0.345614;-2.7389726795128566;109128.0
-0.353232;0.07141399999999998;2.32734;-0.312493;0.343967;-2.9717016358134507;109180.0
-0.355067;0.07078400000000001;2.3287299999999997;-0.312493;0.343967;0.0;109226.0
-0.357499;0.06767499999999999;2.35435;-0.314906;0.342807;-2.6934800460014814;109274.0
-0.359321;0.06518799999999997;2.37996;-0.323312;0.341141;-2.9459363816235586;109314.0
-0.361153;0.06394;2.35438;-0.32631299999999996;0.34058900000000003;-2.9596872733411614;109366.0
-0.36541100000000004;0.05896299999999999;2.38002;-0.329315;0.34003700000000003;-2.9597465408335433;109414.0
-0.36784700000000004;0.05647199999999997;2.38004;-0.331708;0.340073;3.126549910359735;109460.0
-0.370279;0.053362999999999994;2.45909;-0.335906;0.33953900000000004;-3.0150687193642574;109502.0
-0.374556;0.05086199999999996;2.4311;-0.337113;0.338959;-2.693641818084963;109552.0
-0.37454299999999996;0.04900399999999999;2.40699;-0.340115;0.338407;-2.9597465408335397;109600.0
-0.375156;0.04900100000000002;2.3801;-0.346696;0.33850800000000003;3.1262466466944927;109646.0
-0.375156;0.04900100000000002;2.3801;-0.347305;0.33791899999999997;-2.372887430317885;109692.0
-0.375765;0.04837800000000003;2.3814900000000003;-0.347305;0.33791899999999997;0.0;109742.0
-0.376379;0.048375;2.35452;-0.350906;0.337376;-2.9919287648729025;109790.0
-0.376379;0.048375;2.35452;-0.35329900000000003;0.337412;3.1265499103597354;109836.0
-0.376379;0.048375;2.35452;-0.35513700000000004;0.335046;-2.231254015618811;109876.0
-0.376379;0.048375;2.35452;-0.35868500000000003;0.337495;2.5374416661895176;109926.0
-0.376379;0.048375;2.35452;-0.363472;0.337568;3.126344201106002;109976.0
-0.376379;0.048375;2.35452;-0.36406;0.338176;2.339473640649523;110022.0
-0.376379;0.048375;2.35452;-0.36406;0.338176;0.0;110068.0
-0.376379;0.048375;2.35452;-0.367714;0.33464099999999997;-2.37274604575777;110118.0
-0.376379;0.048375;2.35452;-0.36898600000000004;0.33047000000000004;-1.866799942287605;110160.0
-0.376379;0.048375;2.35452;-0.37210699999999997;0.32333500000000004;-1.9831405953277503;110210.0
-0.376379;0.048375;2.35452;-0.375816;0.316806;-2.0874151499686766;110252.0
-0.376374;0.04775499999999999;2.3801099999999997;-0.377729;0.31025;-1.854707576600693;110304.0
-0.37697400000000003;0.04589399999999999;2.3289299999999997;-0.381995;0.30612300000000003;-2.3727543965136433;110348.0
-0.376966;0.04465600000000003;2.27369;-0.384507;0.29957500000000004;-1.9371102451787041;110396.0
-0.379411;0.043404;2.22707;-0.386988;0.294821;-2.0517914322266693;110438.0
-0.381839;0.039675000000000016;2.1276200000000003;-0.390742;0.285895;-1.9689080043480032;110490.0
-0.381822;0.037197000000000036;2.06524;-0.390742;0.285895;0.0;110536.0
-0.38301399999999997;0.03223599999999999;1.9983;-0.394475;0.278164;-2.020639134239162;110586.0
-0.384219;0.029132000000000047;1.96315;-0.396336;0.274598;-2.0517890214603725;110628.0
-0.386013;0.022308999999999968;1.9136400000000002;-0.398175;0.272229;-2.230903659222278;110680.0
-0.387823;0.017961999999999978;1.86628;-0.397684;0.266231;-1.4891178286252642;110724.0
-0.388999;0.010521000000000003;1.79405;-0.4068844;0.254386;-2.231188063463882;110772.0
-0.389582;0.006180999999999992;1.76442;-0.4125139;0.241286;-1.976668879605464;110814.0
-0.390784;0.0024560000000000137;1.75003;-0.4125139;0.241286;0.0;110866.0
-0.391942;-0.007464999999999944;1.67694;-0.4198767;0.23180499999999998;-2.231095716712885;110914.0
-0.391908;-0.012422999999999962;1.6769599999999998;-0.4235586;0.227064;-2.2311104144902423;110958.0
-0.392492;-0.01676499999999992;1.71934;-0.4260315;0.222904;-2.1071228194138216;111002.0
-0.392423;-0.026683000000000012;1.64277;-0.4284938;0.21934399999999998;-2.175901193640632;111052.0
-0.393002;-0.03164499999999992;1.63992;-0.4309561;0.215783;-2.1757698014685563;111102.0
-0.392934;-0.04156499999999996;1.5652700000000002;-0.43407260000000003;0.209233;-2.014898433900119;111144.0
-0.392895;-0.04714499999999999;1.52788;-0.43407260000000003;0.209233;0.0;111190.0
-0.392818;-0.058308000000000026;1.52789;-0.4365135;0.20687;-2.3724090602135233;111240.0
-0.39217;-0.06326600000000004;1.52645;-0.4366777;0.197878;-1.5890549736693502;111288.0
-0.392749;-0.06823099999999993;1.5279;-0.4366777;0.197878;0.0;111334.0
-0.391453;-0.07814999999999994;1.5279;-0.4356978;0.18586799999999998;-1.489386314218401;111378.0
-0.39141400000000004;-0.08373300000000006;1.4906;-0.4351968;0.18046299999999998;-1.4783684782631863;111430.0
-0.390108;-0.09489499999999995;1.49061;-0.4334971;0.175039;-1.2671222265632263;111476.0
-0.388846;-0.09985199999999994;1.48466;-0.4335955;0.16964199999999996;-1.5890266582462518;111522.0
-0.388807;-0.10543799999999992;1.45351;-0.4318737;0.16541699999999998;-1.1838183648026832;111566.0
-0.387501;-0.11660300000000001;1.45351;-0.4302611;0.155194;-1.4143431376416846;111618.0
-0.38684799999999997;-0.12218600000000002;1.48776;-0.4302611;0.155194;0.0;111660.0
-0.386164;-0.132116;1.49063;-0.4303594;0.14979599999999998;-1.589004762523966;111708.0
-0.384901;-0.13707599999999998;1.49064;-0.4328994;0.14203100000000002;-1.8869343989968836;111752.0
-0.384252;-0.14204099999999997;1.48777;-0.430033;0.13478900000000005;-1.1939139169567012;111804.0
-0.384226;-0.14576599999999995;1.41107;-0.431385;0.12640500000000005;-1.7306794496531241;111844.0
-0.383612;-0.1457630000000001;1.405;-0.4315052;0.119805;-1.5890064348672572;111896.0
-0.382971;-0.149486;1.41107;-0.4328356;0.11262;-1.753886211773324;111940.0
-0.382344;-0.1513460000000001;1.38028;-0.4329668;0.10541800000000001;-1.5890114738828043;111992.0
-0.382932;-0.15507499999999996;1.44926;-0.4336321;0.101825;-1.753888207966698;112038.0
-0.381054;-0.160034;1.44466;-0.4350831;0.08803499999999997;-1.6756317423023468;112084.0
-0.38163800000000003;-0.164385;1.48779;-0.4334262;0.08020499999999997;-1.3622634051836622;112128.0
-0.380357;-0.171833;1.48779;-0.4341463;0.07360900000000004;-1.6795379020790184;112180.0
-0.379716;-0.17555699999999996;1.49066;-0.43549910000000003;0.06521900000000003;-1.7306599847024997;112226.0
-0.37969;-0.17928500000000003;1.49066;-0.4349868;0.06040599999999996;-1.464754706678134;112272.0
-0.379019;-0.18735900000000005;1.6043;-0.4387173;0.05325000000000002;-2.0513468568095097;112314.0
-0.378993;-0.191087;1.6043100000000001;-0.4376491;0.04602499999999998;-1.424011929997024;112366.0
-0.379546;-0.19979100000000005;1.6028799999999999;-0.4397338;0.030432000000000015;-1.7037028050492669;112414.0
-0.380126;-0.204766;1.6816;-0.4397338;0.030432000000000015;0.0;112460.0
-0.3801;-0.2084959999999999;1.67337;-0.4392544;0.023814000000000002;-1.4984838307474808;112504.0
-0.380649;-0.2178230000000001;1.71416;-0.44010669999999996;0.010002000000000011;-1.6324253938784747;112554.0
-0.381229;-0.2228;1.7198;-0.4402602;0.001589000000000007;-1.5890398748718741;112598.0
-0.381159;-0.23274799999999995;1.7198200000000001;-0.4391259;-0.0020339999999999803;-1.267380341789192;112646.0
-0.381739;-0.23772499999999996;1.7142099999999998;-0.43925749999999997;-0.009245999999999976;-1.5890416674484573;112688.0
-0.383501;-0.24955099999999997;1.7575900000000002;-0.4405564;-0.014639999999999986;-1.807101945435749;112740.0
-0.383466;-0.25452699999999995;1.7576;-0.4382875;-0.02188599999999996;-1.2673426360772109;112788.0
-0.38466100000000003;-0.259509;1.7576200000000002;-0.4396084;-0.028483000000000036;-1.7684105079280117;112838.0
-0.38581699999999997;-0.2700910000000001;1.7199099999999998;-0.438759;-0.047739999999999894;-1.5267162631333726;112878.0
-0.385782;-0.275068;1.7199200000000001;-0.4382574;-0.053159999999999985;-1.4785130643968318;112930.0
-0.386358;-0.280671;1.75072;-0.4382574;-0.053159999999999985;0.0;112974.0
-0.388129;-0.2912600000000001;1.79488;-0.43613040000000003;-0.06822899999999998;-1.4305719776281773;113020.0
-0.38809;-0.29686099999999993;1.7577099999999999;-0.4338168;-0.07307299999999994;-1.1252110113835845;113066.0
-0.388636;-0.30682299999999996;1.75078;-0.4356944;-0.0772600000000001;-1.992348563652041;113118.0
-0.388602;-0.31180300000000005;1.7508;-0.43520369999999997;-0.08328400000000002;-1.4895182752475529;113160.0
-0.38975899999999997;-0.322392;1.7261;-0.4348334;-0.09592599999999996;-1.5415134481781678;113210.0
-0.390339;-0.32737700000000003;1.7200400000000002;-0.43213789999999996;-0.112815;-1.412530203794454;113252.0
-0.390305;-0.33235799999999993;1.72005;-0.43213789999999996;-0.112815;0.0;113304.0
-0.390847;-0.3429479999999999;1.76531;-0.4300534;-0.130301;-1.4521466006026231;113344.0
-0.390197;-0.347927;1.6818799999999998;-0.4266145;-0.13937699999999997;-1.2086105232890034;113392.0
-0.391384;-0.3541620000000001;1.75785;-0.4266145;-0.13937699999999997;0.0;113438.0
-0.391931;-0.364132;1.76537;-0.4280341;-0.15140199999999993;-1.6883064913635297;113488.0
-0.391892;-0.36973900000000004;1.7145;-0.4275538;-0.15803299999999998;-1.498490087234366;113538.0
-0.39182700000000004;-0.37908600000000003;1.67767;-0.426462;-0.16406999999999994;-1.3918788150423569;113588.0
-0.392408;-0.3840739999999999;1.68195;-0.4253482;-0.16890399999999994;-1.344338954082586;113628.0
-0.392344;-0.39342200000000005;1.6434099999999998;-0.4255339;-0.1791419999999999;-1.5889326462937112;113678.0
-0.391694;-0.398405;1.64055;-0.4249989;-0.182763;-1.4241083344242926;113722.0
-0.391677;-0.400898;1.56568;-0.4249989;-0.182763;0.0;113772.0
-0.38980000000000004;-0.40525199999999995;1.43973;-0.4257416;-0.19058600000000003;-1.665450630263843;113814.0
-0.389181;-0.40587300000000004;1.32714;-0.4252283;-0.19541200000000003;-1.4648333299458922;113866.0
-0.386697;-0.40897700000000003;1.11426;-0.4265062;-0.19961399999999996;-1.8660259723000252;113912.0
-0.38545799999999997;-0.41021799999999997;1.00514;-0.42594920000000003;-0.20203100000000007;-1.3442996665717941;113958.0
-0.383607;-0.4108320000000001;0.948342;-0.4242016;-0.205067;-1.0484918512404506;114002.0
-0.379883;-0.415177;0.8015760000000001;-0.4249116;-0.21108400000000005;-1.6882521964767823;114052.0
-0.37741199999999997;-0.416412;0.68737;-0.4249116;-0.21108400000000005;0.0;114098.0
-0.373697;-0.41951099999999997;0.554455;-0.4287131;-0.22188399999999997;-1.9092435325776786;114146.0
-0.370614;-0.420119;0.47061800000000004;-0.4318267;-0.22787199999999996;-2.050294585727732;114188.0
-0.368147;-0.42072999999999994;0.45185;-0.4337389;-0.23387500000000006;-1.879174989854328;114238.0
-0.363209;-0.42257599999999995;0.284935;-0.4362412;-0.23926900000000006;-2.0051527513475675;114290.0
-0.360122;-0.42380700000000004;0.22561599999999998;-0.4387437;-0.24466399999999988;-2.0051124969952396;114336.0
-0.354572;-0.425026;0.11076300000000001;-0.4419023;-0.253066;-1.9303858588729004;114376.0
-0.352734;-0.4237700000000001;0.0716299;-0.4419023;-0.253066;0.0;114428.0
-0.350267;-0.424381;-0.007215307179586183;-0.4431923;-0.25787400000000005;-1.8329256324694487;114472.0
-0.342874;-0.4249670000000001;-0.08026530717958646;-0.44511639999999997;-0.264483;-1.8540988176711788;114524.0
-0.33917600000000003;-0.42557199999999995;-0.08308530717958629;-0.44511639999999997;-0.264483;0.0;114566.0
-0.331802;-0.4236629999999999;-0.16397530717958642;-0.4452485;-0.27171899999999993;-1.589050241599954;114618.0
-0.327496;-0.423018;-0.19494530717958636;-0.4447355;-0.276551;-1.4650253193195477;114662.0
-0.320117;-0.421733;-0.2670953071795861;-0.4423971;-0.2801990000000001;-1.000767819335355;114708.0
-0.315812;-0.421088;-0.3132753071795866;-0.4412828;-0.28503900000000004;-1.3445120954720844;114754.0
-0.307207;-0.419173;-0.3022753071795865;-0.4395564;-0.28928299999999996;-1.184453629322063;114806.0
-0.302902;-0.418528;-0.34881530717958675;-0.4360814;-0.29656499999999997;-1.1255512080488081;114852.0
-0.298601;-0.41725899999999994;-0.35789530717958584;-0.4360814;-0.29656499999999997;0.0;114896.0
