-0.0033907793465937507;-0.3646609185491997;3.141592653589793;-0.2926829268292682;0.0
-0.010683997717577744;-0.5597828697687118;3.1357389950532077;-0.5853658536585364;0.0
-0.02187965511295198;-0.7548184270428111;3.124031677980037;-0.8761932115859387;0.0
-0.0369760236538082;-0.5594359335397205;3.106507813748318;-0.5780019988930384;1.0
-0.04816474232460261;-0.3638174060344437;3.0949477737704574;-0.2744419591374453;1.0
-0.05544109044529148;-0.16805518550107337;3.0894589345877086;0.032590605428359176;1.0
-0.05880219415531295;0.02777422970773763;3.0901107466962756;0.3412560026992528;1.0
-0.0582467095611582;0.22360110617327672;3.0969358667502607;0.6497361362589882;1.0
-0.05377468743769266;0.41935249130542607;3.1099305894754403;0.9561952148798214;1.0
-0.04538763761158414;0.6149421153516477;3.1290544937730367;1.2587396979235572;1.0
-0.03308879530455119;0.8102609974256799;3.154229287731508;1.5553811148460963;1.0
-0.01688357535603759;1.005169638617505;3.18533691002843;1.8440056624619086;1.0
0.003219817416312512;1.199492770237545;3.222217023277668;2.122354807506971;1.0
0.027209672821063416;1.3930176848451077;3.2646641194278074;2.388021321446429;1.0
0.05507002651796557;1.5854971444908617;3.312424545856736;2.6384649758574636;1.0
0.08677996940778279;1.7766576553168103;3.365193845373885;2.8710512089200395;1.0
0.122313122514119;1.966213450639751;3.422614869552286;3.083114159083943;1.0
0.16163739152691403;2.1538858086982464;3.4842771527339647;3.2720424578452345;1.0
0.20471510770087897;2.3394263988349424;3.549718001890869;3.435382328367159;1.0
0.25150363567757783;2.5226423575648913;3.6184256484582122;3.570948536927809;1.0
0.30195648282887566;2.7034199930742586;3.6898446191967684;3.6769306490001696;1.0
0.3560248826903608;2.881743682614648;3.7633832321767717;3.7519809931384787;1.0
0.4136597563426538;3.057706866594735;3.838422852039541;3.795272497306367;1.0
0.4748138936745485;3.231513080675161;3.9143283019856683;3.806519084778492;1.0
0.5394441552880518;3.026659150005509;3.990458683681238;3.3812644604235502;0.0
0.5999773382881619;2.824389581622537;4.058083972889709;2.960108083811059;0.0
0.6564651299206127;2.624755685143315;4.11728613456593;2.5445794211958765;0.0
0.708960243623479;2.427635714837035;4.168177722989848;2.13536432551706;0.0
0.7575129579202197;2.2327905945220015;4.210885009500188;1.7325170857248477;0.0
0.8021687698106597;2.0399068578736568;4.245535351214685;1.3356282947413531;0.0
0.8429669069681328;1.8486275543229338;4.272247917109512;0.9439534296944885;0.0
0.8799394580545915;1.6585730404868764;4.291126985703402;0.5565101482482309;0.0
0.913110918864329;1.4693538947049158;4.302257188668366;0.17215240913169383;0.0
0.9424979967584274;1.280578102140943;4.305700236851;-0.21037157804446155;0.0
0.9681095588012463;1.0918544238711136;4.301492805290111;-0.5923719013970541;0.0
0.9899466472786685;0.9027936262721372;4.289645367262169;-0.9751754258970231;0.0
1.0080025198041114;0.713009075094034;4.270141858744229;-1.3600863316135912;0.0
1.022262701305992;0.5221181207884231;4.242940132111958;-1.7483450756598973;0.0
1.0327050637217605;0.32974572589354467;4.20797323059876;-2.141081912161073;0.0
1.0392999782396315;0.13553190542580262;4.165151592355538;-2.5392604217320693;0.0
1.0420106163481475;-0.060855255157384436;4.114366383920896;-2.9436054144670103;0.0
1.0407935112449997;-0.2596990235097546;4.055494275631556;-3.3545082201487944;0.0
1.0355995307748047;-0.46120376877539737;3.98840411122858;-3.771901120193864;0.0
1.0263754553992968;-0.6654530587765459;3.912966088824703;-4.195092268428306;0.0
1.0130663942237659;-0.8723548903754595;3.829064243456137;-4.622554332007576;0.0
0.9956192964162567;-1.0815747605523356;3.7366131568159853;-5.051666656969888;0.0
0.97398780120521;-1.292461106077195;3.6355798236765873;-5.478425403113549;0.0
0.948138579083666;-1.503974078291888;3.5260113156143165;-5.897162306316546;0.0
0.9180590975178283;-1.7146377596690865;3.4080680694879857;-6.300351367011727;0.0
0.8837663423244466;-1.9225459772645712;3.282061042147751;-6.6786263917874775;0.0
0.8453154227791552;-2.1254575829929867;3.148488514312002;-7.0211579719846355;0.0
0.8028062711192955;-2.3210093963814384;3.008065354872309;-7.316506084788178;0.0
0.7563860831916667;-2.5070449467280373;2.8617352331765455;-7.553934934180439;0.0
0.7062451842571059;-2.6820057456160287;2.7106565344929368;-7.724957539448205;0.0
0.6526050693447853;-2.845280495534272;2.556157383703973;-7.8246684735958;0.0
0.5956994594340999;-2.615677463461373;2.399664014232057;-7.37516375360442;1.0
0.5433859101648724;-2.385252523095473;2.2521607391599683;-6.921712351139913;1.0
0.4956808597029629;-2.1568902180803615;2.11372649213717;-6.477606266346014;1.0
0.45254305534135564;-1.93241570380946;1.9841743668102496;-6.051922778297089;1.0
0.41389474126516645;-1.712773293998422;1.8631359112443078;-5.650339449981918;1.0
0.37963927538519804;-1.8639672377199803;1.7501291222446693;-5.434172840027529;0.0
0.34235993063079845;-2.0173575478390773;1.6414456654441187;-5.185928800300448;0.0
0.3020127796740169;-2.173899951350802;1.5377270894381099;-4.909237849347554;0.0
0.25853478064700086;-1.9706105482408576;1.4395423324511587;-4.62548069060672;1.0
0.21912256968218372;-1.7710104457992717;1.3470327186390243;-4.373194245482272;1.0
0.18370236076619828;-1.5744711460865766;1.259568833729379;-4.151942288320912;1.0
0.15221293784446674;-1.380389165888672;1.1765299879629607;-3.9612163472685684;1.0
0.1246051545266933;-1.188206697043816;1.0973056610175893;-3.800507271084974;1.0
0.10084102058581698;-0.9974208907608071;1.0212955155958898;-3.6693488246564625;1.0
0.08089260277060084;-0.807586004895645;0.9479085391027606;-3.567345140922652;1.0
0.06474088267268793;-0.6183113991045891;0.8765616362843076;-3.494188569273925;1.0
0.05237465469059615;-0.4292574794270984;0.8066778648988291;-3.4496710842403173;1.0
0.04378950510205418;-0.24013109514970615;0.7376844432140227;-3.43369031311812;1.0
0.03898688319906005;-0.050681504738667116;0.6690106369516603;-3.44624991029437;1.0
0.03797325310428671;0.13930219973628863;0.6000856387457729;-3.4874531014722128;1.0
0.04075929709901248;0.32999142969973216;0.5303365767163286;-3.5574875219674142;1.0
0.047359125693007126;0.13844315021478318;0.4591868262769803;-3.160920437586445;0.0
0.05012798869730279;-0.05527195179338426;0.3959684175252514;-2.7701407952029897;0.0
0.04902254966143511;-0.25048490428523773;0.34056560162119165;-2.3865823706825537;0.0
0.04401285157573035;-0.44666442818652796;0.29283395420754055;-2.0110122210882913;0.0
0.03507956301199979;-0.6434114944187543;0.25261370978577474;-1.643587000445899;0.0
0.022211333123624704;-0.8404448205445808;0.21974196977685675;-1.2839359809331312;0.0
0.005402436712733088;-1.037581772876122;0.19406325015819414;-0.9312556913854348;0.0
-0.015349198744789353;-1.2347179048170542;0.17543813633048544;-0.5844050795139537;0.0
-0.04004355684113044;-1.431807102266589;0.16375003474020636;-0.24199458221760384;0.0
-0.06867969888646222;-1.6288432559942927;0.15891014309585427;0.09753363723230574;0.0
-0.10125656400634808;-1.4363134270118973;0.16086081584050038;-0.14109918842070351;1.0
-0.12998283254658602;-1.243817088476931;0.1580388320720863;-0.379026556668019;1.0
-0.15485917431612464;-1.0512510364802004;0.15045830093872592;-0.618005705423532;1.0
-0.17588419504572866;-0.8585154565334684;0.1380981868302553;-0.8597748922936843;1.0
-0.19305450417639802;-0.6655172838331236;0.12090268898438161;-1.106044079477153;1.0
-0.2063648498530605;-0.4721742491329978;0.09878180739483855;-1.358482717551218;1.0
-0.21580833483572046;-0.27842010069647843;0.07161215304381419;-1.6187024821470928;1.0
-0.22137673684965004;-0.4743092821124406;0.03923810340087233;-1.3045858396014758;0.0
-0.23086292249189885;-0.6699062283790643;0.013146386608842816;-0.999883208803087;0.0
-0.24426104705948015;-0.8652014043772652;6.276334029612367;-0.7031008323879997;0.0
-0.2615650751470254;-1.0602277357917025;6.2622720129646074;-0.41258246098856194;0.0
-0.2827696298628595;-1.2550470863068266;6.254020363744837;-0.12656539870620848;0.0
-0.307870571588996;-1.4497393484941796;6.251489055770713;0.15677552248390703;0.0
-0.3368653585588796;-1.6443934889414602;6.254624566220391;0.43929293797792074;0.0
-0.3697532283377088;-1.8390998183060996;6.263410424979949;0.7228376050184189;0.0
-0.4065352247038308;-2.033942747964813;6.277867177080318;1.0092314204998083;0.0
-0.44721407966312704;-1.8387502169826477;0.014866498310728282;0.7148832415384027;1.0
-0.48398908400278;-1.643837181465928;0.029164163141496335;0.42691658587750575;1.0
-0.5168658276320985;-1.4491401784654867;0.03770249485904645;0.14356832053815355;1.0
-0.5458486312014083;-1.2545778929055205;0.04057386126980952;-0.13698580024279927;1.0
-0.5709401890595187;-1.0600598673230068;0.03783414526495353;-0.4165972617416685;1.0
-0.5921413864059788;-0.8654939596801376;0.029502200030120163;-0.6971166833785434;1.0
-0.6094512655995815;-1.0610123364059392;0.015559866362549295;-0.3952943518322121;0.0
-0.6306715123277002;-1.256351570693726;0.007653979325905053;-0.09774655366905965;0.0
-0.6557985437415748;-1.4515823786877742;0.005699048252523859;0.1973413283510419;0.0
-0.6848301913153303;-1.646785380403046;0.009645874819544698;0.49181658703234005;0.0
-0.7177658989233913;-1.8420420534968023;0.0194822065601915;0.7875238145637591;0.0
-0.7546067399933273;-2.0374261244770793;0.035232682851466676;1.0862717097418524;0.0
-0.7953552624828688;-2.2329946380687358;0.05695811704630373;1.389798689251512;0.0
-0.8400151552442435;-2.0386265981742717;0.08475409083133396;1.1154560655241967;1.0
-0.8807876872077289;-1.8447132505953918;0.1070632121418179;0.8505179975567043;1.0
-0.9176819522196368;-1.6512013052611703;0.12407357209295199;0.5933285789007735;1.0
-0.9507059783248601;-1.8478216027872092;0.13594014367096746;0.9223759304623134;0.0
-0.9876624103806043;-1.6547722480363982;0.15438766228021372;0.6753168256316949;1.0
-1.0207578553413323;-1.4620943877121912;0.1678939987928476;0.434947507681649;1.0
-1.049999743095576;-1.2696975620245476;0.1765929489464806;0.199539503471012;1.0
-1.0753936943360671;-1.0774831236628701;0.18058373901590083;-0.03264925825947235;1.0
-1.0969433568093245;-0.8853483801520043;0.1799307538507114;-0.2633613921499742;1.0
-1.1146503244123647;-0.693189768399743;0.1746635260077119;-0.49433135705874476;1.0
-1.1285141197803594;-0.8902890673692513;0.164776898866537;-0.15209031073110735;0.0
-1.1463199011277445;-0.6978628565832122;0.16173509265191488;-0.3885945171319836;1.0
-1.1602771582594087;-0.5053617102914912;0.1539632023092752;-0.6262347598097776;1.0
-1.1703843924652386;-0.702259488595152;0.14143850711307965;-0.2892951695351984;0.0
-1.1844295822371416;-0.5094079310390841;0.13565260372237567;-0.5342394348905929;1.0
-1.1946177408579233;-0.7061506182477224;0.1249678150245638;-0.20207686948676573;0.0
-1.2087407532228778;-0.9028176592216324;0.1209262776348285;0.12726816605155844;0.0
-1.2267971064073104;-1.0994457403589752;0.12347164095585966;0.4555221618113237;0.0
-1.24878602121449;-1.2960773498523968;0.13258208419208614;0.7844326552294725;0.0
-1.2747075682115379;-1.103002137127609;0.1482707372966756;0.536226555255252;1.0
-1.29676761095409;-1.2998636799678867;0.15899526840178063;0.8717109784189785;0.0
-1.3227648845534477;-1.107219688911939;0.1764294879701602;0.6329376721287248;1.0
-1.3449092783316865;-0.9149406274374547;0.1890882414127347;0.4005978939295205;1.0
-1.3632080908804356;-0.7229332376157355;0.1971001992913251;0.172981571773658;1.0
-1.3776667556327502;-0.531097913684905;0.20055983072679825;-0.051627109834819634;1.0
