0.00104474;-0.142884953;3.141592654;-0.292682927;0
-0.001812959;-0.338006904;3.135738995;-0.585365854;0
-0.008573097;-0.533042461;3.124031678;-0.876193212;0
-0.019233946;-0.337659968;3.106507814;-0.578001999;1
-0.025987146;-0.14204144;3.094947774;-0.274441959;1
-0.028827975;0.053720781;3.089458935;0.032590605;1
-0.027753559;0.249550196;3.090110747;0.341256003;1
-0.022762555;0.445377072;3.096935867;0.649736136;1
-0.013855014;0.641128457;3.109930589;0.956195215;1
-0.001032444;0.836718081;3.129054494;1.258739698;1
0.015701917;1.032036963;3.154229288;1.555381115;1
0.036342656;1.226945605;3.18533691;1.844005662;1
0.060881569;1.421268736;3.222217023;2.122354808;1
0.089306943;1.614793651;3.264664119;2.388021321;1
0.121602816;1.807273111;3.312424546;2.638464976;1
0.157748279;1.998433621;3.365193845;2.871051209;1
0.197716951;2.187989417;3.42261487;3.083114159;1
0.241476739;2.375661775;3.484277153;3.272042458;1
0.288989975;2.561202365;3.549718002;3.435382328;1
0.340214022;2.744418324;3.618425648;3.570948537;1
0.395102389;2.925195959;3.689844619;3.676930649;1
0.453606308;3.103519649;3.763383232;3.751980993;1
0.515676701;3.279482833;3.838422852;3.795272497;1
0.581266357;3.074462455;3.914328302;3.370747062;0
0.642755606;2.87166533;3.981743243;2.947701458;0
0.700188913;2.671236522;4.040697272;2.52811238;0
0.753613644;2.473129428;4.09125952;2.11305163;0
0.803076232;2.277160725;4.133520553;1.70289729;0
0.848619447;2.083054947;4.167578498;1.297508881;0
0.890280546;1.890478109;4.193528676;0.896366418;0
0.928090108;1.699061557;4.211456004;0.498678705;0
0.962071339;1.508417911;4.221429578;0.10346782;0
0.992239697;1.318151125;4.223498935;-0.29036342;0
1.01860272;1.127862627;4.217691666;-0.683975117;0
1.041159972;0.937155336;4.204012164;-1.078539978;0
1.059903079;0.745637229;4.182441365;-1.475194516;0
1.074815823;0.552926116;4.152937474;-1.874987354;0
1.085874346;0.358657257;4.115437727;-2.278819939;0
1.093047491;0.162495617;4.069861328;-2.687374223;0
1.096297403;-0.035845373;4.016113844;-3.101020944;0
1.095580496;-0.236576581;3.954093425;-3.519701219;0
1.090848964;-0.439795726;3.883699401;-3.942774056;0
1.08205305;-0.645438652;3.80484392;-4.368824215;0
1.069144277;-0.85321999;3.717467435;-4.795430622;0
1.052079877;-1.062567133;3.621558823;-5.218908092;0
1.030828534;-1.272556895;3.517180661;-5.634057047;0
1.005377396;-1.481871841;3.40449952;-6.033988071;0
0.975739959;-1.688801736;3.283819759;-6.410124568;0
0.941963925;-1.891320623;3.155617267;-6.752509513;0
0.904137512;-2.087264716;3.020567077;-7.050519849;0
0.862392218;-2.274612964;2.87955668;-7.293991916;0
0.816899959;-2.451830656;2.733676842;-7.474584367;0
0.767863345;-2.61819192;2.584185154;-7.587022331;0
0.715499507;-2.391564724;2.432444708;-7.143016147;1
0.667668213;-2.164001084;2.289584385;-6.692514188;1
0.624388191;-1.93824172;2.155734101;-6.248263837;1
0.585623357;-1.716062241;2.030768824;-5.819128616;1
0.551302112;-1.867008422;1.914386252;-5.656198419;0
0.513961943;-2.018374866;1.801262284;-5.455868382;0
0.473594446;-2.171420615;1.692144916;-5.222082357;0
0.430166034;-1.963179862;1.587703269;-4.892432724;1
0.390902436;-1.759375016;1.489854614;-4.593306413;1
0.355714936;-1.559427046;1.397988486;-4.324518665;1
0.324526395;-1.36272787;1.311498113;-4.085630899;1
0.297271838;-1.168684228;1.229785495;-3.876089124;1
0.273898153;-0.976742486;1.152263712;-3.695307963;1
0.254363303;-0.786400698;1.078357553;-3.542722302;1
0.23863529;-0.597212443;1.007503107;-3.417820234;1
0.226691041;-0.408785662;0.939146702;-3.320165244;1
0.218515327;-0.220778706;0.872743397;-3.249411855;1
0.214099753;-0.032895167;0.80775516;-3.205316713;1
0.21344185;0.155121431;0.743648826;-3.187745658;1
0.216544279;0.343492265;0.679893913;-3.196676468;1
0.223414124;0.53240655;0.615960384;-3.232196365;1
0.234062255;0.341082966;0.551316456;-2.828097112;0
0.240883914;0.147534903;0.494754514;-2.426790519;0
0.243834612;-0.047632356;0.446218704;-2.029548975;0
0.242881965;-0.243928192;0.405627724;-1.637057638;0
0.238003401;-0.440973353;0.372886571;-1.249462662;0
0.229183934;-0.638487983;0.347897318;-0.866444918;0
0.216414175;-0.836274576;0.33056842;-0.487307612;0
