0.002187445011826501;-0.0857497006281871;3.141592653589793;-0.2926829268292682;0.0
0.0004724509992627588;-0.28087165184769924;3.1357389950532077;-0.5853658536585364;0.0
-0.005144982037691226;-0.47590720912179846;3.124031677980037;-0.8761932115859387;0.0
-0.014663126220127196;-0.6707598133212905;3.106507813748318;-1.1632643899401374;0.0
-0.02807832248655301;-0.8653151843597557;3.0832425259495153;-1.4446050227028966;0.0
-0.045384626173748124;-1.0594351692924646;3.0543504254954574;-1.718144240542756;0.0
-0.06657332955959741;-1.2529538368325002;3.0199875406846024;-1.9817015689256312;0.0
-0.09163240629624742;-1.4456766632293636;2.9803535093060898;-2.2329871278191202;0.0
-0.12054593956083469;-1.6373835736017817;2.9356937667497074;-2.469618406813188;0.0
-0.1532936110328703;-1.827836384745031;2.8863013986134436;-2.68915593439754;0.0
-0.18985033872777093;-2.016790798106005;2.832518279925493;-2.8891584682422478;0.0
-0.23018615468989104;-2.2040125083570827;2.774735110560648;-3.067255893711798;0.0
-0.2742664048570327;-2.389296276013426;2.713389992686412;-3.2212350698670105;0.0
-0.3220523303773012;-2.57248608477572;2.648965291289072;-3.3491309391768316;0.0
-0.3735020520728156;-2.7534939458012766;2.5819826725055353;-3.449313076317775;0.0
-0.42857193098884117;-2.9323147127087443;2.51299641097918;-3.5205572629397244;0.0
-0.48721822524301606;-3.1090345641728585;2.4425852657203855;-3.5620931174422124;0.0
-0.5493989165264732;-3.283831601432041;2.371343403371541;-3.5736221997674895;0.0
-0.615075548555114;-3.456968150682763;2.2998709593761912;-3.555305634139997;0.0
-0.6842149115687693;-3.6287755949840785;2.2287648466933914;-3.507724997053735;0.0
-0.7567904234684509;-3.7996335996223554;2.1586103467523166;-3.4318238291532888;0.0
-0.832783095460898;-3.9699462232295053;2.089973870169251;-3.328838872593738;0.0
-0.9121820199254881;-4.14011754340294;2.023397092717376;-3.2002298659563713;0.0
-0.9949843707935468;-3.942088724492033;1.9593924953982487;-2.8059331383583297;1.0
-1.0738261452833875;-3.7470518323819713;1.903273832631082;-2.423007046713414;1.0
-1.148767181931027;-3.554668527367396;1.8548136916968139;-2.050920694917397;1.0
-1.219860552478375;-3.3645672584713298;1.8137952777984658;-1.6887954340992382;1.0
-1.2871518976478016;-3.1763685809783766;1.7800193691164812;-1.3355079241482142;1.0
-1.350679269267369;-2.9897001731783863;1.7533092106335169;-0.9897627764496352;1.0
-1.4104732727309368;-2.8042043378184935;1.7335139551045242;-0.6501443085029178;1.0
-1.4665573594873067;-2.6195402178248752;1.7205110689344658;-0.3151543228639552;1.0
-1.5189481638438043;-2.435382438198981;1.7142079824771868;0.016759271438014256;1.0
-1.567655812607784;-2.2514174639192985;1.714543167905947;0.34717968390177806;1.0
-1.61268416188617;-2.0673386504586007;1.7214867615839826;0.6777019993965727;1.0
-1.6540309348953421;-1.8828407553758668;1.735040801571914;1.0099157444339149;1.0
-1.6916877500028595;-1.6976145683717037;1.7552391164605925;1.345387815444281;1.0
-1.7256400413702937;-1.5113422966086605;1.782146872769478;1.6856443298011827;1.0
-1.755866887302467;-1.323694408872562;1.8158597593655017;2.03214971083407;1.0
-1.7823407754799183;-1.134328796883733;1.8565027535821832;2.386280780374076;1.0
-1.805027351417593;-0.9428933578114161;1.9042283691896646;2.7492927424029414;1.0
-1.8238852185738212;-0.7490334407868846;1.9592142240377235;3.122272616280315;1.0
-1.838865887389559;-0.5524060249470616;2.02165967636333;3.506073850192024;1.0
-1.8499140078885001;-0.352702974809627;2.09178115336717;3.901223535730894;1.0
-1.8569680673846927;-0.14968616070139873;2.1698056240817882;4.307791108018801;1.0
-1.8599617905987207;0.05676256688244907;2.255961446242164;4.725205407687809;1.0
-1.8588265392610717;0.2665740093907521;2.3504655543959205;5.152007187703921;1.0
-1.8534950590732566;0.47940615068785125;2.453505698149999;5.58552976171386;1.0
-1.8439069360594995;0.6945442268455875;2.5652162933842764;6.021516663668948;1.0
-1.8300160515225878;0.9107982397650729;2.6856466266576553;6.453718513143581;1.0
-1.8118000867272863;1.1264228934136395;2.814720996920527;6.873566448534768;1.0
-1.7892716288590136;1.3391013000446117;2.952192325891222;7.2700906116732105;1.0
-1.7624896028581214;1.5460464636493714;3.0975941381246863;7.6303086275992635;1.0
-1.7315686735851339;1.7442689225358448;3.2502003106766715;7.940285953122751;1.0
-1.696683295134417;1.931017578981664;3.4090060297391265;8.186890534001568;1.0
-1.6580629435547838;2.104320669962397;3.572743840419158;8.359919895691604;1.0
-1.6159765301555358;2.26346862240321;3.73994223833299;8.453927673924824;1.0
-1.5707071577074716;2.027866506152118;3.9090207918114865;7.996318320386304;0.0
-1.5301498275844292;1.7906351032990644;4.0689471582192125;7.536095385373989;0.0
-1.4943371255184479;1.555322001198729;4.219669065926692;7.08911987721245;0.0
-1.4632306854944732;1.3241553439752038;4.361451463470941;6.666070243872433;0.0
-1.436747578614969;1.098268191062678;4.49477286834839;6.273506636765807;0.0
-1.4147822147937155;0.8779976094273931;4.620243001083706;5.915105174318716;0.0
-1.3972222626051676;0.6631581997738106;4.73854510457008;5.59269957407571;0.0
-1.3839590986096915;0.4532545289600002;4.850399096051595;5.307034598060243;0.0
-1.3748940080304914;0.24763124930162989;4.956539788012799;5.058262174886649;0.0
-1.369941383044459;0.04557245778119057;5.057705031510532;4.846247583160143;0.0
-1.369029933888835;-0.15363612190378767;5.154629983173735;4.670749228664655;0.0
-1.3721026563269108;-0.35067050254085363;5.2480449677470284;4.531519546949165;0.0
-1.3791160663777278;-0.5461484673690399;5.338675358686012;4.42835842318048;0.0
-1.3900390357251087;-0.7406198056739135;5.427242527149621;4.361137887819989;0.0
-1.404851431838587;-0.9345620701416419;5.514465284906021;4.329807964879042;0.0
-1.4235426732414198;-0.7514641649210347;5.6010614442036015;3.927998063040946;1.0
-1.4385719565398405;-0.5642582459044541;5.67962140546442;3.52467398361758;1.0
-1.4498571214579297;-0.37380315753051463;5.750114885136772;3.122597709274633;1.0
-1.45733318460854;-0.18088400882591935;5.8125668393222645;2.723965091071837;1.0
-1.4609508647850584;0.013822288885089212;5.867046141143701;2.3303453487221613;1.0
-1.4606744190073566;0.2097623837744829;5.913653048118144;1.9426742996424733;1.0
-1.456479171331867;0.4065067223674324;5.952506534110993;1.5612925070021997;1.0
-1.4483490368845184;0.21648258136510817;5.983732384251037;1.735428656296799;0.0
-1.4440193852572163;0.025750772883765954;6.018440957376973;1.9220651830815698;0.0
-1.4435043697995409;0.22256550986091717;6.056882261038605;1.5602000002299792;1.0
