1,'Wed Dec 11 15:55:11 2019',2342122884,R,113,42.2008,99.7891,121.309,2.11724,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.498750,0.497500,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
2,'Wed Dec 11 15:55:11 2019',2342122926,R,113,42.2008,99.7891,121.309,2.11724,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.497503,0.495013,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
3,'Wed Dec 11 15:55:11 2019',2342122978,R,113,42.2008,99.7891,121.309,2.11724,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.496259,0.492537,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
4,'Wed Dec 11 15:55:11 2019',2342123028,R,113,42.2625,99.7888,120.234,2.09847,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.495019,0.490075,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
5,'Wed Dec 11 15:55:11 2019',2342123070,R,113,42.1398,99.8519,124.271,2.16895,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.493781,0.487624,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
6,'Wed Dec 11 15:55:11 2019',2342123116,R,113,42.0782,99.8522,123.095,2.14841,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.492547,0.485186,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
7,'Wed Dec 11 15:55:11 2019',2342123164,R,113,42.0793,99.9771,128.974,2.25102,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.491315,0.482760,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
8,'Wed Dec 11 15:55:11 2019',2342123212,R,113,41.8944,99.978,130.346,2.27496,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.490087,0.480347,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
9,'Wed Dec 11 15:55:11 2019',2342123260,R,113,41.8944,99.978,130.346,2.27496,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.488862,0.477945,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
10,'Wed Dec 11 15:55:11 2019',2342123304,R,113,41.7717,100.041,137.964,2.40793,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.487640,0.475555,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
11,'Wed Dec 11 15:55:11 2019',2342123354,R,113,41.7711,99.9787,142.617,2.48913,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.486421,0.473177,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
12,'Wed Dec 11 15:55:11 2019',2342123401,R,113,41.5856,99.9171,145.61,2.54137,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.485205,0.470811,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
13,'Wed Dec 11 15:55:11 2019',2342123444,R,113,41.524,99.9175,147.409,2.57278,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.483992,0.468457,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
14,'Wed Dec 11 15:55:11 2019',2342123492,R,113,41.5245,99.9799,152.278,2.65775,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.482782,0.466115,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
15,'Wed Dec 11 15:55:11 2019',2342123542,R,113,41.339,99.9184,159.193,2.77844,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.481575,0.463784,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
16,'Wed Dec 11 15:55:11 2019',2342123584,R,113,41.339,99.9184,163.434,2.85245,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.480371,0.461466,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
17,'Wed Dec 11 15:55:11 2019',2342123634,R,113,41.1529,99.7944,170.141,2.96952,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.479170,0.459158,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
18,'Wed Dec 11 15:55:11 2019',2342123682,R,113,41.0302,99.8575,170.508,2.97593,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.477972,0.456862,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
19,'Wed Dec 11 15:55:11 2019',2342123724,R,113,41.0297,99.7951,175.136,3.0567,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.476777,0.454578,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
20,'Wed Dec 11 15:55:11 2019',2342123776,R,113,40.7825,99.7338,179.478,3.13248,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.475585,0.452305,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
21,'Wed Dec 11 15:55:11 2019',2342123818,R,113,40.6593,99.7345,183.994,3.21131,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.474396,0.450044,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
22,'Wed Dec 11 15:55:12 2019',2342123868,R,113,40.411,99.5484,188.827,3.29565,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.473210,0.447793,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
23,'Wed Dec 11 15:55:12 2019',2342123918,R,113,40.3494,99.5487,191.109,3.33548,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.472027,0.445555,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
24,'Wed Dec 11 15:55:12 2019',2342123960,R,113,40.2255,99.4868,194.946,3.40244,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.470847,0.443327,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
25,'Wed Dec 11 15:55:12 2019',2342124007,R,113,39.9168,99.4259,197.716,3.45079,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.469670,0.441110,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
26,'Wed Dec 11 15:55:12 2019',2342124058,R,113,39.8546,99.3638,200.63,3.50165,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.468496,0.438905,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
27,'Wed Dec 11 15:55:12 2019',2342124102,R,113,39.6052,99.0528,205.795,3.59181,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.467324,0.436710,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
28,'Wed Dec 11 15:55:12 2019',2342124150,R,113,39.4814,98.991,208.695,3.64241,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.466156,0.434526,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
29,'Wed Dec 11 15:55:12 2019',2342124196,R,113,39.2965,98.9919,208.964,3.6471,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.464991,0.432354,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
30,'Wed Dec 11 15:55:12 2019',2342124244,R,113,39.1099,98.8055,216.078,3.77127,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.463828,0.430192,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
31,'Wed Dec 11 15:55:12 2019',2342124286,R,113,38.985,98.6188,217.5,3.79608,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.462669,0.428041,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
32,'Wed Dec 11 15:55:12 2019',2342124338,R,113,38.7362,98.3703,221.036,3.85781,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.461512,0.425901,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
33,'Wed Dec 11 15:55:12 2019',2342124380,R,113,38.613,98.3709,224.226,3.91349,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.460358,0.423771,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
34,'Wed Dec 11 15:55:12 2019',2342124433,R,113,38.4248,97.9973,228.885,3.9948,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.459207,0.421653,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
35,'Wed Dec 11 15:55:12 2019',2342124482,R,113,38.3015,97.9979,232.403,4.0562,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.458059,0.419544,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
36,'Wed Dec 11 15:55:12 2019',2342124522,R,113,38.1772,97.8737,228.886,3.99481,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.456914,0.417447,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
37,'Wed Dec 11 15:55:12 2019',2342124572,R,113,37.8657,97.5007,233.747,4.07965,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.455772,0.415359,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
38,'Wed Dec 11 15:55:12 2019',2342124622,R,113,37.7403,97.2516,233.747,4.07966,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.454632,0.413283,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
39,'Wed Dec 11 15:55:12 2019',2342124662,R,113,37.6159,97.1274,233.748,4.07967,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.453496,0.411216,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
40,'Wed Dec 11 15:55:12 2019',2342124714,R,113,37.3661,96.7542,239.864,4.18642,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.452362,0.409160,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
41,'Wed Dec 11 15:55:12 2019',2342124754,R,113,37.2418,96.6299,239.865,4.18643,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.451231,0.407114,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
42,'Wed Dec 11 15:55:12 2019',2342124806,R,113,36.992,96.2567,239.865,4.18644,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.450103,0.405079,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
