265,'Fri Dec  6 11:44:57 2019',1895109665,R,113,41.8543,28.9715,265.548,4.63469,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.277567,0.132461,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
266,'Fri Dec  6 11:44:57 2019',1895109711,R,113,41.9127,28.6621,263.712,4.60265,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.296873,0.131798,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
267,'Fri Dec  6 11:44:57 2019',1895109763,R,113,41.907,28.0442,263.712,4.60264,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.316131,0.131139,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
268,'Fri Dec  6 11:44:57 2019',1895109805,R,113,41.9047,27.7971,263.712,4.60264,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.335340,0.130484,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
269,'Fri Dec  6 11:44:58 2019',1895109857,R,113,41.7151,27.1804,263.501,4.59896,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.354502,0.129831,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
270,'Fri Dec  6 11:44:58 2019',1895109897,R,113,41.7741,26.9329,263.712,4.60264,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.373616,0.129182,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
271,'Fri Dec  6 11:44:58 2019',1895109948,R,113,41.7713,26.624,265.689,4.63714,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.392682,0.128536,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
272,'Fri Dec  6 11:44:58 2019',1895109996,R,113,41.7661,26.0681,263.712,4.60264,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.411700,0.127893,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
273,'Fri Dec  6 11:44:58 2019',1895110043,R,113,41.6412,25.8217,263.712,4.60264,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.430671,0.127254,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
274,'Fri Dec  6 11:44:58 2019',1895110083,R,113,41.5771,25.5133,261.469,4.5635,F,1,42.774,30.5074,307.266,5.3628,Milling,Real,0,0.429594,0.136618,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
275,'Fri Dec  6 11:44:58 2019',1895110133,R,113,41.6332,24.9571,259.803,4.53443,F,1,42.774,30.5074,307.266,5.3628,Milling,Real,0,0.428520,0.145935,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
276,'Fri Dec  6 11:44:58 2019',1895110181,R,113,41.4465,24.6493,261.469,4.5635,F,2,42.8491,29.5506,123.75,2.15984,Milling,Real,0,0.427449,0.155205,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
277,'Fri Dec  6 11:44:58 2019',1895110223,R,113,41.5038,24.2167,263.711,4.60263,F,2,42.8491,29.5506,123.75,2.15984,Milling,Real,0,0.426380,0.164429,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
278,'Fri Dec  6 11:44:58 2019',1895110273,R,113,41.501,23.908,261.748,4.56837,F,2,42.6805,28.8897,93.3749,1.6297,Milling,Real,0,0.425314,0.173607,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
279,'Fri Dec  6 11:44:58 2019',1895110323,R,113,41.312,23.3533,260.126,4.54006,F,2,42.5735,28.11,135.169,2.35914,Milling,Real,0,0.424251,0.182739,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
280,'Fri Dec  6 11:44:58 2019',1895110371,R,113,41.3097,23.1064,259.459,4.52841,F,2,42.5735,28.11,135.169,2.35914,Milling,Real,0,0.423190,0.191825,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
281,'Fri Dec  6 11:44:58 2019',1895110411,R,113,41.3074,22.8594,259.459,4.52841,F,2,42.5735,28.11,135.169,2.35914,Milling,Real,0,0.422132,0.200866,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
282,'Fri Dec  6 11:44:58 2019',1895110463,R,113,41.1798,22.3045,261.469,4.5635,F,1,42.6562,26.6749,270.293,4.71751,Milling,Real,0,0.421077,0.209862,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
283,'Fri Dec  6 11:44:58 2019',1895110513,R,113,41.1168,22.1197,259.089,4.52195,F,1,42.6562,26.6749,270.293,4.71751,Milling,Real,0,0.420024,0.218812,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
284,'Fri Dec  6 11:44:58 2019',1895110555,R,113,41.1116,21.5641,257.881,4.50088,F,1,42.6562,26.6749,270.293,4.71751,Milling,Real,0,0.418974,0.223294,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
285,'Fri Dec  6 11:44:58 2019',1895110605,R,113,41.0487,21.3793,259.459,4.52841,F,1,42.6562,26.6749,270.293,4.71751,Milling,Real,0,0.417927,0.225208,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
286,'Fri Dec  6 11:44:58 2019',1895110647,R,113,40.8631,21.1952,257.882,4.50088,F,1,42.5483,25.9553,315.146,5.50034,Milling,Real,0,0.416882,0.227080,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
287,'Fri Dec  6 11:44:58 2019',1895110697,R,113,40.8586,20.7014,254.119,4.43522,F,1,42.5483,25.9553,315.146,5.50034,Milling,Real,0,0.415840,0.228753,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
288,'Fri Dec  6 11:44:58 2019',1895110746,R,113,40.736,20.7022,253.029,4.41618,F,1,42.5483,25.9553,315.146,5.50034,Milling,Real,0,0.414800,0.229982,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
289,'Fri Dec  6 11:44:58 2019',1895110789,R,113,40.6112,20.456,249.18,4.34902,F,1,42.3855,24.9357,292.573,5.10637,Milling,Real,0,0.413763,0.231376,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
290,'Fri Dec  6 11:44:58 2019',1895110833,R,113,40.6095,20.2709,247.324,4.31661,F,1,42.3855,24.9357,292.573,5.10637,Milling,Real,0,0.412729,0.232586,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
291,'Fri Dec  6 11:44:59 2019',1895110885,R,113,40.424,20.0868,244.696,4.27075,F,1,42.3855,24.9357,292.573,5.10637,Milling,Real,0,0.411697,0.233797,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
292,'Fri Dec  6 11:44:59 2019',1895110934,R,113,40.3616,19.9638,243.824,4.25554,F,1,42.3855,24.9357,292.573,5.10637,Milling,Real,0,0.410668,0.234060,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
293,'Fri Dec  6 11:44:59 2019',1895110974,R,113,40.2379,19.8411,240.192,4.19215,F,1,42.3855,24.9357,292.573,5.10637,Milling,Real,0,0.409641,0.233807,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
294,'Fri Dec  6 11:44:59 2019',1895111021,R,113,40.0518,19.5954,235.724,4.11417,F,1,42.3855,24.9357,292.573,5.10637,Milling,Real,0,0.408617,0.233565,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
295,'Fri Dec  6 11:44:59 2019',1895111073,R,113,39.8674,19.5347,235.196,4.10495,F,1,42.3855,24.9357,292.573,5.10637,Milling,Real,0,0.407595,0.233325,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
