1,'Fri Dec  6 14:04:32 2019',1903484788,R,113,15.7666,24.121,295.381,5.15537,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.498750,0.497500,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
2,'Fri Dec  6 14:04:32 2019',1903484834,R,113,15.767,24.1827,297.381,5.19027,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.497503,0.495013,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
3,'Fri Dec  6 14:04:33 2019',1903484880,R,113,15.767,24.1827,297.381,5.19027,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.496259,0.492537,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
4,'Fri Dec  6 14:04:33 2019',1903484928,R,113,15.767,24.1827,297.381,5.19027,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.495019,0.490075,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
5,'Fri Dec  6 14:04:33 2019',1903484974,R,113,15.767,24.1827,297.381,5.19027,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.493781,0.487624,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
6,'Fri Dec  6 14:04:33 2019',1903485024,R,113,15.8265,23.9355,296.389,5.17297,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.492547,0.485186,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
7,'Fri Dec  6 14:04:33 2019',1903485071,R,113,15.8877,23.9351,297.38,5.19026,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.491315,0.482760,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
8,'Fri Dec  6 14:04:33 2019',1903485117,R,113,16.008,23.6257,299.308,5.22391,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.490087,0.480347,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
9,'Fri Dec  6 14:04:33 2019',1903485163,R,113,16.1291,23.4398,297.379,5.19024,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.488862,0.477945,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
10,'Fri Dec  6 14:04:33 2019',1903485208,R,113,16.2507,23.3157,297.378,5.19023,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.487640,0.475555,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
11,'Fri Dec  6 14:04:33 2019',1903485260,R,113,16.3705,22.9446,297.377,5.19021,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.486421,0.473177,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
12,'Fri Dec  6 14:04:33 2019',1903485307,R,113,16.4921,22.8205,301.163,5.25628,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.485205,0.470811,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
13,'Fri Dec  6 14:04:33 2019',1903485356,R,113,16.6119,22.4494,297.376,5.19019,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.483992,0.468457,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
14,'Fri Dec  6 14:04:33 2019',1903485396,R,113,16.7943,22.2632,300.41,5.24314,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.482782,0.466115,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
15,'Fri Dec  6 14:04:33 2019',1903485445,R,113,16.9158,22.1391,304.124,5.30796,F,2,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.481575,0.463784,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
16,'Fri Dec  6 14:04:33 2019',1903485490,R,113,17.0968,21.7677,301.591,5.26376,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.480371,0.461466,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
17,'Fri Dec  6 14:04:33 2019',1903485536,R,113,17.3405,21.5811,303.524,5.2975,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.479170,0.459158,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
18,'Fri Dec  6 14:04:33 2019',1903485586,R,113,17.5827,21.2094,307.14,5.36061,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.477972,0.456862,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
19,'Fri Dec  6 14:04:33 2019',1903485632,R,113,17.6426,21.0239,304.12,5.30789,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.476777,0.454578,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
20,'Fri Dec  6 14:04:33 2019',1903485678,R,113,17.8249,20.8378,307.139,5.36058,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.475585,0.452305,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
21,'Fri Dec  6 14:04:33 2019',1903485727,R,113,18.0671,20.4661,307.137,5.36056,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.474396,0.450044,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
22,'Fri Dec  6 14:04:33 2019',1903485772,R,113,18.1887,20.342,307.137,5.36055,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.473210,0.447793,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
23,'Fri Dec  6 14:04:33 2019',1903485821,R,113,18.4935,20.1551,310.196,5.41395,F,1,7.21551,1.49027,1.36604e-05,2.38419e-07,Milling,Real,0,0.472027,0.445555,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
