1,'Fri Dec  6 14:24:01 2019',1904653739,R,113,26.6913,41.6145,357.578,6.24091,F,2,26.7413,41.6032,270,4.7124,Milling,Real,0,0.498750,0.497500,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
2,'Fri Dec  6 14:24:01 2019',1904653789,R,113,26.6913,41.6145,357.578,6.24091,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.497503,0.495013,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
3,'Fri Dec  6 14:24:01 2019',1904653833,R,113,26.6913,41.6145,357.578,6.24091,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.496259,0.492537,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
4,'Fri Dec  6 14:24:02 2019',1904653887,R,113,26.6913,41.6145,357.578,6.24091,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.495019,0.490075,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
5,'Fri Dec  6 14:24:02 2019',1904653929,R,113,26.7516,41.4903,355.625,6.20683,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.493781,0.487624,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
6,'Fri Dec  6 14:24:02 2019',1904653979,R,113,26.8749,41.5516,355.755,6.20909,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.492547,0.485186,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
7,'Fri Dec  6 14:24:02 2019',1904654023,R,113,26.9352,41.4274,353.474,6.16928,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.491315,0.482760,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
8,'Fri Dec  6 14:24:02 2019',1904654068,R,113,27.1811,41.4879,349.84,6.10586,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.490087,0.480347,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
9,'Fri Dec  6 14:24:02 2019',1904654121,R,113,27.3647,41.425,347.548,6.06585,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.488862,0.477945,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
10,'Fri Dec  6 14:24:02 2019',1904654161,R,113,27.3642,41.363,347.118,6.05835,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.487640,0.475555,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
11,'Fri Dec  6 14:24:02 2019',1904654209,R,113,27.6091,41.2998,343.731,5.99923,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.486421,0.473177,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
12,'Fri Dec  6 14:24:02 2019',1904654257,R,113,27.7313,41.2372,343.176,5.98955,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.485205,0.470811,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
13,'Fri Dec  6 14:24:02 2019',1904654305,R,113,27.9138,41.0504,340.608,5.94473,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.483992,0.468457,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
14,'Fri Dec  6 14:24:02 2019',1904654353,R,113,27.9752,41.0501,338.68,5.91109,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.482782,0.466115,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
15,'Fri Dec  6 14:24:02 2019',1904654399,R,113,28.3413,40.8004,334.971,5.84634,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.481575,0.463784,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
16,'Fri Dec  6 14:24:02 2019',1904654449,R,113,28.464,40.7997,331.47,5.78525,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.480371,0.461466,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
17,'Fri Dec  6 14:24:02 2019',1904654489,R,113,28.5243,40.6755,331.329,5.78278,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.479170,0.459158,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
18,'Fri Dec  6 14:24:02 2019',1904654539,R,113,28.7682,40.4885,328.824,5.73905,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.477972,0.456862,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
19,'Fri Dec  6 14:24:02 2019',1904654585,R,113,28.8898,40.364,323.349,5.64351,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.476777,0.454578,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
20,'Fri Dec  6 14:24:02 2019',1904654635,R,113,29.1332,40.115,320.272,5.5898,F,1,23.511,20.5229,316.406,5.52233,Milling,Real,0,0.475585,0.452305,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
21,'Fri Dec  6 14:24:02 2019',1904654681,R,113,29.2554,40.0524,319.021,5.56797,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.474396,0.450044,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
22,'Fri Dec  6 14:24:02 2019',1904654733,R,113,29.4368,39.7419,316.242,5.51946,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.473210,0.447793,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
23,'Fri Dec  6 14:24:02 2019',1904654773,R,113,29.4977,39.6797,313.455,5.47082,F,1,23.511,20.5229,226.406,3.95153,Milling,Real,0,0.472027,0.445555,12.000000,2.000000,28.000000,20.000000,1,0.500000,0.500000,0.500000,12.500000,0.500000
