fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori
0.0;0.0;0.0;0.048910727500915525;0.06348616123199463;-1.9302257299423218
0.0;0.0;0.0;0.04744146347045899;0.0601720666885376;-1.9880971908569336
0.0;0.0;0.0;0.046789536476135256;0.058701581954956054;-1.9880971908569336
-0.0009211716055870056;-8.189568179659545e-06;-0.0070196883752942085;0.045131044387817384;0.05547801494598389;-2.045968532562256
-0.001967025399208069;-2.5406419299542905e-05;-0.02770436741411686;0.044395160675048825;0.05404769897460938;-2.045968532562256
-0.002178623974323273;-6.267767399549484e-05;-0.06348778307437897;0.0425529956817627;0.05092545509338379;-2.103839874267578
-0.0015571531653404236;-0.00016828719526529312;-0.11044850200414658;0.04173561573028564;0.04954010009765625;-2.103839874267578
0.00010853014886379242;-0.00043140470981597903;-0.16429859399795532;0.03971595048904419;0.04652963161468506;-2.1617112159729004
0.002678510546684265;-0.0009357248991727829;-0.2209181785583496;0.03881981134414673;0.045193872451782226;-2.1617112159729004
0.00613621711730957;-0.001814109981060028;-0.27562496066093445;0.037295949459075925;0.04190452098846435;-2.004631519317627
0.010142993927001954;-0.0030394405126571654;-0.3254719376564026;0.03661980390548706;0.04044501781463623;-2.004631519317627
0.014543092250823975;-0.004599567353725433;-0.3688604235649109;0.03496131420135498;0.03722144842147827;-2.0459682941436768
0.01920339584350586;-0.006456831693649292;-0.4052504301071167;0.034225432872772216;0.03579113721847534;-2.0459682941436768
0.02402486801147461;-0.008589580059051513;-0.4340762495994568;0.032383270263671875;0.03266889095306397;-2.103839635848999
0.02888206481933594;-0.010889616012573242;-0.457705020904541;0.03156589269638062;0.03128353357315063;-2.103839635848999
0.03369054555892945;-0.013294273614883423;-0.47762805223464966;0.030639941692352294;0.028937807083129884;-1.9467600584030151
0.03836469173431396;-0.015741167068481447;-0.49541032314300537;0.03022909164428711;0.027896995544433593;-1.9467600584030151
0.04276300430297852;-0.01815562605857849;-0.5126267075538635;0.029267418384552;0.02440169095993042;-1.8392845392227173
0.046822519302368165;-0.020474669933319093;-0.5307446122169495;0.028840720653533936;0.022850801944732668;-1.8392845392227173
0.050460715293884274;-0.022642714977264403;-0.5507001876831055;0.028259539604187013;0.01927250385284424;-1.7318090200424194
0.053610005378723145;-0.024609596729278566;-0.5732010006904602;0.02800166606903076;0.017684794664382934;-1.7318090200424194
0.05613476276397705;-0.026288421154022218;-0.599349856376648;0.027807676792144777;0.01406480073928833;-1.6243335008621216
0.0581173849105835;-0.027691643238067627;-0.6290553212165833;0.02772160291671753;0.012458591461181641;-1.6243335008621216
0.05958998203277588;-0.02881389856338501;-0.662603497505188;0.027917044162750246;0.008838675618171692;-1.5168579816818237
0.0606156587600708;-0.029669861793518066;-0.7001939415931702;0.028003764152526856;0.007232499718666077;-1.5168579816818237
0.061237473487854;-0.030264065265655518;-0.742538571357727;0.028586385250091554;0.0036544358730316163;-1.4093824625015259
0.06162583351135254;-0.030695650577545166;-0.7886613011360168;0.028844895362854003;0.002066829651594162;-1.4093824625015259
0.06187559604644775;-0.031029512882232668;-0.8379096984863281;0.030210402011871338;-0.0020745943486690523;-1.252302885055542
0.06206743717193604;-0.03133296728134155;-0.8892577290534973;0.030816283226013184;-0.003912166357040405;-1.252302885055542
0.06226921081542969;-0.03168412685394287;-0.9412601590156555;0.03225977182388306;-0.00841495394706726;-1.2605702877044678
0.06251727104187012;-0.03213269233703613;-0.9921475052833557;0.0329002571105957;-0.010412865877151489;-1.2605702877044678
0.06282263278961181;-0.032710390090942384;-1.0405775308609009;0.033807728290557865;-0.012765803337097169;-1.202698826789856
0.06318078041076661;-0.03342949390411377;-1.085517168045044;0.03421037673950195;-0.013809814453125;-1.202698826789856
0.06359660625457764;-0.03432478666305542;-1.121612787246704;0.035252420902252196;-0.016106326580047608;-1.1448273658752441
0.06413324356079102;-0.03546656131744385;-1.1294276714324951;0.03571477890014649;-0.017125301361083985;-1.1448273658752441
0.06478310108184815;-0.0367865252494812;-1.1098493337631226;0.03688790798187256;-0.019357699155807494;-1.0869559049606323
0.06553813457489013;-0.0381817364692688;-1.0639259815216064;0.03740843296051025;-0.020348227024078368;-1.0869559049606323
0.06640629768371582;-0.03954405784606933;-0.9947963356971741;0.038708717823028566;-0.022509033679962157;-1.0290844440460205
0.0673588466644287;-0.04081122875213623;-0.9139310121536255;0.039285662174224856;-0.023467795848846437;-1.0290844440460205
0.06839401721954345;-0.04197361469268799;-0.8283982872962952;0.0407087516784668;-0.025549776554107666;-0.9712129831314087
0.06952921390533447;-0.04305780410766601;-0.7444586753845215;0.041340184211730954;-0.026473562717437744;-0.9712129831314087
0.07084348201751708;-0.0441175127029419;-0.6683706641197205;0.0438288688659668;-0.029109549522399903;-0.81413334608078
0.07238972187042236;-0.04521595001220703;-0.6020748615264893;0.04493311405181885;-0.030279150009155275;-0.81413334608078
0.07424238681793213;-0.04639348030090332;-0.5464884042739868;0.04815069198608399;-0.033744113445281984;-0.822400689125061
0.07645884513854981;-0.047671298980712894;-0.5012693405151367;0.049578347206115723;-0.03528153419494629;-0.822400689125061
0.07912096500396729;-0.049062185287475586;-0.46633613109588623;0.053009014129638675;-0.03797346591949463;-0.6653210520744324
0.08212116241455078;-0.05052032947540283;-0.4379916191101074;0.054531221389770505;-0.03916789054870606;-0.6653210520744324
0.08536726951599122;-0.05200085639953613;-0.414069265127182;0.05834076404571533;-0.04129000663757324;-0.5082414150238037
0.08872893333435058;-0.05344695091247559;-0.3924664258956909;0.060031075477600095;-0.042231597900390626;-0.5082414150238037
0.09202013015747071;-0.054769916534423826;-0.3711005747318268;0.06412569046020508;-0.04373164653778076;-0.35116177797317505
0.09507298469543457;-0.05592130184173584;-0.34819495677948;0.06594249248504638;-0.044397225379943846;-0.35116177797317505
0.09775238990783691;-0.056858181953430176;-0.32254159450531006;0.06835667133331298;-0.045126304626464844;-0.2932903468608856
0.0999590015411377;-0.05755855083465576;-0.2931554317474365;0.06942785739898681;-0.04544980049133301;-0.2932903468608856
0.10155341148376465;-0.05799014091491699;-0.25833261013031006;0.07188016414642334;-0.046038031578063965;-0.235418900847435
0.10263809204101562;-0.058226127624511716;-0.21809238195419312;0.07296826362609864;-0.04629902839660645;-0.235418900847435
0.10327982902526855;-0.05831398010253906;-0.17200231552124023;0.07545048713684083;-0.0467444372177124;-0.17754745483398438
0.10357975006103516;-0.05830563545227051;-0.12001576274633408;0.07655186653137207;-0.04694206237792969;-0.17754745483398438
0.10386369705200195;-0.05826218605041504;-0.06257203221321106;0.0806938362121582;-0.048305902481079105;-0.31809237599372864
0.10517305374145508;-0.05826245784759521;-0.005196823738515377;0.08253166198730469;-0.04891105175018311;-0.31809237599372864
0.10715729713439942;-0.058192992210388185;0.04969651252031326;0.08677151679992676;-0.05100448608398438;-0.4586372971534729
0.10996822357177734;-0.05798367977142334;0.09971608966588974;0.08865276336669922;-0.05193336009979248;-0.4586372971534729
0.11356770515441894;-0.0575452709197998;0.14235056936740875;0.09255755424499512;-0.05460008144378662;-0.5991822481155396
0.11770023345947266;-0.05688832759857178;0.17832361161708832;0.094290132522583;-0.055783319473266604;-0.5991822481155396
0.12219030380249024;-0.05602990627288818;0.2081887274980545;0.09645145416259765;-0.05708273410797119;-0.5413107872009277
0.1268415069580078;-0.05501179218292236;0.23309125006198883;0.09741044044494629;-0.05765929222106934;-0.5413107872009277
0.13142101287841798;-0.05388317108154297;0.25420647859573364;0.09964330673217774;-0.058831524848937986;-0.4834393560886383
0.1357191276550293;-0.052732844352722165;0.2739637494087219;0.10063404083251953;-0.05935164928436279;-0.4834393560886383
0.1395668601989746;-0.05162242412567139;0.2939820885658264;0.10293096542358399;-0.06039277076721192;-0.4255679249763489
0.142826566696167;-0.05060748100280762;0.31577229499816895;0.10395011901855469;-0.060854716300964354;-0.4255679249763489
0.14528897285461426;-0.04976259708404541;0.3414481580257416;0.10630342483520508;-0.061761240959167484;-0.36769649386405945
0.14704840660095214;-0.04909627437591553;0.37185823917388916;0.10734759330749512;-0.062163472175598145;-0.36769649386405945
0.14815802574157716;-0.04861836433410645;0.40807780623435974;0.10974939346313477;-0.06293237686157227;-0.30982506275177
0.14872469902038574;-0.04832021236419678;0.45093774795532227;0.11081508636474609;-0.06327354431152343;-0.30982506275177
0.14885071754455567;-0.048193197250366214;0.501918375492096;0.11325734138488769;-0.06390223979949951;-0.2519536316394806
0.14877413749694823;-0.04816075801849365;0.5591856241226196;0.1143409824371338;-0.06418118953704834;-0.2519536316394806
0.1492280864715576;-0.047774672508239746;0.6192522048950195;0.11681550025939941;-0.0646675729751587;-0.19408218562602997
0.15043447494506837;-0.04682079315185547;0.6778085231781006;0.11791346549987793;-0.06488338470458985;-0.19408218562602997
0.15234675407409667;-0.04516615867614746;0.7310262322425842;0.12152505874633789;-0.0651969575881958;-0.08660664409399033
0.15484407424926758;-0.04281950950622559;0.7772667407989502;0.12312753677368164;-0.06533609390258789;-0.08660664409399033
0.15773804664611815;-0.039883084297180176;0.8159425258636475;0.12675193786621095;-0.06526044368743897;0.020868893712759018
0.16090848922729492;-0.03644675970077515;0.8472809791564941;0.12836009979248048;-0.06522687911987304;0.020868893712759018
0.1642001724243164;-0.032646589279174805;0.8715314865112305;0.13195547103881836;-0.06476288795471191;0.12834443151950836
0.16743961334228516;-0.02873903751373291;0.8915516138076782;0.13355074882507323;-0.06455700874328613;0.12834443151950836
0.17049310684204103;-0.024914264678955078;0.9091881513595581;0.13707559585571288;-0.06371002197265625;0.2358199656009674
0.17323802947998046;-0.02135307788848877;0.9262938499450684;0.1386395835876465;-0.06333421230316162;0.2358199656009674
0.17548904418945313;-0.018305410146713257;0.9450811147689819;0.1420532512664795;-0.06211400032043457;0.34329551458358765
0.1772416877746582;-0.015827656984329225;0.9671002626419067;0.14356790542602538;-0.061572585105896;0.34329551458358765
0.17847864151000978;-0.013977000713348389;0.9937902092933655;0.1468309783935547;-0.059993233680725094;0.4507710635662079
0.17923089981079102;-0.012752560377120971;1.0265142917633057;0.14827881813049315;-0.059292469024658206;0.4507710635662079
0.17952413558959962;-0.012171390056610108;1.0678826570510864;0.15125466346740724;-0.057222113609313965;0.6078506708145142
0.17954954147338867;-0.012009361982345581;1.1175153255462646;0.15257506370544432;-0.056303482055664066;0.6078506708145142
0.17925735473632812;-0.01245843768119812;1.1833245754241943;0.15455843925476073;-0.05474590301513672;0.665722131729126
0.17881467819213867;-0.013281625509262086;1.2711708545684814;0.15543848037719726;-0.0540548038482666;0.665722131729126
0.17843576431274413;-0.014127668142318726;1.3799670934677124;0.15921153068542482;-0.05186848163604736;0.5251771807670593
0.17815931320190428;-0.014838482141494752;1.501317024230957;0.16088565826416015;-0.05089839458465576;0.5251771807670593
0.17798057556152344;-0.01524640440940857;1.6277134418487549;0.1652686882019043;-0.04912417888641357;0.38463225960731506
0.17783376693725586;-0.015305670499801636;1.7523839473724365;0.16721345901489257;-0.048336944580078124;0.38463225960731506
0.17761457443237305;-0.014924664497375489;1.8673555850982666;0.1685052490234375;-0.04775078773498535;0.4259690046310425
0.17724388122558593;-0.014179368019104004;1.9695475101470947;0.16907840728759765;-0.04749070644378662;0.4259690046310425
0.1766501235961914;-0.013074309825897216;2.057020902633667;0.17136623382568358;-0.046429710388183595;0.4342363476753235
0.17576736450195313;-0.011605819463729858;2.1294472217559814;0.17238134384155274;-0.045958938598632815;0.4342363476753235
0.1744711494445801;-0.00970289945602417;2.185807228088379;0.17466032028198242;-0.044879064559936524;0.4425036907196045
0.17277606964111328;-0.007429827451705933;2.230761766433716;0.17567150115966798;-0.04439991474151611;0.4425036907196045
0.17067155838012696;-0.004809572994709015;2.2668607234954834;0.1799611473083496;-0.042410550117492674;0.4342363476753235
0.1681778335571289;-0.0018900400400161744;2.296703577041626;0.18186450958251954;-0.04152785778045654;0.4342363476753235
0.16529983520507813;0.001279391348361969;2.3223800659179688;0.18639053344726564;-0.040159020423889163;0.2936914265155792
0.1621793746948242;0.004556456804275513;2.3466646671295166;0.1883987617492676;-0.03955165863037109;0.2936914265155792
0.15890443801879883;0.00784092664718628;2.3709421157836914;0.1908971405029297;-0.03920821189880371;0.13661178946495056
0.15556395530700684;0.011037205457687377;2.3961403369903564;0.1920056915283203;-0.03905582189559936;0.13661178946495056
0.1522556495666504;0.014023464918136597;2.423069715499878;0.1945270347595215;-0.03910743474960327;-0.020467843860387802
0.14905351638793946;0.016762117147445677;2.451674222946167;0.19564577102661132;-0.03913033723831177;-0.020467843860387802
0.14601051330566406;0.01921751141548157;2.4819116592407227;0.19812797546386718;-0.03957573890686035;-0.17754746973514557
0.14316481590270996;0.02137364387512207;2.513648271560669;0.19922935485839843;-0.039773364067077634;-0.17754746973514557
0.1405787181854248;0.023184001445770264;2.5469229221343994;0.20161134719848633;-0.04060159206390381;-0.33462709188461304
0.1382239818572998;0.024716460704803468;2.581359624862671;0.20266822814941407;-0.04096908569335937;-0.33462709188461304
0.1360958194732666;0.025996384620666505;2.61686635017395;0.2062002944946289;-0.04178549289703369;-0.227151557803154
0.13418058395385743;0.027053449153900146;2.653386354446411;0.2077674674987793;-0.042147736549377444;-0.227151557803154
0.1324857807159424;0.027891955375671386;2.691042423248291;0.21126277923583983;-0.043109402656555176;-0.2684883177280426
0.13095158576965332;0.02857680320739746;2.7296292781829834;0.21281368255615235;-0.043536100387573246;-0.2684883177280426
0.12955167770385742;0.029134230613708498;2.769083023071289;0.21626628875732423;-0.04464139461517334;-0.30982506275177
0.12826086044311524;0.02958650588989258;2.809305429458618;0.21779821395874024;-0.04513181686401367;-0.30982506275177
0.12706781387329102;0.029939494132995605;2.8502354621887207;0.22205522537231445;-0.0471901273727417;-0.4503699839115143
0.12593935012817384;0.03022205352783203;2.8915741443634033;0.223944091796875;-0.048103413581848144;-0.4503699839115143
0.12486394882202148;0.030443291664123535;2.9331352710723877;0.22787078857421875;-0.050737767219543456;-0.5909149050712585
0.12383519172668457;0.0306097674369812;2.974743127822876;0.22961307525634767;-0.05190663814544678;-0.5909149050712585
0.12285877227783203;0.03071876525878906;3.016218662261963;0.23282283782958985;-0.05359172821044922;-0.4834393560886383
0.12193060874938964;0.030782945156097412;3.0574839115142822;0.23424705505371093;-0.05433940887451172;-0.4834393560886383
0.1210560417175293;0.03080613851547241;3.0985217094421387;0.23735397338867187;-0.0562073278427124;-0.5413107872009277
0.11983667373657227;0.03080495595932007;3.1407930850982666;0.2387325096130371;-0.057036128044128415;-0.5413107872009277
0.11807294845581055;0.030740647315979003;3.1845996379852295;0.24159120559692382;-0.05859774112701416;-0.4999740421772003
0.11580665588378906;0.030575518608093263;3.2288835048675537;0.2428596305847168;-0.05929064273834229;-0.4999740421772003
0.11305474281311036;0.030270259380340576;3.2727367877960205;0.24413158416748046;-0.05991867542266846;-0.4586372971534729
0.109912109375;0.029798455238342285;3.3151419162750244;0.2446959686279297;-0.060197339057922364;-0.4586372971534729
