fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori
-0.03035600000000005;-0.12524000000000002;-2.659905307179586;-0.4278449;-0.4850973;2.38419e-07
-0.030362;-0.125859;-2.6754653071795866;-0.4278449;-0.4850973;2.38419e-07
-0.031589000000000034;-0.12585200000000002;-2.7062253071795865;-0.4278449;-0.4850973;2.38419e-07
-0.032815999999999956;-0.12584499999999998;-2.6433653071795864;-0.4278449;-0.4850973;2.38419e-07
-0.03468100000000002;-0.128309;-2.646725307179586;-0.4278449;-0.4850973;2.38419e-07
-0.03774299999999997;-0.12767299999999998;-2.659855307179586;-0.4278449;-0.4850973;2.38419e-07
-0.03899399999999997;-0.130141;-2.721255307179586;-0.4278449;-0.4850973;2.38419e-07
-0.042080000000000006;-0.13197899999999996;-2.6466853071795864;-0.4278449;-0.4850973;2.38419e-07
-0.04514699999999999;-0.13196199999999997;-2.7061353071795864;-0.4278449;-0.4850973;2.38419e-07
-0.04947699999999999;-0.13564900000000002;-2.613345307179586;-0.4278449;-0.4850973;2.38419e-07
-0.05133000000000004;-0.13687600000000005;-2.675325307179586;-0.4278449;-0.4850973;2.38419e-07
-0.056261000000000005;-0.139322;-2.6752853071795863;-0.4278449;-0.4850973;2.38419e-07
-0.05872700000000003;-0.14054499999999998;-2.6752753071795863;-0.4278449;-0.4850973;2.38419e-07
-0.06057899999999994;-0.141772;-2.6132653071795864;-0.4278449;-0.4850973;2.38419e-07
-0.06672600000000001;-0.14297400000000005;-2.613235307179586;-0.4278449;-0.4850973;2.38419e-07
-0.06920199999999999;-0.145434;-2.7047653071795867;-0.4278449;-0.4850973;2.38419e-07
-0.07353099999999996;-0.149121;-2.6430853071795863;-0.4278449;-0.4850973;2.38419e-07
-0.07661600000000002;-0.150959;-2.6302853071795864;-0.4278449;-0.4850973;2.38419e-07
-0.079683;-0.150941;-2.6595653071795864;-0.4278449;-0.4850973;2.38419e-07
-0.08584600000000003;-0.15399799999999997;-2.6750853071795864;-0.4278449;-0.4850973;2.38419e-07
-0.08769700000000002;-0.15522399999999997;-2.7046353071795863;-0.4278449;-0.4850973;2.38419e-07
-0.09263300000000002;-0.15828799999999998;-2.630185307179586;-0.4278449;-0.4850973;2.38419e-07
-0.09631799999999996;-0.15888599999999997;-2.6130453071795863;-0.4278449;-0.4850973;2.38419e-07
-0.09940800000000005;-0.16134199999999999;-2.6429153071795866;-0.4278449;-0.4850973;2.38419e-07
-0.10372900000000002;-0.16440899999999997;-2.6301153071795866;-0.4278449;-0.4850973;2.38419e-07
-0.10741999999999996;-0.165624;-2.6300853071795864;-0.4278449;-0.4850973;2.38419e-07
-0.11297400000000002;-0.169302;-2.659335307179586;-0.4278449;-0.4850973;2.38419e-07
-0.116062;-0.17175800000000002;-2.6300253071795865;-0.4278449;-0.4850973;2.38419e-07
-0.117902;-0.17174700000000004;-2.6016753071795864;-0.4278449;-0.4850973;2.38419e-07
-0.124079;-0.17665799999999998;-2.6592653071795866;-0.4278449;-0.4850973;2.38419e-07
-0.127145;-0.17664000000000002;-2.629955307179586;-0.4278449;-0.4850973;2.38419e-07
-0.131471;-0.180325;-2.6251353071795864;-0.4278449;-0.4850973;2.38419e-07
-0.13577399999999995;-0.18153600000000003;-2.629895307179586;-0.4278449;-0.4850973;2.38419e-07
-0.13823799999999997;-0.18275799999999998;-2.6566953071795862;-0.4278449;-0.4850973;2.38419e-07
-0.14257399999999998;-0.187678;-2.6591353071795862;-0.4278449;-0.4850973;2.38419e-07
-0.145032;-0.188282;-2.642605307179586;-0.4278449;-0.4850973;2.38419e-07
-0.151804;-0.191334;-2.6297853071795863;-0.4278449;-0.4850973;2.38419e-07
-0.153654;-0.19255899999999998;-2.659055307179586;-0.4278449;-0.4850973;2.38419e-07
-0.15919899999999998;-0.19561699999999999;-2.612625307179586;-0.4278449;-0.4850973;2.38419e-07
-0.161667;-0.197457;-2.594445307179586;-0.4278449;-0.4850973;2.38419e-07
-0.16414600000000001;-0.20053300000000002;-2.6125853071795864;-0.4278449;-0.4850973;2.38419e-07
-0.16968000000000005;-0.202355;-2.5650153071795865;-0.4278449;-0.4850973;2.38419e-07
-0.172143;-0.203577;-2.564995307179586;-0.4278449;-0.4850973;2.38419e-07
-0.17461100000000002;-0.205416;-2.583655307179586;-0.4278449;-0.4850973;2.38419e-07
-0.18016;-0.209092;-2.5750353071795864;-0.4278449;-0.4850973;2.38419e-07
-0.18261700000000003;-0.20969500000000002;-2.594305307179586;-0.4278449;-0.4850973;2.38419e-07
-0.18633099999999997;-0.213999;-2.574995307179586;-0.4278449;-0.4850973;2.38419e-07
-0.18940200000000001;-0.21459899999999998;-2.564885307179586;-0.4278449;-0.4850973;2.38419e-07
-0.194347;-0.219513;-2.5648453071795863;-0.4278449;-0.4850973;2.38419e-07
-0.197417;-0.220113;-2.5749253071795866;-0.4278449;-0.4850973;2.38419e-07
-0.199884;-0.22195199999999998;-2.5941853071795866;-0.4278449;-0.4850973;2.38419e-07
-0.20481300000000002;-0.225012;-2.5748753071795862;-0.4278449;-0.4850973;2.38419e-07
-0.20728600000000003;-0.227468;-2.612285307179586;-0.4278449;-0.4850973;2.38419e-07
-0.212214;-0.230528;-2.5364453071795863;-0.4278449;-0.4850973;2.38419e-07
-0.21406799999999998;-0.23236999999999997;-2.583385307179586;-0.4278449;-0.4850973;2.38419e-07
-0.217148;-0.234205;-2.5364153071795865;-0.4278449;-0.4850973;2.38419e-07
-0.22207100000000002;-0.236647;-2.5363853071795863;-0.17368;-0.20659700000000003;-0.5358553071795855
-0.22515000000000002;-0.23848199999999997;-2.544855307179586;-0.17368;-0.20659700000000003;-0.5358553071795855
-0.22947500000000004;-0.24278;-2.5363353071795864;-0.17368;-0.20659700000000003;-0.5358553071795855
-0.232549;-0.24399700000000002;-2.564595307179586;-0.17368;-0.20659700000000003;-0.5358553071795855
-0.234402;-0.24583899999999997;-2.516095307179586;-0.17368;-0.20659700000000003;-0.5358553071795855
-0.239942;-0.248894;-2.564545307179586;-0.17368;-0.20659700000000003;-0.5358553071795855
-0.24179499999999998;-0.25073599999999996;-2.516055307179586;-0.17368;-0.20659700000000003;-0.5358553071795855
