fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori
-0.34233;-0.258173;-1.0929153071795863;-0.4278449;-0.4850973;2.38419e-07
-0.34233;-0.258173;-1.0929153071795863;-0.4278449;-0.4850973;2.38419e-07
-0.34233;-0.258173;-1.0929153071795863;-0.4278449;-0.4850973;2.38419e-07
-0.34233;-0.258173;-1.0929153071795863;-0.4278449;-0.4850973;2.38419e-07
-0.341735;-0.260645;-1.1102153071795868;-0.4278449;-0.4850973;2.38419e-07
-0.34112299999999995;-0.260649;-1.0929253071795868;-0.4278449;-0.4850973;2.38419e-07
-0.33992;-0.263743;-1.0592753071795862;-0.4278449;-0.4850973;2.38419e-07
-0.338709;-0.265602;-1.092945307179586;-0.4278449;-0.4850973;2.38419e-07
-0.33749300000000004;-0.266843;-1.0929553071795857;-0.4278449;-0.4850973;2.38419e-07
-0.336295;-0.27055399999999996;-1.0929753071795867;-0.4278449;-0.4850973;2.38419e-07
-0.335079;-0.271795;-1.026905307179586;-0.4278449;-0.4850973;2.38419e-07
-0.333881;-0.27550600000000003;-1.092995307179586;-0.4278449;-0.4850973;2.38419e-07
-0.332057;-0.27736799999999995;-1.0400453071795859;-0.4278449;-0.4850973;2.38419e-07
-0.33084199999999997;-0.278609;-0.9752253071795867;-0.4278449;-0.4850973;2.38419e-07
-0.329032;-0.282323;-1.0194253071795867;-0.4278449;-0.4850973;2.38419e-07
-0.326595;-0.284189;-0.9856853071795859;-0.4278449;-0.4850973;2.38419e-07
-0.32417300000000004;-0.287906;-0.9225753071795868;-0.4278449;-0.4850973;2.38419e-07
-0.323574;-0.289761;-0.9752953071795858;-0.4278449;-0.4850973;2.38419e-07
-0.321751;-0.291622;-0.9226053071795857;-0.4278449;-0.4850973;2.38419e-07
-0.319329;-0.295339;-0.9226253071795867;-0.4278449;-0.4850973;2.38419e-07
-0.318113;-0.29658;-0.9226353071795863;-0.4278449;-0.4850973;2.38419e-07
-0.315065;-0.29844899999999996;-0.8692353071795864;-0.4278449;-0.4850973;2.38419e-07
-0.31385399999999997;-0.300307;-0.8409453071795863;-0.4278449;-0.4850973;2.38419e-07
-0.312031;-0.302169;-0.788445307179586;-0.4278449;-0.4850973;2.38419e-07
-0.309605;-0.305268;-0.7599553071795864;-0.4278449;-0.4850973;2.38419e-07
-0.308385;-0.30589200000000005;-0.7330953071795863;-0.4278449;-0.4850973;2.38419e-07
-0.305346;-0.308995;-0.6781153071795867;-0.4278449;-0.4850973;2.38419e-07
-0.304126;-0.309619;-0.6545453071795864;-0.4278449;-0.4850973;2.38419e-07
-0.302284;-0.309013;-0.602095307179586;-0.4278449;-0.4850973;2.38419e-07
-0.30167200000000005;-0.30901599999999996;-0.46800530717958555;-0.4278449;-0.4850973;2.38419e-07
-0.300443;-0.30840599999999996;-0.3853853071795861;-0.4278449;-0.4850973;2.38419e-07
-0.29983000000000004;-0.30840999999999996;-0.259425307179586;-0.4278449;-0.4850973;2.38419e-07
-0.299223;-0.30903;-0.2327553071795858;-0.4278449;-0.4850973;2.38419e-07
-0.297989;-0.30780399999999997;-0.08384530717958594;-0.4278449;-0.4850973;2.38419e-07
-0.296759;-0.30719399999999997;-0.08104530717958625;-0.4278449;-0.4850973;2.38419e-07
-0.29676;-0.30719399999999997;0.0657545;-0.4278449;-0.4850973;2.38419e-07
-0.295535;-0.307202;0.149893;-0.4278449;-0.4850973;2.38419e-07
-0.29430100000000003;-0.305975;0.20952600000000002;-0.4278449;-0.4850973;2.38419e-07
-0.294909;-0.305354;0.23568699999999998;-0.4278449;-0.4850973;2.38419e-07
-0.29245;-0.304135;0.323475;-0.4278449;-0.4850973;2.38419e-07
-0.29245;-0.304135;0.39018400000000003;-0.4278449;-0.4850973;2.38419e-07
-0.28938300000000006;-0.303537;0.5000680000000001;-0.4278449;-0.4850973;2.38419e-07
-0.289378;-0.30292;0.517614;-0.4278449;-0.4850973;2.38419e-07
-0.288134;-0.30046;0.618187;-0.4278449;-0.4850973;2.38419e-07
-0.28690499999999997;-0.29985;0.64045;-0.4278449;-0.4850973;2.38419e-07
-0.285053;-0.29801;0.701732;-0.4278449;-0.4850973;2.38419e-07
-0.283814;-0.296166;0.774854;-0.4278449;-0.4850973;2.38419e-07
-0.283196;-0.29555299999999995;0.77485;-0.4278449;-0.4850973;2.38419e-07
-0.281335;-0.29247900000000004;0.879983;-0.4278449;-0.4850973;2.38419e-07
-0.280105;-0.29186900000000005;0.8965110000000001;-0.4278449;-0.4850973;2.38419e-07
-0.280091;-0.290018;0.9241469999999999;-0.4278449;-0.4850973;2.38419e-07
-0.27884200000000003;-0.28694000000000003;1.01426;-0.4278449;-0.4850973;2.38419e-07
-0.27761199999999997;-0.28633000000000003;0.982993;-0.4278449;-0.4850973;2.38419e-07
-0.277588;-0.283244;1.05075;-0.4278449;-0.4850973;2.38419e-07
-0.276348;-0.2814;1.17511;-0.4278449;-0.4850973;2.38419e-07
-0.276946;-0.279545;1.19495;-0.4278449;-0.4850973;2.38419e-07
-0.27508900000000003;-0.27708699999999997;1.2075;-0.4278449;-0.4850973;2.38419e-07
-0.27445699999999995;-0.27462200000000003;1.19494;-0.4278449;-0.4850973;2.38419e-07
-0.27381500000000003;-0.270922;1.25281;-0.4278449;-0.4850973;2.38419e-07
-0.273179;-0.26784;1.2515100000000001;-0.4278449;-0.4850973;2.38419e-07
-0.272552;-0.265991;1.27462;-0.4278449;-0.4850973;2.38419e-07
-0.272518;-0.26166999999999996;1.32621;-0.4278449;-0.4850973;2.38419e-07
-0.27188999999999997;-0.259822;1.35216;-0.4278449;-0.4850973;2.38419e-07
-0.271852;-0.25488299999999997;1.41107;-0.4278449;-0.4850973;2.38419e-07
-0.272445;-0.252409;1.41668;-0.4278449;-0.4850973;2.38419e-07
-0.271793;-0.24747399999999997;1.42191;-0.4278449;-0.4850973;2.38419e-07
-0.27238700000000005;-0.245;1.41668;-0.4278449;-0.4850973;2.38419e-07
-0.272372;-0.243147;1.4534;-0.4278449;-0.4850973;2.38419e-07
-0.271721;-0.238211;1.52896;-0.4278449;-0.4850973;2.38419e-07
-0.272309;-0.23511900000000002;1.4955399999999999;-0.4278449;-0.4850973;2.38419e-07
-0.271658;-0.230182;1.56495;-0.4278449;-0.4850973;2.38419e-07
-0.272241;-0.22647300000000004;1.5649600000000001;-0.4278449;-0.4850973;2.38419e-07
-0.273448;-0.223995;1.5649600000000001;-0.4278449;-0.4850973;2.38419e-07
-0.273399;-0.217818;1.56497;-0.4278449;-0.4850973;2.38419e-07
-0.27338;-0.215347;1.63437;-0.4278449;-0.4850973;2.38419e-07
-0.274562;-0.209779;1.67649;-0.4278449;-0.4850973;2.38419e-07
-0.27515100000000003;-0.206687;1.63685;-0.4278449;-0.4850973;2.38419e-07
-0.27635699999999996;-0.204208;1.63686;-0.4278449;-0.4850973;2.38419e-07
-0.276309;-0.198029;1.63687;-0.4278449;-0.4850973;2.38419e-07
-0.276898;-0.194936;1.67652;-0.4278449;-0.4850973;2.38419e-07
-0.277463;-0.188753;1.67258;-0.4278449;-0.4850973;2.38419e-07
-0.277439;-0.18566299999999997;1.70802;-0.4278449;-0.4850973;2.38419e-07
-0.278641;-0.18256499999999998;1.6726;-0.4278449;-0.4850973;2.38419e-07
-0.279818;-0.176377;1.67261;-0.4278449;-0.4850973;2.38419e-07
-0.280417;-0.17451900000000004;1.70317;-0.4278449;-0.4850973;2.38419e-07
-0.282203;-0.167709;1.74312;-0.4278449;-0.4850973;2.38419e-07
-0.281562;-0.164003;1.66895;-0.4278449;-0.4850973;2.38419e-07
-0.282155;-0.16152700000000003;1.7431400000000001;-0.4278449;-0.4850973;2.38419e-07
-0.283942;-0.154715;1.7133099999999999;-0.4278449;-0.4850973;2.38419e-07
-0.283923;-0.15224200000000004;1.7133099999999999;-0.4278449;-0.4850973;2.38419e-07
-0.28510599999999997;-0.146669;1.7496200000000002;-0.4278449;-0.4850973;2.38419e-07
-0.28629899999999997;-0.14233400000000002;1.71333;-0.4278449;-0.4850973;2.38419e-07
-0.286285;-0.14047800000000005;1.74964;-0.4278449;-0.4850973;2.38419e-07
-0.287463;-0.134287;1.7496599999999998;-0.4278449;-0.4850973;2.38419e-07
-0.288661;-0.130569;1.7372;-0.4278449;-0.4850973;2.38419e-07
-0.289227;-0.12437900000000002;1.7432299999999998;-0.4278449;-0.4850973;2.38419e-07
-0.28981599999999996;-0.12128300000000003;1.71338;-0.4278449;-0.4850973;2.38419e-07
-0.291608;-0.11508600000000002;1.70817;-0.4278449;-0.4850973;2.38419e-07
