fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori
-0.292501;-0.23129300000000003;-0.2837653071795865;-0.416313;-0.4281239;1.97469
-0.29189299999999996;-0.23191500000000004;-0.32689530717958615;-0.4077629;-0.4375562;1.47895
-0.292506;-0.23191099999999998;-0.29344530717958595;-0.4077629;-0.4375562;1.47895
-0.29006;-0.232543;-0.30383530717958607;-0.4205344;-0.4263963;-0.21577530717958648
-0.289452;-0.23316400000000004;-0.3505453071795861;-0.4247125;-0.4270601;-0.7227953071795863
-0.28762299999999996;-0.23441;-0.3852653071795862;-0.4121028;-0.4292536;0.819062
-0.287015;-0.235031;-0.4048653071795867;-0.4169657;-0.42514419999999997;1.59
-0.285789;-0.235039;-0.5004453071795858;-0.4132344;-0.4328591;1.97545
-0.28396;-0.23628499999999997;-0.5319353071795865;-0.4144095;-0.4340735;0.597374
-0.28334800000000004;-0.236288;-0.562305307179586;-0.41265779999999996;-0.4316542;1.4799200000000001
-0.282132;-0.23753000000000002;-0.5623153071795866;-0.4155953;-0.4346902;0.349623
-0.28031700000000004;-0.24062899999999998;-0.6543853071795862;-0.41139610000000004;-0.4352219;0.288067
-0.280332;-0.24248200000000003;-0.6322053071795857;-0.41265779999999996;-0.4316542;1.32449
-0.27788599999999997;-0.243114;-0.7117553071795859;-0.4175098;-0.4281427;1.8427099999999998
-0.277292;-0.24558800000000003;-0.7883453071795863;-0.422939;-0.4258361;2.31049
-0.276076;-0.24683000000000005;-0.7883553071795859;-0.42176389999999997;-0.4246216;0.764908
-0.274865;-0.24869000000000002;-0.9225653071795863;-0.41986;-0.4305717;-0.007885307179586576
-0.273655;-0.250549;-0.8931353071795867;-0.4138003;-0.4346619;-0.39427530717958614
-0.271841;-0.25364699999999996;-0.944885307179586;-0.4235483;-0.4252477;-0.7768253071795863
-0.27184600000000003;-0.254265;-0.9752853071795862;-0.4235483;-0.4252477;-0.7768253071795863
-0.271247;-0.25612;-1.026995307179586;-0.4102427;-0.432812;0.7920470000000001
-0.27003699999999997;-0.25798;-1.1596553071795856;-0.4180865;-0.4293478;-0.386325307179586
-0.270046;-0.25921500000000003;-1.1596553071795856;-0.4193159;-0.4275732;-0.7412353071795863
-0.269463;-0.262922;-1.1739953071795863;-0.4211546;-0.42521010000000004;-0.7753253071795863
-0.268243;-0.263547;-1.2762053071795858;-0.4216987;-0.4282087;-0.7787253071795863
-0.268884;-0.267247;-1.2867153071795867;-0.4297182;-0.41517740000000003;1.5759999999999998
-0.268286;-0.269103;-1.3300353071795863;-0.4297182;-0.41517740000000003;1.5759999999999998
-0.268291;-0.26971999999999996;-1.4229353071795865;-0.4150404;-0.4322896;1.96924
-0.26832;-0.273424;-1.4337753071795865;-0.4089595;-0.4375751;2.35843
-0.268938;-0.274038;-1.5393953071795865;-0.4192942;-0.4287688;0.788877
