fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori
-0.08087299999999997;-0.21337899999999999;-1.6805353071795865;-0.4278449;-0.4850973;2.38419e-07
-0.08093000000000006;-0.21955799999999998;-1.6805453071795862;-0.4278449;-0.4850973;2.38419e-07
-0.080953;-0.22202899999999998;-1.6805453071795862;-0.4278449;-0.4850973;2.38419e-07
-0.082849;-0.228196;-1.6842253071795863;-0.4278449;-0.4850973;2.38419e-07
-0.08225900000000003;-0.23067100000000001;-1.6805453071795862;-0.4278449;-0.4850973;2.38419e-07
-0.08228700000000005;-0.23375999999999997;-1.6460453071795857;-0.4278449;-0.4850973;2.38419e-07
-0.082339;-0.239319;-1.6805453071795862;-0.4278449;-0.4850973;2.38419e-07
-0.083588;-0.24178300000000003;-1.6805453071795862;-0.4278449;-0.4850973;2.38419e-07
-0.084229;-0.244867;-1.719685307179586;-0.07226000000000005;-0.194926;-0.9203853071795862
-0.08366799999999996;-0.250429;-1.7487553071795858;-0.07226000000000005;-0.194926;-0.9203853071795862
-0.08553499999999997;-0.25350700000000004;-1.719685307179586;-0.07150899999999999;-0.204494;2.15984
-0.08496200000000004;-0.257833;-1.6805553071795858;-0.07150899999999999;-0.204494;2.15984
-0.08498999999999995;-0.26092;-1.7148153071795864;-0.07319499999999995;-0.21110299999999999;1.6297
-0.08688000000000001;-0.266467;-1.7431253071795867;-0.07426499999999997;-0.21889999999999998;2.35914
-0.08690300000000001;-0.26893599999999995;-1.7547753071795862;-0.07426499999999997;-0.21889999999999998;2.35914
-0.086926;-0.271406;-1.7547753071795862;-0.07426499999999997;-0.21889999999999998;2.35914
-0.088202;-0.27695499999999995;-1.719685307179586;-0.073438;-0.233251;-1.5656753071795864
-0.08883200000000002;-0.278803;-1.7612353071795859;-0.073438;-0.233251;-1.5656753071795864
-0.08888399999999996;-0.28435900000000003;-1.7823053071795858;-0.073438;-0.233251;-1.5656753071795864
-0.08951300000000001;-0.286207;-1.7547753071795862;-0.073438;-0.233251;-1.5656753071795864
-0.09136899999999998;-0.28804799999999997;-1.7823053071795858;-0.074517;-0.24044699999999997;-0.7828453071795858
-0.091414;-0.29298599999999997;-1.847965307179587;-0.074517;-0.24044699999999997;-0.7828453071795858
-0.09264000000000006;-0.29297799999999996;-1.8670053071795856;-0.074517;-0.24044699999999997;-0.7828453071795858
-0.09388800000000003;-0.29544000000000004;-1.9341653071795868;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.09390500000000002;-0.29729099999999997;-1.9665753071795864;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.09576000000000001;-0.299132;-2.0124353071795866;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.09638399999999997;-0.300362;-2.0276453071795864;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.09762099999999996;-0.301589;-2.0910353071795864;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.09948200000000001;-0.304046;-2.1690153071795866;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.10132599999999997;-0.30465299999999995;-2.1782353071795866;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.10257399999999994;-0.307113;-2.2719653071795864;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.10441699999999998;-0.30772;-2.2672253071795865;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.10503599999999996;-0.308333;-2.317135307179586;-0.07614500000000002;-0.250643;-1.1768153071795862
-0.10750300000000002;-0.31016900000000003;-2.3929653071795864;-0.07614500000000002;-0.250643;0.393977
-0.10873399999999994;-0.310779;-2.4173453071795863;-0.07614500000000002;-0.250643;0.393977
-0.11181399999999997;-0.312612;-2.467135307179586;-0.07614500000000002;-0.250643;0.393977
-0.11243200000000003;-0.313225;-2.5164153071795865;-0.07614500000000002;-0.250643;0.393977
-0.11426400000000003;-0.312597;-2.5241253071795864;-0.07614500000000002;-0.250643;0.393977
-0.11673699999999998;-0.31505;-2.5649153071795867;-0.07614500000000002;-0.250643;0.393977
-0.11857500000000004;-0.315039;-2.6564253071795862;-0.07614500000000002;-0.250643;0.393977
-0.12164900000000001;-0.31625499999999995;-2.720305307179586;-0.07614500000000002;-0.250643;0.393977
-0.12348700000000001;-0.316244;-2.7523753071795864;-0.07614500000000002;-0.250643;0.393977
-0.12349200000000005;-0.316861;-2.765705307179586;-0.07614500000000002;-0.250643;0.393977
-0.127168;-0.316839;-2.8305853071795863;-0.07614500000000002;-0.250643;0.393977
-0.12900599999999995;-0.316828;-2.8641253071795862;-0.07614500000000002;-0.250643;0.393977
-0.13207400000000002;-0.317426;-2.9069853071795864;-0.08501600000000004;-0.293245;-0.5884053071795856
-0.13390599999999997;-0.316799;-2.933145307179586;-0.08501600000000004;-0.293245;-0.5884053071795856
-0.13575000000000004;-0.31740500000000005;-2.9616653071795866;-0.09032200000000001;-0.297512;-1.079595307179586
-0.141268;-0.31798899999999997;-3.004285307179586;-0.09032200000000001;-0.297512;-1.079595307179586
-0.143718;-0.317974;-3.0042653071795864;-0.09386499999999998;-0.29995700000000003;-1.5216753071795868
-0.14800600000000003;-0.317949;-3.040435307179586;-0.09386499999999998;-0.29995700000000003;-1.5216753071795868
-0.15168199999999998;-0.31792699999999996;-3.113565307179586;-0.09979700000000002;-0.302439;-1.5658753071795868
-0.15351399999999998;-0.317299;-3.0740653071795863;-0.09979700000000002;-0.302439;-1.5658753071795868
-0.15965000000000001;-0.318496;-3.079445307179586;-0.09979700000000002;-0.302439;-1.5658753071795868
-0.162095;-0.317865;-3.076815307179586;-0.09979700000000002;-0.302439;-1.5658753071795868
