fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori
0.19084663391113282;0.38865516662597654;0.34806644916534424;-0.33139259338378907;-0.3409670639038086;2.20436692237854
0.19659675598144533;0.3899765777587891;0.22589340806007385;-0.33302619934082034;-0.33907466888427734;2.2829067707061768
0.20125167846679687;0.39062599182128904;0.13862694799900055;-0.3357506561279297;-0.3344123458862305;2.099647283554077
0.20254684448242188;0.3907379913330078;0.08626706898212433;-0.3383759307861328;-0.3306350326538086;2.178187131881714
0.20689476013183594;0.3892360687255859;5.950573358927862;-0.3407117462158203;-0.326556510925293;2.0909206867218018
0.21231025695800781;0.3882755279541016;6.107652995978491;-0.3432707977294922;-0.32273403167724607;2.160733938217163
0.21359580993652344;0.3880820465087891;6.133832935486929;-0.3459290313720703;-0.31897989273071287;2.1869139671325684
0.2200916290283203;0.38784873962402344;6.24727933505644;-0.3494922637939453;-0.31591508865356444;2.431260108947754
0.22468986511230468;0.38882133483886716;0.2084401249885559;-0.3527050018310547;-0.3126229286193848;2.343993663787842
0.22963569641113282;0.38955543518066404;0.14735360443592072;-0.35651191711425784;-0.30865327835083006;2.3352670669555664
0.23482627868652345;0.38986763000488284;0.060087140649557114;-0.3581122589111328;-0.3067325782775879;2.265453815460205
0.23949066162109375;0.38929023742675783;6.160012874995367;-0.36315345764160156;-0.30231943130493166;2.4225335121154785
0.24528488159179687;0.3890314483642578;6.238552689795391;-0.36647911071777345;-0.29914140701293945;2.3789002895355225
0.2473431396484375;0.3894480133056641;0.19971348345279694;-0.36988685607910154;-0.29605157852172853;2.4050803184509277
0.2518517303466797;0.3903606414794922;0.19971348345279694;-0.37136756896972656;-0.29442438125610354;2.3090872764587402
0.2585865020751953;0.39130027770996095;0.13862696290016174;-0.37421058654785155;-0.2917547035217285;2.387627124786377
0.2610865020751953;0.39129783630371096;6.2821859299540606;-0.3760330963134766;-0.29004335403442383;2.387627124786377
0.2657508850097656;0.39072044372558595;6.1600128824459475;-0.3790691375732422;-0.28658761978149416;2.2916340827941895
0.27037864685058594;0.38989967346191406;6.107653010879652;-0.38170494079589845;-0.2830644416809082;2.2130942344665527
